,greek_id,english_word,sent_id,greek_word,alignments,gloss
6629,100816834,man,665,ἁνήρ,,
6630,100816836,who,665,ὃς,,
6631,100816837,hateful,665,στυγερῶν,,
6632,100816838,displayed,665,ἔδειξεν,,
6633,100816839,weapons,665,ὅπλων,,
6634,100816840,Hellenes,665,Ἕλλασιν,,
6635,100816841,common,665,κοινὸν,,
6636,100816842,Ares,665,Ἄρη,,
6637,100816844,Alas,666,ἰὼ,,
6638,100816845,labors,666,πόνοι,,
6639,100816846,are,666,πρόγονοι,,
6640,100816847,labors,666,πόνων,,
6641,100816850,For,667,γὰρ,,
6642,100816849,that,667,κεῖνος,,
6643,100816851,sacked,667,ἔπερσεν,,
6644,100816852,cities,667,ἀνθρώπους,,
6645,100816854,That,668,ἐκεῖνος,,
6646,100816855,no,668,οὔ,,
6647,100816856,nor,668,-τε,,
6648,100816857,wreaths,668,στεφάνων,,
6649,100816858,nor,668,οὔ,,
6650,100816859,nor,668,-τε,,
6651,100816860,deep,668,βαθεῖαν,,
6652,100816861,cups,668,κυλίκων,,
6653,100816862,distribution,668,νεῖμεν,,
6654,100816863,me,668,ἐμοὶ,,
6655,100816864,pleasure,668,τέρψιν,,
6656,100816865,to give,668,ὁμιλεῖν,,
6657,100816867,nor,668,οὔ,,
6658,100816868,nor,668,-τε,,
6659,100816869,sweet,668,γλυκὺν,,
6660,100816870,flutes,668,αὐλῶν,,
6661,100816871,sound,668,ὄτοβον,,
6662,100816873,wretched,668,δύσμορος,,
6663,100816875,nor,668,οὔ,,
6664,100816876,nor,668,-τ’,,
6665,100816877,night-long,668,ἐννυχίαν,,
6666,100816878,pleasures,668,τέρψιν,,
6667,100816879,enjoyment,668,ἰαύειν,,
6668,100816881,loves,669,ἐρώτων,,
6669,100816882,He,669,δ’,,
6670,100816883,loves,669,ἐρώτων,,
6671,100816884,put an end to,669,ἀπέπαυσεν,,
6672,100816886,alas,669,ὤμοι,,
6673,100816888,lie,670,κεῖμαι,,
6674,100816889,here,670,δ’,,
6675,100816891,untroubled,670,ἀμέριμνος,,
6676,100816892,thus,670,οὕτως,,
6677,100816894,always,670,ἀεὶ,,
6678,100816895,dense,670,πυκιναῖς,,
6679,100816896,dewdrops,670,δρόσοις,,
6680,100816897,covered,670,τεγγόμενος,,
6681,100816898,hair,670,κόμας,,
6682,100816900,wretched,670,λυγρᾶς,,
6683,100816901,memorials,670,μνήματα,,
6684,100816902,Troy,670,Τροίας,,
6685,100816904,And,671,καὶ,,
6686,100816905,before,671,πρὶν,,
6687,100816907,always,671,αἰὲν,,
6688,100816908,night,671,νυχίου,,
6689,100816909,terror,671,δείματος,,
6690,100816910,was,671,ἦν,,
6691,100816911,my,671,μοι,,
6692,100816912,foreboding,671,προβολὰ,,
6693,100816913,and,671,καὶ,,
6694,100816915,furious,671,θούριος,,
6695,100816916,Ajax,671,Αἴας,,
6696,100816914,projectile,671,βελέων,,
6697,100816918,Now,672,νῦν,,
6698,100816919,this,672,δ’,,
6699,100816920,man,672,οὗτος,,
6700,100816921,is released,672,ἀνεῖται,,
6701,100816922,hateful,672,στυγερῷ,,
6702,100816923,deity,672,δαίμονι,,
6703,100816925,Who,673,τίς,,
6704,100816926,my,673,μοι,,
6705,100816928,will,673,τίς,,
6706,100816929,as,673,ἔτ’,,
6707,100816930,then,673,οὖν,,
6708,100816931,delight,673,τέρψις,,
6709,100816932,follow,673,ἐπέσται,,
6710,100816934,May,674,γενοίμαν,,
6711,100816934,I,674,γενοίμαν,,
6712,100816934,become,674,γενοίμαν,,
6713,100816935,one,674,ἵν’,,
6714,100816935,who,674,ἵν’,,
6715,100816935,lies,674,ἵν’,,
6716,100816935,upon,674,ἵν’,,
6717,100816936,the,674,ὑλᾶεν,,
6718,100816936,timbered,674,ὑλᾶεν,,
6719,100816937,rampart,674,ἔπεστι,,
6720,100816938,of,674,πόντου,,
6721,100816938,the,674,πόντου,,
6722,100816938,sea,674,πόντου,,
6723,100816939,an,674,πρόβλημ’,,
6724,100816940,unshakable,674,ἁλίκλυστον,,
6725,100816940,outcast,674,ἁλίκλυστον,,
6726,100816942,beneath,674,ἄκραν,,
6727,100816943,the,674,ὑπὸ,,
6728,100816944,high,674,πλάκα,,
6729,100816944,cliff,674,πλάκα,,
6730,100816945,of,674,Σουνίου,,
6731,100816945,Sunium,674,Σουνίου,,
6732,100816949,so,674,ὅπως,,
6733,100816949,that,674,ὅπως,,
6734,100816950,I,674,προσείποιμεν,,
6735,100816950,might,674,προσείποιμεν,,
6736,100816950,address,674,προσείποιμεν,,
6737,100816947,the,674,τὰς,,
6738,100816948,sacred,674,ἱερὰς,,
6739,100816951,Athena,674,Ἀθάνας,,
6740,100816953,And,675,καὶ,,
6741,100816954,immediately,675,μὴν,,
6742,100816955,having seen,675,ἰδὼν,,
6743,100816956,I hastened,675,ἔσπευσα,,
6744,100816957,the,675,τὸν,,
6745,100816958,army-leader,675,στρατηλάτην,,
6746,100816959,Agamemnon,675,Ἀγαμέμνον’,,
6747,100816960,for us,675,ἡμῖν,,
6748,100816961,here,675,δεῦρο,,
6749,100816962,to come,675,τόνδ’,,
6750,100816963,preparing,675,ὁρμώμενον,,
6751,100816965,clearly,676,δῆλος,,
6752,100816966,is,676,δέ,,
6753,100816967,My,676,μο-,,
6754,100816968,is,676,μοὐστὶ,,
6755,100816969,unjust,676,σκαιὸν,,
6756,100816970,speak,676,ἐκλύσων,,
6757,100816971,mouth,676,στόμα,,
6758,100816973,me,677,σὲ,,
6759,100816974,Do,677,δὴ,,
6760,100816975,the,677,τὰ,,
6761,100816976,terrible,677,δεινὰ,,
6762,100816977,things,677,ῥήματ’,,
6763,100816978,announce,677,ἀγγέλλουσί,,
6764,100816979,to,677,μοι,,
6765,100816980,endure,677,τλῆναι,,
6766,100816981,for,677,καθ’,,
6767,100816982,my,677,ἡμῶν,,
6768,100816983,just,677,ὧδ’,,
6769,100816984,open-mouthed,677,ἀνοιμωκτὶ,,
6770,100816985,gape,677,χανεῖν,,
6771,100816987,You,678,σέ,,
6772,100816988,I,678,τοι,,
6773,100816990,the one,678,τὸν,,
6774,100816991,from,678,ἐκ,,
6775,100816992,slavery,678,τῆς,,
6776,100816993,slavery,678,αἰχμαλωτίδος,,
6777,100816994,say,678,λέγω,,
6778,100816996,surely,678,ἦ,,
6779,100816997,surely,678,που,,
6780,100816998,having been reared,678,τραφεὶς,,
6781,100816999,would have,678,ἂν,,
6782,100817000,by,678,μητρὸς,,
6783,100817001,noble,678,εὐγενοῦς,,
6784,100817002,from,678,ἄπο,,
6785,100817003,high,678,ὑψήλ’,,
6786,100817004,sprung,678,ἐκόμπεις,,
6787,100817005,and,678,κα-,,
6788,100817006,upon,678,κἀπ’,,
6789,100817007,heights,678,ἄκρων,,
6790,100817008,walked,678,ὡδοιπόρεις,,
6791,100817010,when,678,ὅτ’,,
6792,100817011,nothing,678,οὐδὲν,,
6793,100817012,being,678,ὢν,,
6794,100817013,for,678,τοῦ,,
6795,100817014,nothing,678,μηδὲν,,
6796,100817015,stood up,678,ἀντέστης,,
6797,100817016,for,678,ὕπερ,,
6798,100817018,and,678,κα-,,
6799,100817019,neither,678,κοὔ,,
6800,100817020,nor,678,-τε,,
6801,100817021,generals,678,στρατηγοὺς,,
6802,100817022,were,678,οὔ,,
6803,100817023,nor,678,-τε,,
6804,100817024,admirals,678,ναυάρχους,,
6805,100817025,to come,678,μολεῖν,,
6806,100817026,us,678,ἡμᾶς,,
6807,100817027,Achaeans,678,Ἀχαιῶν,,
6808,100817028,did,678,οὐ,,
6809,100817029,did,678,-δὲ,,
6810,100817030,you,678,σοῦ,,
6811,100817031,swear,678,διωμόσω,,
6812,100817032,but,678,ἀλλ’,,
6813,100817033,yourself,678,αὐτὸς,,
6814,100817034,leader,678,ἄρχων,,
6815,100817036,as,678,ὡς,,
6816,100817037,you,678,σὺ,,
6817,100817038,say,678,φής,,
6818,100817040,Ajax,678,Αἴας,,
6819,100817041,were,678,ἔπλει,,
6820,100817043,one,679,ταῦτ’,,
6821,100817044,not,679,οὐκ,,
6822,100817045,listen,679,ἀκούειν,,
6823,100817046,great,679,μεγάλα,,
6824,100817047,from,679,πρὸς,,
6825,100817048,slaves,679,δούλων,,
6826,100817049,things,679,κακά,,
6827,100817051,what,680,ποίου,,
6828,100817052,shout,680,κέκραγας,,
6829,100817053,man,680,ἀνδρὸς,,
6830,100817054,such,680,ὧδ’,,
6831,100817055,proud,680,ὑπέρφρονα,,
6832,100817057,Where,681,ποῖ,,
6833,100817058,go,681,βάντος,,
6834,100817059,or,681,ἢ,,
6835,100817060,stand,681,ποῦ,,
6836,100817061,stand,681,στάντος,,
6837,100817062,here,681,οὗπερ,,
6838,100817063,not,681,οὐκ,,
6839,100817064,should,681,ἐγώ,,
6840,100817066,not,682,οὐκ,,
6841,100817067,Are,682,ἆρ’,,
6842,100817068,among,682,Ἀχαιοῖς,,
6843,100817069,men,682,ἄνδρες,,
6844,100817070,present,682,εἰσὶ,,
6845,100817071,except,682,πλὴν,,
6846,100817072,this,682,ὅδε,,
6847,100817075,seem,683,ἔοιγμεν,,
6848,100817074,bitterly,683,πικροὺς,,
6849,100817076,of,683,τῶν,,
6850,100817077,Achilles',683,Ἀχιλλείων,,
6851,100817078,arms,683,ὅπλων,,
6852,100817079,contest,683,ἀγῶνας,,
6853,100817080,to the Argives,683,Ἀργείοισι,,
6854,100817081,announce,683,κηρῦξαι,,
6855,100817082,then,683,τότε,,
6856,100817084,if,683,εἰ,,
6857,100817086,appear,683,φανούμεθ’,,
6858,100817087,from,683,ἐκ,,
6859,100817088,Teucer's,683,Τεύκρου,,
6860,100817089,bad,683,κακοί,,
6861,100817085,everywhere,683,πανταχοῦ,,
6862,100817091,nor,683,κα-,,
6863,100817092,not,683,κοὐκ,,
6864,100817093,suffice,683,ἀρκέσει,,
6865,100817094,ever,683,ποθ’,,
6866,100817095,you,683,ὑμὶν,,
6867,100817096,not,683,οὐ,,
6868,100817098,defeated,683,ἡσσημένοις,,
6869,100817099,yield,683,εἴκειν,,
6870,100817100,what,683,ἃ,,
6871,100817101,the,683,τοῖς,,
6872,100817102,many,683,πολλοῖσιν,,
6873,100817103,pleasing,683,ἤρεσκεν,,
6874,100817104,judges,683,κριταῖς,,
6875,100817106,but,683,ἀλλ’,,
6876,100817107,always,683,αἰὲν,,
6877,100817108,us,683,ἡμᾶς,,
6878,100817111,cast,683,βαλεῖτέ,,
6879,100817112,into,683,που,,
6880,100817113,or,683,ἢ,,
6881,100817114,with,683,σὺν,,
6882,100817115,deception,683,δόλῳ,,
6883,100817116,sting,683,κεντήσεθ’,,
6884,100817117,we,683,οἱ,,
6885,100817118,left behind,683,λελειμμένοι,,
6886,100817122,However,684,μέντοι,,
6887,100817120,from,684,ἐκ,,
6888,100817121,these,684,τῶνδε,,
6889,100817124,ways,684,τρόπων,,
6890,100817123,of,684,τῶν,,
6891,100817124,acting,684,τρόπων,,
6892,100817125,no,684,οὐκ,,
6893,100817132,law,684,νόμου,,
6894,100817128,established,684,κατάστασις,,
6895,100817127,ever,684,ποτε,,
6896,100817126,could,684,ἄν,,
6897,100817129,be,684,γένοιτ’,,
6898,100817134,if,684,εἰ,,
6899,100817138,we,684,ἐξωθήσομεν,,
6900,100817136,to,684,δίκῃ,,
6901,100817137,win,684,νικῶντας,,
6902,100817136,by,684,δίκῃ,,
6903,100817136,justice,684,δίκῃ,,
6904,100817135,those,684,τοὺς,,
6905,100817140,those,684,τοὺς,,
6906,100817141,who,684,ὄπισθεν,,
6907,100817141,come,684,ὄπισθεν,,
6908,100817142,after,684,εἰς,,
6909,100817145,lead,684,ἄξομεν,,
6910,100817144,to,684,πρόσθεν,,
6911,100817144,the,684,πρόσθεν,,
6912,100817144,front,684,πρόσθεν,,
6913,100817147,But,685,ἀλλ’,,
6914,100817148,restrained,685,εἰρκτέον,,
6915,100817149,these,685,τάδ’,,
6916,100817150,things,685,ἐστίν,,
6917,100817152,not,686,οὐ,,
6918,100817153,For,686,γὰρ,,
6919,100817154,men,686,οἱ,,
6920,100817155,broad-voiced,686,πλατεῖς,,
6921,100817156,not,686,οὐ,,
6922,100817157,-,686,-δ’,,
6923,100817158,broad-voiced,686,εὐρύνωτοι,,
6924,100817159,men,686,φῶτες,,
6925,100817160,safest,686,ἀσφαλέστατοι,,
6926,100817162,but,686,ἀλλ’,,
6927,100817163,those,686,οἱ,,
6928,100817164,who think wisely,686,φρονοῦντες,,
6929,100817165,wisely,686,εὖ,,
6930,100817166,hold power,686,κρατοῦσι,,
6931,100817167,everywhere,686,πανταχοῦ,,
6932,100817169,great,687,μέγας,,
6933,100817170,though,687,δὲ,,
6934,100817171,by,687,πλευρὰ,,
6935,100817172,ox,687,βοῦς,,
6936,100817173,by,687,ὑπὸ,,
6937,100817174,small,687,σμικρᾶς,,
6938,100817175,though,687,ὅμως,,
6939,100817176,whip,687,μάστιγος,,
6940,100817177,stands upright,687,ὀρθὸς,,
6941,100817178,its,687,εἰς,,
6942,100817179,way,687,ὁδὸν,,
6943,100817180,goes,687,πορεύεται,,
6944,100817182,And,688,καὶ,,
6945,100817186,I,688,ἐγὼ,,
6946,100817189,see,688,ὁρῶ,,
6947,100817185,this,688,τοῦτ’,,
6948,100817187,drug,688,τὸ,,
6949,100817188,drug,688,φάρμακον,,
6950,100817183,you,688,σοὶ,,
6951,100817184,creeping,688,προσέρπον,,
6952,100817190,quickly,688,τάχ’,,
6953,100817192,unless,688,εἰ,,
6954,100817195,master,688,κατακτήσει,,
6955,100817196,some,688,τινά,,
6956,100817194,sense,688,νοῦν,,
6957,100817198,Since,689,ὃς,,
6958,100817199,man,689,ἀνδρὸς,,
6959,100817200,no longer,689,οὐκέτ’,,
6960,100817201,are,689,ὄντος,,
6961,100817203,but,689,ἀλλ’,,
6962,100817204,already,689,ἤδη,,
6963,100817205,shadow,689,σκιᾶς,,
6964,100817207,have,689,θαρσῶν,,
6965,100817208,the audacity,689,ὑβρίζεις,,
6966,100817209,and,689,κα-,,
6967,100817210,speak,689,κἀξελευθεροστομεῖς,,
6968,100817212,not,690,οὐ,,
6969,100817213,exercise self-control,690,σωφρονήσεις,,
6970,100817215,not,691,οὐ,,
6971,100817216,learned,691,μαθὼν,,
6972,100817217,who,691,ὃς,,
6973,100817218,is,691,εἶ,,
6974,100817219,it,691,φύσιν,,
6975,100817220,another,691,ἄλλον,,
6976,100817221,man,691,τιν’,,
6977,100817222,will bring,691,ἄξεις,,
6978,100817223,man,691,ἄνδρα,,
6979,100817224,here,691,δεῦρ’,,
6980,100817225,free,691,ἐλεύθερον,,
6981,100817227,one,691,ὅστις,,
6982,100817228,against,691,πρὸς,,
6983,100817229,you,691,ἡμᾶς,,
6984,100817230,in,691,ἀντὶ,,
6985,100817231,your,691,σοῦ,,
6986,100817232,speak,691,λέξει,,
6987,100817233,my,691,τὰ,,
6988,100817234,place,691,σά,,
6989,100817237,For,692,γὰρ,,
6990,100817236,you,692,σοῦ,,
6991,100817238,speaking,692,λέγοντος,,
6992,100817239,no longer,692,οὐκέτ’,,
6993,100817240,would,692,ἂν,,
6994,100817241,learn,692,μάθοιμ’,,
6995,100817242,I,692,ἐγώ,,
6996,100817244,the,693,τὴν,,
6997,100817245,barbarian,693,βάρβαρον,,
6998,100817246,For,693,γὰρ,,
6999,100817247,language,693,γλῶσσαν,,
7000,100817248,not,693,οὐκ,,
7001,100817249,approve,693,ἐπαΐω,,
7002,100817251,May,694,εἴ,,
7003,100817252,it,694,-θ’,,
7004,100817253,you,694,ὑμὶν,,
7005,100817254,two,694,ἀμφοῖν,,
7006,100817254,both,694,ἀμφοῖν,,
7007,100817255,have,694,νοῦς,,
7008,100817256,the,694,γένοιτο,,
7009,100817255,mind,694,νοῦς,,
7010,100817257,to,694,σωφρονεῖν,,
7011,100817257,be,694,σωφρονεῖν,,
7012,100817257,sensible,694,σωφρονεῖν,,
7013,100817260,For,695,γὰρ,,
7014,100817263,I have,695,ἔχω,,
7015,100817261,nothing,695,οὐδὲν,,
7016,100817264,better,695,λῷον,,
7017,100817265,to say,695,φράσαι,,
7018,100817259,to him,695,τούτου,,
7019,100817262,to him,695,σφῷν,,
7020,100817267,Flee,696,φεῦ,,
7021,100817269,death,697,τοῦ,,
7022,100817270,after,697,θανόντος,,
7023,100817271,how,697,ὡς,,
7024,100817272,quickly,697,ταχεῖά,,
7025,100817273,a,697,τις,,
7026,100817274,for,697,βροτοῖς,,
7027,100817275,favor,697,χάρις,,
7028,100817276,flows,697,διαρρεῖ,,
7029,100817277,and,697,καὶ,,
7030,100817278,betrayed,697,προδοῦσ’,,
7031,100817279,caught,697,ἁλίσκεται,,
7032,100817281,if,697,εἰ,,
7033,100817282,your,697,σοῦ,,
7034,100817284,this,697,ὅδ’,,
7035,100817285,man,697,ἁνὴρ,,
7036,100817286,not,697,οὐ,,
7037,100817288,even,697,ἐπὶ,,
7038,100817289,small,697,σμικρῶν,,
7039,100817290,remembrance,697,λόγων,,
7040,100817292,Ajax,697,Αἴας,,
7041,100817294,once,697,ἔτ’,,
7042,100817295,hold,697,ἴσχει,,
7043,100817296,again,697,μνῆστιν,,
7044,100817298,you,697,οὗ,,
7045,100817299,offered,697,σὺ,,
7046,100817300,your,697,πολλάκις,,
7047,100817301,life,697,τὴν,,
7048,100817302,to,697,σὴν,,
7049,100817303,the,697,προτείνων,,
7050,100817304,spear,697,προύκαμες,,
7051,100817305,suffer,697,ψυχὴν,,
7052,100817306,in,697,δόρει,,
7053,100817307,vain,697,.,,
7054,100817308,But,698,ἀλλ’,,
7055,100817309,he has gone away,698,οἴχεται,,
7056,100817310,left,698,δὴ,,
7057,100817311,all,698,πάντα,,
7058,100817312,these,698,ταῦτ’,,
7059,100817313,cast down,698,ἐρριμμένα,,
7060,100817315,O!,699,ὦ,,
7061,100817317,Having,699,λέξας,,
7062,100817316,many,699,πολλὰ,,
7063,100817317,spoken,699,λέξας,,
7064,100817321,words,699,ἔπη,,
7065,100817318,just,699,ἄρτι,,
7066,100817318,now,699,ἄρτι,,
7067,100817319,and,699,κα-,,
7068,100817320,senseless,699,κἀνόητ’,,
7069,100817321,ones,699,ἔπη,,
7070,100817324,you,699,μνημονεύεις,,
7071,100817324,remember,699,μνημονεύεις,,
7072,100817326,nothing,699,οὐδέν,,
7073,100817325,anymore,699,οὐκέτ’,,
7074,100817328,when,699,ἡνίκα,,
7075,100817331,you,699,ὑμᾶς,,
7076,100817333,surrounded,699,ἐγκεκλῃμένους,,
7077,100817329,ramparts,699,ἑρκέων,,
7078,100817330,once,699,ποθ’,,
7079,100817338,were,699,ὄντας,,
7080,100817337,nothing,699,μηδὲν,,
7081,100817332,he,699,οὗτος,,
7082,100817343,rescued,699,ἐρρύσατ’,,
7083,100817345,single-handedly,699,μοῦνος,,
7084,100817341,rout,699,τροπῇ,,
7085,100817342,spears,699,δορὸς,,
7086,100817354,fire,699,πυρὸς,,
7087,100817355,burned,699,φλέγοντος,,
7088,100817347,around,699,ἀμφὶ,,
7089,100817350,tops,699,ἄκροισιν,,
7090,100817349,ships',699,νεῶν,,
7091,100817353,decks,699,ἑδωλίοις,,
7092,100817358,and,699,δὲ,,
7093,100817332,he,699,οὗτος,,
7094,100817361,leaped,699,πηδῶντος,,
7095,100817357,into,699,εἰς,,
7096,100817359,naval,699,ναυτικὰ,,
7097,100817360,boats,699,σκάφη,,
7098,100817365,over,699,ὕπερ,,
7099,100817364,trenches,699,τάφρων,,
7100,100817363,Hector,699,Ἕκτορος,,
7101,100817367,Who,700,τίς,,
7102,100817368,these,700,ταῦτ’,,
7103,100817368,things,700,ταῦτ’,,
7104,100817369,kept,700,ἀπεῖρξεν,,
7105,100817369,from,700,ἀπεῖρξεν,,
7106,100817371,not,701,οὐχ,,
7107,100817372,this,701,ὅδ’,,
7108,100817373,was,701,ἦν,,
7109,100817374,man,701,ὁ,,
7110,100817375,did,701,δρῶν,,
7111,100817376,things,701,τάδε,,
7112,100817378,whom,701,ὃν,,
7113,100817379,have,701,οὐδαμοῦ,,
7114,100817380,say,701,φής,,
7115,100817382,not,701,οὗ,,
7116,100817383,you,701,σὺ,,
7117,100817386,seen,701,βῆναι,,
7118,100817387,foot,701,ποδί,,
7119,100817389,Then,702,ἆρ’,,
7120,100817390,for,702,ὑμὶν,,
7121,100817391,this,702,οὗτος,,
7122,100817392,these,702,ταῦτ’,,
7123,100817393,done,702,ἔδρασεν,,
7124,100817394,justly,702,ἔνδικα,,
7125,100817396,For,703,κα-,,
7126,100817397,when,703,χὤτ’,,
7127,100817398,again,703,αὖθις,,
7128,100817399,himself,703,αὐτὸς,,
7129,100817396,he,703,κα-,,
7130,100817401,alone,703,μόνος,,
7131,100817402,only,703,μόνου,,
7132,100817403,having drawn,703,λαχών,,
7133,100817404,and,703,τε,,
7134,100817405,unbidden,703,κα-,,
7135,100817406,came,703,κἀκέλευστος,,
7136,100817407,face to face,703,ἦλθ’,,
7137,100817408,not,703,ἐναντίος,,
7138,100817409,casting,703,",",,
7139,100817410,the lot,703,οὐ,,
7140,100817411,of the fugitive,703,δραπέτην,,
7141,100817412,into,703,τὸν,,
7142,100817413,the middle,703,κλῆρον,,
7143,100817414,a clod,703,ἐς,,
7144,100817415,of the moist earth,703,μέσον,,
7145,100817416,but,703,καθείς,,
7146,100817417,one,703,",",,
7147,100817418,who,703,ὑγρᾶς,,
7148,100817419,was destined,703,ἀρούρας,,
7149,100817420,first,703,βῶλον,,
7150,100817421,to lighten,703,",",,
7151,100817422,the leap,703,ἀλλ’,,
7152,100817423,of the well-helmed helmet,703,ὃς,,
7153,100817431,This,704,ὅδ’,,
7154,100817432,was,704,ἦν,,
7155,100817433,what,704,ὁ,,
7156,100817434,doing,704,πράσσων,,
7157,100817435,doing,704,ταῦτα,,
7158,100817437,with,704,σὺν,,
7159,100817438,and,704,δ’,,
7160,100817439,I,704,ἐγὼ,,
7161,100817440,present,704,παρών,,
7162,100817443,slave,704,δοῦλος,,
7163,100817445,not,704,οὑκ,,
7164,100817446,from,704,τῆς,,
7165,100817447,barbarian,704,βαρβάρου,,
7166,100817448,mother,704,μητρὸς,,
7167,100817449,sprung,704,γεγώς,,
7168,100817451,Wretched,705,δύστηνε,,
7169,100817453,do,705,ποῖ,,
7170,100817454,see,705,βλέπων,,
7171,100817455,you,705,ποτ’,,
7172,100817456,these,705,αὐτὰ,,
7173,100817457,things,705,καὶ,,
7174,100817458,cry,705,θροεῖς,,
7175,100817461,You,706,οἶσθα,,
7176,100817460,do not,706,οὐκ,,
7177,100817462,your,706,σοῦ,,
7178,100817463,father,706,πατρὸς,,
7179,100817465,who,706,ὃς,,
7180,100817469,being,706,ὄντα,,
7181,100817470,Pelops,706,Πέλοπα,,
7182,100817466,was,706,προύφυ,,
7183,100817471,a barbarian,706,βάρβαρον,,
7184,100817468,an ancient,706,ἀρχαῖον,,
7185,100817472,Phrygian,706,Φρύγα,,
7186,100817474,Atreus,707,Ἀτρέα,,
7187,100817477,what,707,ὃς,,
7188,100817478,you,707,αὖ,,
7189,100817479,you,707,σ’,,
7190,100817480,sowed,707,ἔσπειρε,,
7191,100817481,impious,707,δυσσεβέστατον,,
7192,100817483,set,707,προθέντ’,,
7193,100817484,brother,707,ἀδελφῷ,,
7194,100817485,dinner,707,δεῖπνον,,
7195,100817486,own,707,οἰκείων,,
7196,100817487,children,707,τέκνων,,
7197,100817489,myself,708,αὐτὸς,,
7198,100817490,I,708,δὲ,,
7199,100817491,mother,708,μητρὸς,,
7200,100817492,born,708,ἐξέφυς,,
7201,100817493,Cretan,708,Κρήσσης,,
7202,100817495,on,708,ἐφ’,,
7203,100817496,whom,708,ᾗ,,
7204,100817497,having,708,λαβὼν,,
7205,100817498,foster,708,ἐπακτὸν,,
7206,100817499,father,708,ἄνδρ’,,
7207,100817500,who,708,ὁ,,
7208,100817501,bred,708,φιτύσας,,
7209,100817502,father,708,πατὴρ,,
7210,100817503,sent,708,ἐφῆκεν,,
7211,100817504,cunning,708,ἐλλοῖς,,
7212,100817505,fishes,708,ἰχθύσιν,,
7213,100817506,corruption,708,διαφθοράν,,
7214,100817508,such,709,τοιοῦτος,,
7215,100817509,man,709,ὢν,,
7216,100817510,such,709,τοιῷδ’,,
7217,100817511,reproach,709,ὀνειδίζεις,,
7218,100817512,seed,709,σποράν,,
7219,100817518,am,710,εἰμι,,
7220,100817517,indeed,710,μέν,,
7221,100817519,Telamon,710,Τελαμῶνος,,
7222,100817520,born,710,γεγώς,,
7223,100817515,of,710,ἐκ,,
7224,100817516,father,710,πατρὸς,,
7225,100817514,son,710,ὃς,,
7226,100817522,who,710,ὅστις,,
7227,100817526,having excelled,710,ἀριστεύσας,,
7228,100817525,first,710,πρῶτ’,,
7229,100817523,army,710,στρατοῦ,,
7230,100817524,the,710,τὰ,,
7231,100817528,held,710,ἴσχει,,
7232,100817527,my,710,ἐμὴν,,
7233,100817530,mother,710,μητέρ’,,
7234,100817529,consort,710,ξύνευνον,,
7235,100817532,she,710,ἣ,,
7236,100817533,by nature,710,φύσει,,
7237,100817534,indeed,710,μὲν,,
7238,100817535,was,710,ἦν,,
7239,100817536,princess,710,βασίλεια,,
7240,100817538,Laomedon,710,Λαομέδοντος,,
7241,100817545,gave,711,’δωκεν,,
7242,100817542,to him,711,νιν,,
7243,100817543,a,711,δώρημα,,
7244,100817540,distinguished,711,ἔκκριτον,,
7245,100817543,gift,711,δώρημα,,
7246,100817547,son,711,γόνος,,
7247,100817546,of Alcmene,711,Ἀλκμήνης,,
7248,100817577,Now,713,εὖ,,
7249,100817578,know,713,νυν,,
7250,100817579,this,713,τόδ’,,
7251,100817580,man,713,ἴσθι,,
7252,100817582,him,713,τοῦτον,,
7253,100817583,as,713,εἰ,,
7254,100817584,throw,713,βαλεῖτέ,,
7255,100817585,disaster,713,που,,
7256,100817587,throw,713,βαλεῖτε,,
7257,100817588,three,713,κα-,,
7258,100817589,evils,713,χἠμᾶς,,
7259,100817590,joined,713,τρεῖς,,
7260,100817591,together,713,ὁμοῦ,,
7261,100817592,together,713,συγκειμένους,,
7262,100817594,For,714,ἐπεὶ,,
7263,100817595,noble,714,καλόν,,
7264,100817596,me,714,μοι,,
7265,100817597,this,714,τοῦδ’,,
7266,100817598,labor,714,ὑπερπονουμένῳ,,
7267,100817599,die,714,θανεῖν,,
7268,100817600,clearly,714,προδήλως,,
7269,100817601,more,714,μᾶλλον,,
7270,100817602,than,714,ἢ,,
7271,100817603,for,714,τῆς,,
7272,100817604,your,714,σῆς,,
7273,100817605,for,714,ὑπὲρ,,
7274,100817606,wife,714,γυναικός,,
7275,100817608,rather,714,ἢ,,
7276,100817609,for,714,τοῦ,,
7277,100817610,your,714,σοῦ,,
7278,100817611,indeed,714,γ’,,
7279,100817612,kinsman,714,ὁμαίμονος,,
7280,100817613,say,714,λέγω,,
7281,100817615,In,715,πρὸς,,
7282,100817616,view,715,ταῦθ’,,
7283,100817617,see,715,ὅρα,,
7284,100817618,not,715,μὴ,,
7285,100817619,act,715,το-,,
7286,100817620,only,715,τοὐμόν,,
7287,100817622,but,715,ἀλλὰ,,
7288,100817623,also,715,καὶ,,
7289,100817624,for,715,τὸ,,
7290,100817625,yours,715,σόν,,
7291,100817627,How,716,ὡς,,
7292,100817628,whenever,716,εἴ,,
7293,100817629,me,716,με,,
7294,100817630,harm,716,πημανεῖς,,
7295,100817631,some,716,τι,,
7296,100817633,choose,716,βουλήσει,,
7297,100817634,to be,716,ποτὲ,,
7298,100817636,coward,716,δειλὸς,,
7299,100817638,rather,716,μᾶλλον,,
7300,100817639,than,716,ἢ,,
7301,100817642,bold,716,θρασύς,,
7302,100817641,toward,716,ἐμοὶ,,
7303,100817644,King,717,ἄναξ,,
