,greek_id,english_word,sent_id,greek_word,alignments
6541,101686881,a,379,πρέπει,
6542,101686883,of,379,ὡς,
6543,101686884,this,379,τὸν,
6544,101686885,sort,379,τοιοῦτον,
6545,101686886,should,379,ἄνδρα,
6546,101686889,be,379,σιτεῖσθαι,
6547,101686890,fed,379,",",
6548,101686892,in,379,γε,
6549,101686893,the,379,μᾶλλον,
6550,101686895,Prytaneum,379,εἴ,
6551,101686897,than,379,ὑμῶν,
6552,101686900,that,379,συνωρίδι,
6553,101686901,any,379,ἢ,
6554,101686902,one,379,ζεύγει,
6555,101686903,of,379,νενίκηκεν,
6556,101686904,you,379,Ὀλυμπίασιν,
6557,101686906,should,379,,
6558,101686907,have,379,,
6559,101686908,won,379,,
6560,101686909,a,379,,
6561,101686910,victory,379,,
6562,101686911,with,379,,
6563,101686912,a,379,,
6564,101686913,horse,379,,
6565,101686914,or,379,,
6566,101686915,with,379,,
6567,101686916,a,379,,
6568,101686917,team,379,,
6569,101686918,of,379,,
6570,101686919,mules,379,,
6571,101686920,or,379,,
6572,101686921,with,379,,
6573,101686922,a,379,,
6574,101686923,pair,379,,
6575,101686924,of,379,,
6576,101686925,horses,379,,
6577,101686926,at,379,,
6578,101686927,the,379,,
6579,101686928,Olympic,379,,
6580,101686929,Games,379,,
6581,101686908,For,380,γὰρ,
6582,101686906,the,380,ὁ,
6583,101686907,one,380,μὲν,
6584,101686909,you,380,ὑμᾶς,
6585,101686910,makes,380,ποιεῖ,
6586,101686911,happy,380,εὐδαίμονας,
6587,101686912,seem,380,δοκεῖν,
6588,101686913,to be,380,εἶναι,
6589,101686920,is,380,ὁ,
6590,101686922,for,380,τροφῆς,
6591,101686923,nothing,380,οὐδὲν,
6592,101686924,in need,380,δεῖται,
6593,101686915,I,380,ἐγὼ,
6594,101686916,am,380,δὲ,
6595,101686917,in need,380,εἶναι,
6596,101686926,I,380,ἐγὼ,
6597,101686927,am,380,δὲ,
6598,101686928,in need,380,δέομαι,
6599,101686930,If,381,εἰ,
6600,101686931,then,381,οὖν,
6601,101686932,ought,381,δεῖ,
6602,101686933,I,381,με,
6603,101686934,according,381,κατὰ,
6604,101686935,to,381,τὸ,
6605,101686936,what,381,δίκαιον,
6606,101686937,is,381,τῆς,
6607,101686938,right,381,ἀξίας,
6608,101686939,and,381,τιμᾶσθαι,
6609,101686940,the,381,",",
6610,101686941,worth,381,τούτου,
6611,101686942,of,381,τιμῶμαι,
6612,101686943,my,381,",",
6613,101686944,desert,381,ἐν,
6614,101686945,let,381,πρυτανείῳ,
6615,101686946,me,381,σιτήσεως,
6616,101686947,be,381,.,
6617,101686948,honored,381,,
6618,101686949,in,381,,
6619,101686950,this,381,,
6620,101686951,manner,381,,
6621,101686952,with,381,,
6622,101686953,maintenance,381,,
6623,101686954,in,381,,
6624,101686955,the,381,,
6625,101686956,Prytaneum,381,,
6626,101686948,Perhaps,382,ἴσως,
6627,101686949,then,382,οὖν,
6628,101686953,saying,382,λέγων,
6629,101686952,the same things,382,ταυτὶ,
6630,101686950,to you,382,ὑμῖν,
6631,101686955,I seem,382,δοκῶ,
6632,101686956,to speak,382,λέγειν,
6633,101686954,similarly,382,παραπλησίως,
6634,101686957,to how,382,ὥσπερ,
6635,101686958,regarding,382,περὶ,
6636,101686959,pity,382,τοῦ,
6637,101686960,pity,382,οἴκτου,
6638,101686961,and,382,καὶ,
6639,101686962,the,382,τῆς,
6640,101686963,appeal,382,ἀντιβολήσεως,
6641,101686965,speaking boldly,382,ἀπαυθαδιζόμενος,
6642,101686968,But,383,δὲ,
6643,101686967,it,383,τὸ,
6644,101686970,is,383,ἔστιν,
6645,101686969,not,383,οὐκ,
6646,101686972,O,383,ὦ,
6647,101686973,men,383,ἄνδρες,
6648,101686974,of Athens,383,Ἀθηναῖοι,
6649,101686977,but,383,ἀλλὰ,
6650,101686979,rather,383,μᾶλλον,
6651,101686978,this kind of thing,383,τοιόνδε,
6652,101686981,persuaded,384,πέπεισμαι,
6653,101686982,I,384,ἐγὼ,
6654,101686983,willing,384,ἑκὼν,
6655,101686984,to,384,εἶναι,
6656,101686985,any,384,μηδένα,
6657,101686986,injustice,384,ἀδικεῖν,
6658,101686987,human,384,ἀνθρώπων,
6659,101686989,but,384,ἀλλὰ,
6660,101686990,you,384,ὑμᾶς,
6661,101686991,this,384,τοῦτο,
6662,101686992,not,384,οὐ,
6663,101686993,persuade,384,πείθω,
6664,101686995,short,385,ὀλίγον,
6665,101686996,For,385,γὰρ,
6666,101686997,time,385,χρόνον,
6667,101686998,one another,385,ἀλλήλοις,
6668,101686999,conversing,385,διειλέγμεθα,
6669,101687001,For,386,ἐπεί,
6670,101687003,if,386,ὡς,
6671,101687004,I,386,ἐγω-,
6672,101687005,suppose,386,ἐγᾦμαι,
6673,101687007,it,386,εἰ,
6674,101687008,were,386,ἦν,
6675,101687009,your,386,ὑμῖν,
6676,101687010,custom,386,νόμος,
6677,101687012,as,386,ὥσπερ,
6678,101687013,with,386,καὶ,
6679,101687014,other,386,ἄλλοις,
6680,101687015,men,386,ἀνθρώποις,
6681,101687017,concerning,386,περὶ,
6682,101687018,death,386,θανάτου,
6683,101687019,not,386,μὴ,
6684,101687020,a,386,μίαν,
6685,101687021,single,386,ἡμέραν,
6686,101687022,day,386,μόνον,
6687,101687023,judge,386,κρίνειν,
6688,101687024,but,386,ἀλλὰ,
6689,101687025,many,386,πολλάς,
6690,101687027,persuaded,386,ἐπείσθητε,
6691,101687028,have been,386,ἄν,
6692,101687030,Now,387,νῦν,
6693,101687031,therefore,387,δ’,
6694,101687032,not,387,οὐ,
6695,101687033,easy,387,ῥᾴδιον,
6696,101687034,in,387,ἐν,
6697,101687035,time,387,χρόνῳ,
6698,101687036,short,387,ὀλίγῳ,
6699,101687037,great,387,μεγάλας,
6700,101687038,calumnies,387,διαβολὰς,
6701,101687039,clear,387,ἀπολύεσθαι,
6702,101687041,Being convinced,388,πεπεισμένος,
6703,101687043,I,388,ἐγὼ,
6704,101687044,anyone,388,μηδένα,
6705,101687045,wrong,388,ἀδικεῖν,
6706,101687050,wrong,388,ἀδικήσειν,
6707,101687054,saying,388,ἐρεῖν,
6708,101687055,for myself,388,αὐτὸς,
6709,101687056,that,388,ὡς,
6710,101687057,deserve,388,ἄξιός,
6711,101687058,deserve,388,εἰμί,
6712,101687062,be honored,388,τιμήσεσθαι,
6713,101687063,such,388,τοιούτου,
6714,101687064,such,388,τινὸς,
6715,101687060,evil,388,κακοῦ,
6716,101687065,with such,388,ἐμαυτῷ,
6717,101687042,by no means,388,δὴ,
6718,101687046,by no means,388,πολλοῦ,
6719,101687047,concerned,388,δέω,
6720,101687048,myself,388,ἐμαυτόν,
6721,101687052,against,388,κατ’,
6722,101687053,myself,388,ἐμαυτοῦ,
6723,101687059,of,388,του,
6724,101687061,and,388,καὶ,
6725,101687067,what,389,τί,
6726,101687068,fear,389,δείσας,
6727,101687070,Or,390,ἦ,
6728,101687071,not,390,μὴ,
6729,101687072,suffer,390,πάθω,
6730,101687073,this,390,τοῦτο,
6731,101687074,penalty,390,οὗ,
6732,101687075,Meletus,390,Μέλητός,
6733,101687076,from,390,μοι,
6734,101687077,as,390,τιμᾶται,
6735,101687079,I,390,ὅ,
6736,101687080,say,390,φημι,
6737,101687081,not,390,οὐκ,
6738,101687082,know,390,εἰδέναι,
6739,101687083,whether,390,οὔ,
6740,101687085,it,390,εἰ,
6741,101687086,a,390,ἀγαθὸν,
6742,101687087,good,390,οὔ,
6743,101687084,or,390,-τ’,
6744,101687089,a,390,εἰ,
6745,101687090,bad,390,κακόν,
6746,101687091,thing,390,ἐστιν,
6747,101687093,not,391,ἀντὶ,
6748,101687094,this,391,τούτου,
6749,101687095,account,391,δὴ,
6750,101687096,willing,391,ἕλωμαι,
6751,101687097,one,391,ὧν,
6752,101687098,well,391,εὖ,
6753,101687099,knows,391,οἶδά,
6754,101687100,at least,391,τι,
6755,101687101,bad,391,κακῶν,
6756,101687102,are,391,ὄντων,
6757,101687103,things,391,τούτου,
6758,101687104,pay,391,τιμησάμενος,
6759,101687105,penalty,391,;,
6760,101687106,Or,392,πότερον,
6761,101687107,prison,392,δεσμοῦ,
6762,101687109,And,393,καὶ,
6763,101687110,must,393,τί,
6764,101687111,I,393,με,
6765,101687112,must,393,δεῖ,
6766,101687113,live,393,ζῆν,
6767,101687114,in,393,ἐν,
6768,101687115,prison,393,δεσμωτηρίῳ,
6769,101687117,serving,393,δουλεύοντα,
6770,101687118,the,393,τῇ,
6771,101687119,ever-changing,393,ἀεὶ,
6772,101687120,ever-changing,393,καθισταμένῃ,
6773,101687121,authority,393,ἀρχῇ,
6774,101687123,the,393,τοῖς,
6775,101687124,Eleven,393,ἕνδεκα,
6776,101687126,But,394,ἀλλὰ,
6777,101687127,money,394,χρημάτων,
6778,101687128,must,394,καὶ,
6779,101687129,be bound,394,δεδέσθαι,
6780,101687130,until,394,ἕως,
6781,101687131,I,394,ἂν,
6782,101687132,pay,394,ἐκτείσω,
6783,101687132,it,394,ἐκτείσω,
6784,101687134,But,395,ἀλλὰ,
6785,101687135,the,395,τα-,
6786,101687136,same,395,ταὐτόν,
6787,101687137,me,395,μοί,
6788,101687138,is,395,ἐστιν,
6789,101687139,what,395,ὅπερ,
6790,101687140,just,395,νυνδὴ,
6791,101687141,said,395,ἔλεγον,
6792,101687144,For,396,γὰρ,
6793,101687143,no,396,οὐ,
6794,101687145,have,396,ἔστι,
6795,101687146,I,396,μοι,
6796,101687147,money,396,χρήματα,
6797,101687148,from,396,ὁπόθεν,
6798,101687149,pay,396,ἐκτείσω,
6799,101687149,off,396,ἐκτείσω,
6800,101687151,But,397,ἀλλὰ,
6801,101687152,indeed,397,δὴ,
6802,101687154,fined,397,τιμήσωμαι,
6803,101687153,exile,397,φυγῆς,
6804,101687157,For,398,γὰρ,
6805,101687156,perhaps,398,ἴσως,
6806,101687158,might,398,ἄν,
6807,101687159,mine,398,μοι,
6808,101687160,this,398,τούτου,
6809,101687161,value,398,τιμήσαιτε,
6810,101687160,thing,398,τούτου,
6811,101687163,utterly,399,πολλὴ,
6812,101687164,If,399,μεντ-,
6813,101687165,not,399,μεντἄν,
6814,101687166,I,399,με,
6815,101687167,unreasonable,399,φιλοψυχία,
6816,101687168,were,399,ἔχοι,
6817,101687170,so,399,ὦ,
6818,101687171,that,399,ἄνδρες,
6819,101687172,I,399,Ἀθηναῖοι,
6820,101687173,could,399,",",
6821,101687174,not,399,εἰ,
6822,101687175,reason,399,οὕτως,
6823,101687176,that,399,ἀλόγιστός,
6824,101687177,while,399,εἰμι,
6825,101687178,you,399,ὥστε,
6826,101687179,are,399,μὴ,
6827,101687180,my,399,δύνασθαι,
6828,101687181,fellow,399,λογίζεσθαι,
6829,101687182,citizens,399,ὅτι,
6830,101687183,you,399,ὑμεῖς,
6831,101687184,were,399,μὲν,
6832,101687185,not,399,ὄντες,
6833,101687186,capable,399,πολῖταί,
6834,101687187,of,399,μου,
6835,101687188,enduring,399,οὐχ,
6836,101687189,my,399,οἷοί,
6837,101687190,conversations,399,τε,
6838,101687191,and,399,ἐγένεσθε,
6839,101687192,my,399,ἐνεγκεῖν,
6840,101687193,speeches,399,τὰς,
6841,101687194,but,399,ἐμὰς,
6842,101687195,they,399,διατριβὰς,
6843,101687196,have,399,καὶ,
6844,101687197,become,399,τοὺς,
6845,101687198,rather,399,λόγους,
6846,101687199,more,399,",",
6847,101687200,burdensome,399,ἀλλ’,
6848,101687201,and,399,ὑμῖν,
6849,101687202,more,399,βαρύτεραι,
6850,101687203,enviable,399,γεγόνασιν,
6851,101687204,to,399,καὶ,
6852,101687205,you,399,ἐπιφθονώτεραι,
6853,101687206,so,399,",",
6854,101687207,that,399,ὥστε,
6855,101687208,you,399,ζητεῖτε,
6856,101687209,now,399,αὐτῶν,
6857,101687210,seek,399,νυνὶ,
6858,101687211,a,399,ἀπαλλαγῆναι,
6859,101687212,release,399,",",
6860,101687213,from,399,ἄλλοι,
6861,101687214,them,399,δὲ,
6862,101687215,while,399,ἄρα,
6863,101687216,others,399,αὐτὰς,
6864,101687217,would,399,οἴσουσι,
6865,101687218,surely,399,ῥᾳδίως,
6866,101687219,bear,399,;,
6867,101687220,them,399,,
6868,101687221,easily,399,,
6869,101687222,necessary,400,δεῖ,
6870,101687221,indeed,400,γε,
6871,101687220,great,400,πολλοῦ,
6872,101687220,deal,400,πολλοῦ,
6873,101687224,O,400,ὦ,
6874,101687225,men,400,ἄνδρες,
6875,101687226,Athens,400,Ἀθηναῖοι,
6876,101687228,noble,401,καλὸς,
6877,101687229,Then,401,οὖν,
6878,101687230,would,401,ἄν,
6879,101687231,for me,401,μοι,
6880,101687232,it,401,ὁ,
6881,101687233,life,401,βίος,
6882,101687234,be,401,εἴη,
6883,101687235,having gone forth,401,ἐξελθόντι,
6884,101687236,such,401,τηλικῷδε,
6885,101687237,man,401,ἀνθρώπῳ,
6886,101687245,live,401,ζῆν,
6887,101687242,exchanging,401,ἀμειβομένῳ,
6888,101687238,one,401,ἄλλην,
6889,101687239,for,401,ἐξ,
6890,101687240,another,401,ἄλλης,
6891,101687241,city,401,πόλεως,
6892,101687243,and,401,καὶ,
6893,101687244,being driven out,401,ἐξελαυνομένῳ,
6894,101687240,each,401,ἄλλης,
6895,101687248,For,402,γὰρ,
6896,101687249,know,402,οἶδ’,
6897,101687250,that,402,ὅτι,
6898,101687251,wherever,402,ὅποι,
6899,101687252,may,402,ἂν,
6900,101687253,go,402,ἔλθω,
6901,101687255,speaking,402,λέγοντος,
6902,101687256,me,402,ἐμοῦ,
6903,101687257,listen,402,ἀκροάσονται,
6904,101687258,the,402,οἱ,
6905,101687259,young,402,νέοι,
6906,101687260,just,402,ὥσπερ,
6907,101687261,here,402,ἐνθάδε,
6908,101687247,do,402,εὖ,
6909,101687263,But,403,κα-,
6910,101687264,if,403,κἂν,
6911,101687267,persuade,403,ἀπελαύνω,
6912,101687266,these,403,τούτους,
6913,101687269,they,403,οὗτοί,
6914,101687271,themselves,403,αὐτοὶ,
6915,101687272,persuade,403,ἐξελῶσι,
6916,101687274,the,403,τοὺς,
6917,101687275,elders,403,πρεσβυτέρους,
6918,101687273,to,403,πείθοντες,
6919,101687272,drive,403,ἐξελῶσι,
6920,101687270,me,403,με,
6921,101687268,.,403,",",
6922,101687277,If,404,ἐὰν,
6923,101687278,however,404,δὲ,
6924,101687279,not,404,μὴ,
6925,101687280,profit,404,ἀπελαύνω,
6926,101687288,for,404,δι’,
6927,101687289,they,404,αὐτοὺς,
6928,101687290,are,404,τούτους,
6929,101687282,these,404,οἱ,
6930,101687283,men,404,τούτων,
6931,101687284,fathers,404,πατέρες,
6932,101687286,and,404,καὶ,
6933,101687287,relatives,404,οἰκεῖοι,
6934,101687285,that,404,δὲ,
6935,101687292,Perhaps,405,ἴσως,
6936,101687293,then,405,οὖν,
6937,101687295,someone,405,τις,
6938,101687296,might say,405,εἴποι,
6939,101687299,remain,406,σιγῶν,
6940,101687300,and,406,δὲ,
6941,101687302,quiet,406,ἡσυχίαν,
6942,101687303,keep,406,ἄγων,
6943,101687306,Socrates,406,Σώκρατες,
6944,101687308,not,406,οὐχ,
6945,101687309,able,406,οἷός,
6946,101687311,will,406,ἔσῃ,
6947,101687313,come,406,ἐξελθὼν,
6948,101687314,live,406,ζῆν,
6949,101687317,This,407,τουτὶ,
6950,101687318,then,407,δή,
6951,101687319,is,407,ἐστι,
6952,101687321,most difficult,407,χαλεπώτατον,
6953,101687320,all,407,πάντων,
6954,101687322,persuade,407,πεῖσαί,
6955,101687323,some,407,τινας,
6956,101687324,you,407,ὑμῶν,
6957,101687328,For,408,γὰρ,
6958,101687326,if,408,ἐάν,
6959,101687327,if,408,-τε,
6960,101687329,I say,408,λέγω,
6961,101687330,that,408,ὅτι,
6962,101687331,it,408,τῷ,
6963,101687332,is,408,θεῷ,
6964,101687333,to disobey,408,ἀπειθεῖν,
6965,101687331,the,408,τῷ,
6966,101687332,god,408,θεῷ,
6967,101687334,that,408,τοῦτ’,
6968,101687334,this,408,τοῦτ’,
6969,101687335,consists,408,ἐστὶν,
6970,101687336,and,408,καὶ,
6971,101687337,for,408,διὰ,
6972,101687338,this,408,τοῦτ’,
6973,101687339,impossible,408,ἀδύνατον,
6974,101687340,quiet,408,ἡσυχίαν,
6975,101687340,life,408,ἡσυχίαν,
6976,101687341,to lead,408,ἄγειν,
6977,101687343,not,408,οὐ,
6978,101687344,be persuaded,408,πείσεσθέ,
6979,101687345,by,408,μοι,
6980,101687346,as,408,ὡς,
6981,101687347,if,408,εἰρωνευομένῳ,
6982,101687347,were,408,εἰρωνευομένῳ,
6983,101687347,jesting,408,εἰρωνευομένῳ,
6984,101687400,matter,410,τὰ,
6985,101687401,but,410,δὲ,
6986,101687402,stands,410,ἔχει,
6987,101687403,,410,μὲν,
6988,101687404,as,410,οὕτως,
6989,101687406,as,410,ὡς,
6990,101687407,I,410,ἐγώ,
6991,101687408,say,410,φημι,
6992,101687410,men,410,ὦ,
6993,101687411,of Athens,410,ἄνδρες,
6994,101687414,it,410,δὲ,
6995,101687415,not,410,οὐ,
6996,101687416,easy,410,ῥᾴδιον,
6997,101687413,to persuade,410,πείθειν,
6998,101687418,And,411,καὶ,
6999,101687419,I,411,ἐγὼ,
7000,101687420,at,411,ἅμα,
7001,101687420,the,411,ἅμα,
7002,101687420,same,411,ἅμα,
7003,101687420,time,411,ἅμα,
7004,101687421,not,411,οὐκ,
7005,101687422,am,411,εἴθισμαι,
7006,101687422,accustomed,411,εἴθισμαι,
7007,101687423,myself,411,ἐμαυτὸν,
7008,101687424,considering,411,ἀξιοῦν,
7009,101687424,worthy,411,ἀξιοῦν,
7010,101687425,evil,411,κακοῦ,
7011,101687426,any,411,οὐδενός,
7012,101687428,if,412,εἰ,
7013,101687429,For,412,μὲν,
7014,101687430,For,412,γὰρ,
7015,101687431,had,412,ἦν,
7016,101687432,I,412,μοι,
7017,101687433,money,412,χρήματα,
7018,101687435,estimated,412,ἐτιμησάμην,
7019,101687436,would,412,ἂν,
7020,101687437,as,412,χρημάτων,
7021,101687438,much,412,ὅσα,
7022,101687439,would,412,ἔμελλον,
7023,101687440,pay,412,ἐκτείσειν,
7024,101687442,nothing,412,οὐδὲν,
7025,101687443,for,412,γὰρ,
7026,101687444,would,412,ἂν,
7027,101687445,feared,412,ἐβλάβην,
7028,101687448,But,413,δὲ,
7029,101687447,now,413,νῦν,
7030,101687450,for,413,γὰρ,
7031,101687451,is,413,ἔστιν,
7032,101687449,not,413,οὐ,
7033,101687453,unless,413,εἰ,
7034,101687455,perhaps,413,ἄρα,
7035,101687456,extent,413,ὅσον,
7036,101687458,I,413,ἐγὼ,
7037,101687459,might,413,δυναίμην,
7038,101687460,extend,413,ἐκτεῖσαι,
7039,101687462,same,413,τοσούτου,
7040,101687463,wish,413,βούλεσθέ,
7041,101687465,honor,413,τιμῆσαι,
7042,101687464,me,413,μοι,
7043,101687467,Perhaps,414,ἴσως,
7044,101687468,even,414,δ’,
7045,101687469,could,414,ἂν,
7046,101687470,extend,414,δυναίμην,
7047,101687471,extend,414,ἐκτεῖσαι,
7048,101687472,you,414,ὑμῖν,
7049,101687473,even,414,που,
7050,101687474,mina,414,μνᾶν,
7051,101687475,silver,414,ἀργυρίου,
7052,101687477,such,415,τοσούτου,
7053,101687478,So,415,οὖν,
7054,101687479,am punished,415,τιμῶμαι,
7055,101687479,degree,415,τιμῶμαι,
7056,101687481,Plato,416,Πλάτων,
7057,101687482,and,416,δὲ,
7058,101687483,here,416,ὅδε,
7059,101687485,command,416,ὦ,
7060,101687486,me,416,ἄνδρες,
7061,101687487,to,416,Ἀθηναῖοι,
7062,101687489,set,416,καὶ,
7063,101687490,my,416,Κρίτων,
7064,101687491,fine,416,καὶ,
7065,101687492,at,416,Κριτόβουλος,
7066,101687493,thirty,416,καὶ,
7067,101687494,minae,416,Ἀπολλόδωρος,
7068,101687495,but,416,κελεύουσί,
7069,101687496,they,416,με,
7070,101687497,themselves,416,τριάκοντα,
7071,101687498,will,416,μνῶν,
7072,101687499,stand,416,τιμήσασθαι,
7073,101687500,surety,416,",",
7074,101687506,Therefore,417,οὖν,
7075,101687505,fined,417,τιμῶμαι,
7076,101687507,this,417,τοσούτου,
7077,101687509,men,417,ἐγγυηταὶ,
7078,101687510,and,417,δὲ,
7079,101687515,these,417,οὗτοι,
7080,101687511,your,417,ὑμῖν,
7081,101687512,will be,417,ἔσονται,
7082,101687509,guarantors,417,ἐγγυηταὶ,
7083,101687513,for,417,τοῦ,
7084,101687514,the money,417,ἀργυρίου,
7085,101687518,not,418,οὐ,
7086,101687519,much,418,πολλοῦ,
7087,101687520,much,418,γ’,
7088,101687521,For the sake of,418,ἕνεκα,
7089,101687522,time,418,χρόνου,
7090,101687524,O,418,ὦ,
7091,101687525,men,418,ἄνδρες,
7092,101687526,of Athens,418,Ἀθηναῖοι,
7093,101687528,name,418,ὄνομα,
7094,101687529,will have,418,ἕξετε,
7095,101687530,and,418,καὶ,
7096,101687531,accusation,418,αἰτίαν,
7097,101687532,from,418,ὑπὸ,
7098,101687533,those,418,τῶν,
7099,101687534,wishing,418,βουλομένων,
7100,101687535,the,418,τὴν,
7101,101687536,city,418,πόλιν,
7102,101687537,revile,418,λοιδορεῖν,
7103,101687538,as if,418,ὡς,
7104,101687539,Socrates,418,Σωκράτη,
7105,101687540,killed,418,ἀπεκτόνατε,
7106,101687542,man,418,ἄνδρα,
7107,101687543,wise,418,σοφόν,
7108,101687545,will say,418,φήσουσι,
7109,101687546,for,418,γὰρ,
7110,101687547,those,418,δὴ,
7111,101687548,wise,418,σοφὸν,
7112,101687549,is,418,εἶναι,
7113,101687551,whether,418,εἰ,
7114,101687552,or,418,καὶ,
7115,101687553,not,418,μή,
7116,101687554,is,418,εἰμι,
7117,101687556,those,418,οἱ,
7118,101687557,wishing,418,βουλόμενοι,
7119,101687558,you,418,ὑμῖν,
7120,101687559,reproach,418,ὀνειδίζειν,
7121,101687561,if,418,εἰ,
7122,101687562,so,418,γοῦν,
7123,101687563,had waited,418,περιεμείνατε,
7124,101687564,a little,418,ὀλίγον,
7125,101687565,while,418,χρόνον,
7126,101687567,of itself,418,ἀπὸ,
7127,101687568,of,418,τοῦ,
7128,101687569,itself,418,αὐτομάτου,
7129,101687570,would,418,ἂν,
7130,101687571,you,418,ὑμῖν,
7131,101687572,this,418,τοῦτο,
7132,101687573,have happened,418,ἐγένετο,
7133,101687575,see,419,ὁρᾶτε,
7134,101687576,For,419,γὰρ,
7135,101687577,you,419,δὴ,
7136,101687578,my,419,τὴν,
7137,101687579,age,419,ἡλικίαν,
7138,101687580,that,419,ὅτι,
7139,101687583,is,419,ἐστὶ,
7140,101687582,already,419,ἤδη,
7141,101687581,far,419,πόρρω,
7142,101687578,from,419,τὴν,
7143,101687584,the,419,τοῦ,
7144,101687585,life,419,βίου,
7145,101687587,and,419,δὲ,
7146,101687586,death,419,θανάτου,
7147,101687588,near,419,ἐγγύς,
7148,101687590,say,420,λέγω,
7149,101687591,not,420,δὲ,
7150,101687592,this,420,τοῦτο,
7151,101687593,not,420,οὐ,
7152,101687594,to,420,πρὸς,
7153,101687595,all,420,πάντας,
7154,101687596,you,420,ὑμᾶς,
7155,101687598,but,420,ἀλλὰ,
7156,101687599,to,420,πρὸς,
7157,101687600,those,420,τοὺς,
7158,101687601,me,420,ἐμοῦ,
7159,101687602,voted,420,καταψηφισαμένους,
7160,101687603,death,420,θάνατον,
7161,101687605,say,421,λέγω,
7162,101687606,And,421,δὲ,
7163,101687607,also,421,καὶ,
7164,101687608,this,421,τόδε,
7165,101687609,to,421,πρὸς,
7166,101687610,these,421,τοὺς,
7167,101687611,same,421,αὐτοὺς,
7168,101687612,men,421,τούτους,
7169,101687614,Perhaps,422,ἴσως,
7170,101687616,think,422,οἴεσθε,
7171,101687618,O,422,ὦ,
7172,101687619,men,422,ἄνδρες,
7173,101687620,Athens,422,Ἀθηναῖοι,
7174,101687622,lack,422,ἀπορίᾳ,
7175,101687623,words,422,λόγων,
7176,101687624,captured,422,ἑαλωκέναι,
7177,101687625,such,422,τοιούτων,
7178,101687626,as,422,οἷς,
7179,101687628,you,422,ὑμᾶς,
7180,101687629,persuade,422,ἔπεισα,
7181,101687631,if,422,εἰ,
7182,101687632,I,422,ᾤμην,
7183,101687633,necessary,422,δεῖν,
7184,101687634,everything,422,ἅπαντα,
7185,101687635,do,422,ποιεῖν,
7186,101687637,say,422,λέγειν,
7187,101687638,in order to,422,ὥστε,
7188,101687639,escape,422,ἀποφυγεῖν,
7189,101687640,the,422,τὴν,
7190,101687641,trial,422,δίκην,
7191,101687643,a great deal,423,πολλοῦ,
7192,101687644,indeed,423,γε,
7193,101687645,It is necessary,423,δεῖ,
7194,101687647,But,424,ἀλλ’,
7195,101687648,perplexity,424,ἀπορίᾳ,
7196,101687650,have been caught,424,ἑάλωκα,
7197,101687652,not,424,οὐ,
7198,101687653,because,424,μέντοι,
7199,101687654,words,424,λόγων,
7200,101687656,but,424,ἀλλὰ,
7201,101687657,audacity,424,τόλμης,
7202,101687658,and,424,καὶ,
7203,101687659,shamelessness,424,ἀναισχυντίας,
7204,101687660,and,424,καὶ,
7205,101687661,because,424,τοῦ,
7206,101687662,unwilling,424,μὴ,
7207,101687663,to speak,424,ἐθέλειν,
7208,101687665,to,424,πρὸς,
7209,101687666,you,424,ὑμᾶς,
7210,101687667,such things,424,τοιαῦτα,
7211,101687668,as,424,οἷ’,
7212,101687669,would have been,424,ἂν,
7213,101687670,you,424,ὑμῖν,
7214,101687672,most pleasant,424,ἥδιστα,
7215,101687673,to,424,ἦν,
7216,101687674,hear,424,ἀκούειν,
7217,101687676,lamenting,424,θρηνοῦντός,
7218,101687677,and,424,τέ,
7219,101687678,my,424,μου,
7220,101687679,and,424,καὶ,
7221,101687680,wailing,424,ὀδυρομένου,
7222,101687681,and,424,καὶ,
7223,101687682,other,424,ἄλλα,
7224,101687683,doing,424,ποιοῦντος,
7225,101687684,and,424,καὶ,
7226,101687685,saying,424,λέγοντος,
7227,101687686,many,424,πολλὰ,
7228,101687687,and,424,καὶ,
7229,101687688,unworthy,424,ἀνάξια,
7230,101687689,of me,424,ἐμοῦ,
7231,101687691,as,424,ὡς,
7232,101687692,I,424,ἐγώ,
7233,101687693,say,424,φημι,
7234,101687695,such things,424,οἷα,
7235,101687696,as,424,δὴ,
7236,101687697,even,424,καὶ,
7237,101687698,are accustomed,424,εἴθισθε,
7238,101687699,you,424,ὑμεῖς,
7239,101687700,to,424,τῶν,
7240,101687701,others,424,ἄλλων,
7241,101687702,hear,424,ἀκούειν,
7242,101687704,But,425,ἀλλ’,
7243,101687705,not,425,οὔ,
7244,101687706,did,425,-τε,
7245,101687707,at that time,425,τότε,
7246,101687708,think,425,ᾠήθην,
7247,101687709,shameful,425,δεῖν,
7248,101687710,for the sake of,425,ἕνεκα,
7249,101687711,danger,425,τοῦ,
7250,101687712,danger,425,κινδύνου,
7251,101687713,do,425,πρᾶξαι,
7252,101687714,anything,425,οὐδὲν,
7253,101687715,shameful,425,ἀνελεύθερον,
7254,101687717,nor,425,οὔ,
7255,101687718,do,425,-τε,
7256,101687719,now,425,νῦν,
7257,101687720,I,425,μοι,
7258,101687721,regret,425,μεταμέλει,
7259,101687722,in this way,425,οὕτως,
7260,101687723,having defended myself,425,ἀπολογησαμένῳ,
7261,101687725,rather,425,ἀλλὰ,
7262,101687726,I,425,πολὺ,
7263,101687727,choose,425,μᾶλλον,
7264,101687728,to die,425,αἱροῦμαι,
7265,101687729,thus,425,ὧδε,
7266,101687730,having defended myself,425,ἀπολογησάμενος,
7267,101687731,to die,425,τεθνάναι,
