,greek_id,english_word,sent_id,greek_word
2174,100117575,Now,7341,νῦν
2175,100117576,again,7341,αὖτέ
2176,100117578,fate,7341,μοῖρα
2177,100117579,comes,7341,κιχάνει
2178,100117577,me,7341,με
2179,100117581,not,7342,μὴ
2180,100117587,perish,7342,ἀπολοίμην
2181,100117583,without,7342,ἀσπουδί
2182,100117586,glory,7342,ἀκλειῶς
2183,100117589,but,7342,ἀλλὰ
2184,100117591,having,7342,ῥέξας
2185,100117590,great,7342,μέγα
2186,100117592,deed,7342,τι
2187,100117595,told,7342,πυθέσθαι
2188,100117594,future,7342,ἐσσομένοισι
2189,100117585,even,7342,καὶ
2190,100117593,generations,7342,καὶ
2191,100117598,Thus,7343,ὣς
2192,100117599,having,7343,ἄρα
2193,100117600,spoken,7343,φωνήσας
2194,100117601,drew,7343,εἰρύσσατο
2195,100117602,sword,7343,φάσγανον
2196,100117603,sharp,7343,ὀξύ
2197,100117605,which,7343,τό
2198,100117606,his,7343,οἱ
2199,100117607,beneath,7343,ὑπὸ
2200,100117608,his,7343,λαπάρην
2201,100117609,lay,7343,τέτατο
2202,100117610,great,7343,μέγα
2203,100117612,strong,7343,στιβαρόν
2204,100117615,cried,7343,οἴμησεν
2205,100117617,out,7343,ἀλεὶς
2206,100117618,like,7343,ὥς
2207,100117620,eagle,7343,αἰετὸς
2208,100117621,soaring,7343,ὑψιπετήεις
2209,100117623,which,7343,ὅς
2210,100117625,flies,7343,εἶσιν
2211,100117626,across,7343,πεδίον
2212,100117628,through,7343,διὰ
2213,100117629,dark,7343,νεφέων
2214,100117630,clouds,7343,ἐρεβεννῶν
2215,100117631,to,7343,ἁρπάξων
2216,100117633,snatch,7343,ἄρν’
2217,100117634,a,7343,ἀμαλὴν
2218,100117635,tender,7343,ἤ
2219,100117636,lamb,7343,πτῶκα
2220,100117637,or,7343,λαγωόν
2221,100117638,a,7343,.
2222,100117639,crouching,7343,
2223,100117640,hare,7343,
2224,100117639,Thus,7344,ὣς
2225,100117640,Hector,7344,Ἕκτωρ
2226,100117641,shouted,7344,οἴμησε
2227,100117642,shaking,7344,τινάσσων
2228,100117643,sword,7344,φάσγανον
2229,100117644,sharp,7344,ὀξύ
2230,100117646,made his charge,7345,ὁρμήθη
2231,100117647,and,7345,δ’
2232,100117648,Achilles,7345,Ἀχιλεύς
2233,100117650,fury,7345,μένεος
2234,100117651,and,7345,δ’
2235,100117652,filled,7345,ἐμπλήσατο
2236,100117653,spirit,7345,θυμὸν
2237,100117654,fierce,7345,ἀγρίου
2238,100117656,first,7345,πρόσθεν
2239,100117657,he,7345,δὲ
2240,100117658,shield,7345,σάκος
2241,100117659,breast,7345,στέρνοιο
2242,100117660,covered,7345,κάλυψε
2243,100117661,beautiful,7345,καλὸν
2244,100117662,intricately wrought,7345,δαιδάλεον
2245,100117664,helmet,7345,κόρυθι
2246,100117665,and,7345,δ’
2247,100117666,nodded,7345,ἐπένευε
2248,100117667,bright,7345,φαεινῇ
2249,100117668,four-crested,7345,τετραφάλῳ
2250,100117670,beautiful,7346,καλαὶ
2251,100117671,And,7346,δὲ
2252,100117672,shaking,7346,περισσείοντο
2253,100117673,tresses,7346,ἔθειραι
2254,100117674,golden,7346,χρύσεαι
2255,100117676,which,7346,ἃς
2256,100117677,Hephaestus,7346,Ἥφαιστος
2257,100117678,bound,7346,ἵει
2258,100117680,around,7346,ἀμφὶ
2259,100117681,dense,7346,θαμειάς
2260,100117679,ridge,7346,λόφον
2261,100117723,And,7348,δὲ
2262,100117724,yet,7348,καὶ
2263,100117728,possessed,7348,ἔχε
2264,100117725,another,7348,ἄλλο
2265,100117726,thing,7348,τόσον
2266,100117727,of,7348,μὲν
2267,100117730,bronze,7348,χάλκεα
2268,100117731,armor,7348,τεύχεα
2269,100117732,beautiful,7348,καλά
2270,100117734,gear,7348,τὰ
2271,100117735,Patroclus,7348,Πατρόκλοιο
2272,100117737,destroyed,7348,ἐνάριξε
2273,100117736,might,7348,βίην
2274,100117738,killing,7348,κατακτάς
2275,100117740,were,7349,φαίνετο
2276,100117741,And,7349,δ’
2277,100117742,the,7349,ᾗ
2278,100117743,keys,7349,κληῗδες
2279,100117740,visible,7349,φαίνετο
2280,100117747,holding,7349,ἔχουσι
2281,100117744,from,7349,ἀπ’
2282,100117745,their,7349,ὤμων
2283,100117746,shoulders,7349,αὐχέν’
2284,100117750,to,7349,ἵνα
2285,100117752,life,7349,ψυχῆς
2286,100117753,swiftest,7349,ὤκιστος
2287,100117754,destruction,7349,ὄλεθρος
2288,100117748,dark,7349,λαυκανίην
2289,100117748,door-latch,7349,λαυκανίην
2290,100117756,his,7350,τῇ
2291,100117757,so,7350,ῥ’
2292,100117758,thrust,7350,ἐπὶ
2293,100117759,his,7350,οἷ
2294,100117760,with all his might,7350,μεμαῶτ’
2295,100117761,driving,7350,ἔλασ’
2296,100117762,spear,7350,ἔγχεϊ
2297,100117763,divine,7350,δῖος
2298,100117764,Achilles,7350,Ἀχιλλεύς
2299,100117766,straight,7350,ἀντικρὺ
2300,100117767,And,7350,δ’
2301,100117768,soft,7350,ἁπαλοῖο
2302,100117769,through,7350,δι’
2303,100117770,neck,7350,αὐχένος
2304,100117771,came,7350,ἤλυθ’
2305,100117772,point,7350,ἀκωκή
2306,100117774,not,7351,οὐ
2307,100117775,But,7351,-δ’
2308,100117776,did,7351,ἄρ’
2309,100117777,from,7351,ἀπ’
2310,100117778,asparagus,7351,ἀσφάραγον
2311,100117779,spear,7351,μελίη
2312,100117780,cut,7351,τάμε
2313,100117781,heavy,7351,χαλκοβάρεια
2314,100117783,so,7351,ὄφρά
2315,100117784,that,7351,τί
2316,100117785,him,7351,μιν
2317,100117786,speak,7351,προτιείποι
2318,100117787,exchangeable,7351,ἀμειβόμενος
2319,100117788,words,7351,ἐπέεσσιν
2320,100117791,And,7352,δ’
2321,100117790,he fell,7352,ἤριπε
2322,100117792,into,7352,ἐν
2323,100117793,the dust,7352,κονίῃς
2324,100117796,But,7353,δ’
2325,100117798,divine,7353,δῖος
2326,100117799,Achilles,7353,Ἀχιλλεύς
2327,100117797,prayed,7353,ἐπεύξατο
2328,100117802,Hector,7354,Ἕκτορ
2329,100117803,But,7354,ἀτάρ
2330,100117804,that,7354,που
2331,100117805,said,7354,ἔφης
2332,100117806,Patroclus,7354,Πατροκλῆ’
2333,100117807,drive,7354,ἐξεναρίζων
2334,100117808,safely,7354,σῶς
2335,100117809,away,7354,ἔσσεσθ’
2336,100117811,me,7354,ἐμὲ
2337,100117812,do,7354,δ’
2338,100117813,not,7354,οὐδὲν
2339,100117814,ignore,7354,ὀπίζεο
2340,100117815,far,7354,νόσφιν
2341,100117816,away,7354,ἐόντα
2342,100117817,fool,7354,νήπιε
2343,100117819,such,7355,τοῖο
2344,100117820,But,7355,δ’
2345,100117821,far,7355,ἄνευθεν
2346,100117822,scout,7355,ἀοσσητὴρ
2347,100117823,better,7355,μέγ’
2348,100117824,better,7355,ἀμείνων
2349,100117825,ships,7355,νηυσὶν
2350,100117826,than,7355,ἔπι
2351,100117827,hollow,7355,γλαφυρῇσιν
2352,100117828,I,7355,ἐγὼ
2353,100117829,behind,7355,μετόπισθε
2354,100117830,left,7355,λελείμμην
2355,100117832,the,7355,ὅς
2356,100117833,your,7355,τοι
2357,100117834,knees,7355,γούνατ’
2358,100117835,released,7355,ἔλυσα
2359,100117839,dogs,7356,κύνες
2360,100117840,and,7356,ἠδ’
2361,100117841,birds of prey,7356,οἰωνοὶ
2362,100117842,will drag,7356,ἑλκήσουσ’
2363,100117843,away,7356,ἀϊκῶς
2364,100117837,you,7356,σὲ
2365,100117843,in a pitiful manner,7356,ἀϊκῶς
2366,100117846,but,7356,δὲ
2367,100117848,the Achaeans,7356,Ἀχαιοί
2368,100117847,will butcher,7356,κτεριοῦσιν
2369,100117845,you,7356,τὸν
2370,100117852,But,7357,δ’
2371,100117851,him,7357,τὸν
2372,100117854,spoke,7357,προσέφη
2373,100117856,Hector,7357,Ἕκτωρ
2374,100117853,few-spearings,7357,ὀλιγοδρανέων
2375,100117859,beg,7358,λίσσομ’
2376,100117860,for,7358,ὑπὲρ
2377,100117861,soul,7358,ψυχῆς
2378,100117862,and,7358,καὶ
2379,100117863,knees,7358,γούνων
2380,100117864,my,7358,σῶν
2381,100117865,and,7358,τε
2382,100117866,parents,7358,τοκήων
2383,100117867,not,7358,μή
2384,100117868,me,7358,με
2385,100117869,let,7358,ἔα
2386,100117870,beside,7358,παρὰ
2387,100117871,ships,7358,νηυσὶ
2388,100117872,dogs,7358,κύνας
2389,100117873,devour,7358,καταδάψαι
2390,100117874,Achaeans,7358,Ἀχαιῶν
2391,100117876,but,7358,ἀλλὰ
2392,100117877,you,7358,σὺ
2393,100117879,bronze,7358,χαλκόν
2394,100117880,and,7358,τε
2395,100117881,enough,7358,ἅλις
2396,100117882,gold,7358,χρυσόν
2397,100117883,and,7358,τε
2398,100117884,take,7358,δέδεξο
2399,100117885,gifts,7358,δῶρα
2400,100117886,which,7358,τά
2401,100117887,you,7358,τοι
2402,100117888,give,7358,δώσουσι
2403,100117889,father,7358,πατὴρ
2404,100117890,and,7358,καὶ
2405,100117891,Lady,7358,πότνια
2406,100117892,mother,7358,μήτηρ
2407,100117894,body,7358,σῶμα
2408,100117895,back,7358,δὲ
2409,100117896,home,7358,οἴκαδ’
2410,100117897,my,7358,ἐμὸν
2411,100117898,give,7358,δόμεναι
2412,100117901,so,7358,ὄφρα
2413,100117902,fire,7358,πυρός
2414,100117903,I,7358,με
2415,100117904,Trojans,7358,Τρῶες
2416,100117905,and,7358,καὶ
2417,100117906,Trojans,7358,Τρώων
2418,100117907,wives,7358,ἄλοχοι
2419,100117908,have,7358,λελάχωσι
2420,100117909,dead,7358,θανόντα
2421,100117912,him,7359,τὸν
2422,100117913,But,7359,δ’
2423,100117914,he,7359,ἄρ’
2424,100117915,from beneath his eyelids,7359,ὑπόδρα
2425,100117916,having looked,7359,ἰδὼν
2426,100117917,spoke,7359,προσέφη
2427,100117918,him,7359,πόδας
2428,100117919,swift-footed,7359,ὠκὺς
2429,100117920,Achilles,7359,Ἀχιλλεὺς
2430,100117923,not,7360,μή
2431,100117924,my,7360,με
2432,100117925,lick,7360,κύον
2433,100117926,knees,7360,γούνων
2434,100117927,lick,7360,γουνάζεο
2435,100117928,nor,7360,μὴ
2436,100117929,parents',7360,δὲ
2437,100117930,knees,7360,τοκήων
2438,100117932,For,7361,αἲ
2439,100117933,perhaps,7361,γάρ
2440,100117934,his,7361,πως
2441,100117935,strength,7361,αὐτόν
2442,100117936,and,7361,με
2443,100117937,his,7361,μένος
2444,100117938,spirit,7361,καὶ
2445,100117939,once,7361,θυμὸς
2446,100117940,tore,7361,ἀνήη
2447,100117941,him,7361,ὤμ’
2448,100117942,apart,7361,ἀποταμνόμενον
2449,100117943,cutting,7361,κρέα
2450,100117944,the,7361,ἔδμεναι
2451,100117945,flesh,7361,","
2452,100117946,to,7361,οἷα
2453,100117947,eat,7361,ἔοργας
2454,100117948,such,7361,","
2455,100117949,as,7361,ὡς
2456,100117950,you,7361,οὐκ
2457,100117951,have,7361,ἔσθ’
2458,100117952,done,7361,ὃς
2459,100117953,so,7361,σῆς
2460,100117954,that,7361,γε
2461,100117955,there,7361,κύνας
2462,100117956,is,7361,κεφαλῆς
2463,100117957,no,7361,ἀπαλάλκοι
2464,100117958,one,7361,","
2465,100117959,who,7361,οὐ
2466,100117960,could,7361,-δ’
2467,100117961,keep,7361,εἴ
2468,100117962,your,7361,κεν
2469,100117963,dogs,7361,δεκάκις
2470,100117964,away,7361,τε
2471,100117965,from,7361,καὶ
2472,100117966,your,7361,εἰκοσινήριτ’
2473,100117967,head,7361,ἄποινα
2474,100117968,nor,7361,στήσωσ’
2475,100117969,if,7361,ἐνθάδ’
2476,100117970,they,7361,ἄγοντες
2477,100117971,were,7361,","
2478,100117972,to,7361,ὑπόσχωνται
2479,100117973,bring,7361,δὲ
2480,100117974,here,7361,καὶ
2481,100117975,twenty,7361,ἄλλα
2482,100117976,times,7361,","
2483,100117977,ten,7361,οὐ
2484,100117978,ransoms,7361,-δ’
2485,100117979,and,7361,εἴ
2486,100117980,promise,7361,κέν
2487,100117981,other,7361,σ’
2488,100117982,things,7361,αὐτὸν
2489,100117983,as,7361,χρυσῷ
2490,100117984,well,7361,ἐρύσασθαι
2491,100117985,nor,7361,ἀνώγοι
2492,100117986,if,7361,Δαρδανίδης
2493,100117987,King,7361,Πρίαμος
2494,100117988,Priam,7361,.
2495,100117989,the,7361,
2496,100117990,son,7361,
2497,100117991,of,7361,
2498,100117992,Dardanus,7361,
2499,100117993,were,7361,
2500,100117994,to,7361,
2501,100117995,order,7361,
2502,100117996,them,7361,
2503,100117997,to,7361,
2504,100117998,drag,7361,
2505,100117999,you,7361,
2506,100118000,away,7361,
2507,100118001,in,7361,
2508,100118002,person,7361,
2509,100118003,with,7361,
2510,100118004,gold,7361,
2511,100117989,not,7362,οὐ
2512,100117990,But,7362,-δ’
2513,100117991,so,7362,ὧς
2514,100117992,your,7362,σέ
2515,100117993,honored,7362,γε
2516,100117994,mother,7362,πότνια
2517,100117995,sitting,7362,μήτηρ
2518,100117996,by,7362,ἐνθεμένη
2519,100117997,beds,7362,λεχέεσσι
2520,100117998,mourn,7362,γοήσεται
2521,100117999,you,7362,ὃν
2522,100118000,the one she bore,7362,τέκεν
2523,100118001,the one she bore,7362,αὐτή
2524,100118003,but,7362,ἀλλὰ
2525,100118004,dogs,7362,κύνες
2526,100118005,and,7362,τε
2527,100118006,and,7362,καὶ
2528,100118007,birds of prey,7362,οἰωνοὶ
2529,100118008,tear,7362,κατὰ
2530,100118009,apart,7362,πάντα
2531,100118010,all over,7362,δάσονται
2532,100118013,him,7363,τὸν
2533,100118014,And,7363,δὲ
2534,100118015,dying,7363,καταθνῄσκων
2535,100118016,spoke,7363,προσέφη
2536,100118017,helmeted,7363,κορυθαίολος
2537,100118018,Hector,7363,Ἕκτωρ
2538,100118021,not,7364,ἦ
2539,100118022,you,7364,σ’
2540,100118023,well,7364,εὖ
2541,100118024,recognize,7364,γιγνώσκων
2542,100118025,come before,7364,προτιόσσομαι
2543,100118027,not,7364,οὐ
2544,100118028,yet,7364,-δ’
2545,100118029,destined,7364,ἄρ’
2546,100118030,was going to,7364,ἔμελλον
2547,100118031,persuade,7364,πείσειν
2548,100118031,you,7364,πείσειν
2549,100118033,For,7365,ἦ
2550,100118034,For,7365,γὰρ
2551,100118035,your,7365,σοί
2552,100118036,indeed,7365,γε
2553,100118037,of iron,7365,σιδήρεος
2554,100118038,in,7365,ἐν
2555,100118039,heart,7365,φρεσὶ
2556,100118040,spirit,7365,θυμός
2557,100118042,Consider,7366,φράζεο
2558,100118043,now,7366,νῦν
2559,100118045,lest,7366,μή
2560,100118046,I,7366,τοί
2561,100118047,become,7366,τι
2562,100118048,divine,7366,θεῶν
2563,100118049,object,7366,μήνιμα
2564,100118050,of anger,7366,γένωμαι
2565,100118051,day,7366,ἤματι
2566,100118052,that,7366,τῷ
2567,100118053,when,7366,ὅτε
2568,100118054,might,7366,κέν
2569,100118055,you,7366,σε
2570,100118056,Paris,7366,Πάρις
2571,100118057,and,7366,καὶ
2572,100118058,Phoebus,7366,Φοῖβος
2573,100118059,Apollo,7366,Ἀπόλλων
2574,100118060,noble,7366,ἐσθλὸν
2575,100118061,though,7366,ἐόντ’
2576,100118062,destroy,7366,ὀλέσωσιν
2577,100118063,at,7366,ἐνὶ
2578,100118064,Scaean,7366,Σκαιῇσι
2579,100118065,gates,7366,πύλῃσιν
2580,100118068,Thus,7367,ὣς
2581,100118069,when,7367,ἄρα
2582,100118070,he,7367,μιν
2583,100118071,finished speaking,7367,εἰπόντα
2584,100118072,the end,7367,τέλος
2585,100118073,of death,7367,θανάτοιο
2586,100118074,covered,7367,κάλυψε
2587,100118070,him,7367,μιν
2588,100118076,his soul,7367,ψυχὴ
2589,100118080,having flown,7367,πταμένη
2590,100118079,from the pores,7367,ῥεθέων
2591,100118079,of his skin,7367,ῥεθέων
2592,100118083,went,7367,βεβήκει
2593,100118081,to Hades,7367,Ἄϊδος
2594,100118086,lamenting,7367,γοόωσα
2595,100118085,his fate,7367,πότμον
2596,100118087,having left behind,7367,λιποῦσ’
2597,100118088,his manhood,7367,ἀνδροτῆτα
2598,100118090,his youth,7367,ἥβην
2599,100118092,the,7368,τὸν
2600,100118093,And,7368,καὶ
2601,100118094,dead,7368,τεθνηῶτα
2602,100118095,spoke,7368,προσηύδα
2603,100118096,divine,7368,δῖος
2604,100118097,Achilles,7368,Ἀχιλλεύς
2605,100118100,Die,7369,τέθναθι
2606,100118102,doom,7370,κῆρα
2607,100118103,But,7370,δ’
2608,100118104,I,7370,ἐγὼ
2609,100118105,will,7370,τότε
2610,100118106,receive,7370,δέξομαι
2611,100118107,when,7370,ὁππότε
2612,100118110,Zeus,7370,Ζεὺς
2613,100118111,desires,7370,ἐθέλῃ
2614,100118112,accomplish,7370,τελέσαι
2615,100118113,and,7370,ἠδ’
2616,100118114,immortal,7370,ἀθάνατοι
2617,100118115,gods,7370,θεοὶ
2618,100118116,other,7370,ἄλλοι
2619,100118119,And,7371,ἦ
2620,100118120,so,7371,ῥα
2621,100118122,he,7371,καὶ
2622,100118123,from,7371,ἐκ
2623,100118124,the corpse,7371,νεκροῖο
2624,100118125,drew,7371,ἐρύσσατο
2625,100118126,bronze,7371,χάλκεον
2626,100118127,spear,7371,ἔγχος
2627,100118129,and,7371,καὶ
2628,100118130,it,7371,τό
2629,100118132,upright,7371,ἄνευθεν
2630,100118133,stood,7371,ἔθηχ’
2631,100118135,he,7371,ὃ
2632,100118136,but,7371,δ’
2633,100118137,from,7371,ἀπ’
2634,100118138,his shoulders,7371,ὤμων
2635,100118139,armor,7371,τεύχε’
2636,100118140,stripped,7371,ἐσύλα
2637,100118141,bloody,7371,αἱματόεντ’
2638,100118143,other,7372,ἄλλοι
2639,100118144,But,7372,δὲ
2640,100118145,ran,7372,περίδραμον
2641,100118146,sons,7372,υἷες
2642,100118147,of,7372,Ἀχαιῶν
2643,100118149,who,7372,οἳ
2644,100118150,and,7372,καὶ
2645,100118151,marvelled,7372,θηήσαντο
2646,100118152,stature,7372,φυὴν
2647,100118153,and,7372,καὶ
2648,100118154,form,7372,εἶδος
2649,100118155,noble,7372,ἀγητὸν
2650,100118156,of,7372,Ἕκτορος
2651,100118158,no,7373,οὐ
2652,100118159,But,7373,-δ’
2653,100118160,no,7373,ἄρα
2654,100118161,him,7373,οἵ
2655,100118162,no,7373,τις
2656,100118163,foolishness,7373,ἀνουτητί
2657,100118165,stood by,7373,παρέστη
2658,100118167,Thus,7374,ὧδε
2659,100118168,as,7374,δέ
2660,100118169,one,7374,τις
2661,100118170,speak,7374,εἴπεσκεν
2662,100118171,looked,7374,ἰδὼν
2663,100118172,at,7374,ἐς
2664,100118173,next,7374,πλησίον
2665,100118174,him,7374,ἄλλον
2666,100118177,Oh,7375,ὢ
2667,100118178,dear,7375,πόποι
2668,100118182,indeed,7375,δὴ
2669,100118185,Hector,7375,Ἕκτωρ
2670,100118181,much,7375,μάλα
2671,100118183,softer,7375,μαλακώτερος
2672,100118184,handle,7375,ἀμφαφάασθαι
2673,100118186,than,7375,ἢ
2674,100118187,when,7375,ὅτε
2675,100118191,fiery,7375,κηλέῳ
2676,100118188,ships,7375,νῆας
2677,100118189,burned,7375,ἐνέπρησεν
2678,100118190,torches,7375,πυρὶ
2679,100118194,Thus,7376,ὣς
2680,100118195,he,7376,ἄρα
2681,100118196,spoke,7376,τις
2682,100118197,spoke,7376,εἴπεσκε
2683,100118198,and,7376,καὶ
2684,100118199,struck,7376,οὐτήσασκε
2685,100118200,standing,7376,παραστάς
2686,100118203,But,7377,δ’
2687,100118204,when,7377,ἐπεὶ
2688,100118206,swift-footed,7377,ποδάρκης
2689,100118207,divine,7377,δῖος
2690,100118208,Achilles,7377,Ἀχιλλεύς
2691,100118202,him,7377,τὸν
2692,100118205,separated,7377,ἐξενάριξε
2693,100118210,standing,7377,στὰς
2694,100118211,among,7377,ἐν
2695,100118212,the Achaeans,7377,Ἀχαιοῖσιν
2696,100118215,he spoke,7377,ἀγόρευεν
2697,100118213,words,7377,ἔπεα
2698,100118214,winged,7377,πτερόεντ’
2699,100118218,Oh,7378,ὦ
2700,100118219,friends,7378,φίλοι
2701,100118220,of,7378,Ἀργείων
2702,100118221,leaders,7378,ἡγήτορες
2703,100118222,and,7378,ἠδὲ
2704,100118223,rulers,7378,μέδοντες
2705,100118220,Argives,7378,Ἀργείων
2706,100118224,since,7378,ἐπεὶ
2707,100118225,indeed,7378,δὴ
2708,100118228,the gods,7378,θεοὶ
2709,100118230,have granted,7378,ἔδωκαν
2710,100118226,that,7378,τόνδ’
2711,100118227,this man,7378,ἄνδρα
2712,100118229,be overcome,7378,δαμάσασθαι
2713,100118232,who,7378,ὃς
2714,100118233,many evils,7378,κακὰ
2715,100118235,has done,7378,ἔρρεξεν
2716,100118234,many,7378,πόλλ’
2717,100118237,not,7378,οὐ
2718,100118238,all,7378,σύμπαντες
2719,100118239,of,7378,οἱ
2720,100118240,the others,7378,ἄλλοι
2721,100118236,which,7378,ὅσ’
2722,100118242,if,7378,εἰ
2723,100118244,come,7378,ἄγετ’
2724,100118249,let us go,7378,πειρηθῶμεν
2725,100118245,around,7378,ἀμφὶ
2726,100118246,the city,7378,πόλιν
2727,100118247,with,7378,σὺν
2728,100118248,our armor,7378,τεύχεσι
2729,100118249,test,7378,πειρηθῶμεν
2730,100118251,so that,7378,ὄφρά
2731,100118252,may,7378,κ’
2732,100118253,yet,7378,ἔτι
2733,100118254,know,7378,γνῶμεν
2734,100118255,what,7378,Τρώων
2735,100118256,mind,7378,νόον
2736,100118257,the,7378,ὅν
2737,100118258,Trojans,7378,τιν’
2738,100118259,have,7378,ἔχουσιν
2739,100118261,whether,7378,ἢ
2740,100118262,they will leave,7378,καταλείψουσιν
2741,100118263,this,7378,πόλιν
2742,100118264,high citadel,7378,ἄκρην
2743,100118266,when,7378,πεσόντος
2744,100118268,or,7378,ἦε
2745,100118269,if,7378,μένειν
2746,100118270,they are eager,7378,μεμάασι
2747,100118269,to remain,7378,μένειν
2748,100118271,now,7378,καὶ
2749,100118272,that,7378,Ἕκτορος
2750,100118273,Hector,7378,οὐκέτ’
2751,100118274,is no longer,7378,ἐόντος
2752,100118273,here,7378,οὐκέτ’
2753,100118276,But,7379,ἀλλὰ
2754,100118277,did,7379,τί
2755,100118278,a,7379,ἤ
2756,100118279,to,7379,μοι
2757,100118280,these,7379,ταῦτα
2758,100118281,friendly,7379,φίλος
2759,100118282,speak,7379,διελέξατο
2760,100118283,spirit,7379,θυμός
2761,100118279,me,7379,μοι
2762,100118289,Unwept,7380,ἄκλαυτος
2763,100118290,unburied,7380,ἄθαπτος
2764,100118285,lies,7380,κεῖται
2765,100118291,Patroclus,7380,Πάτροκλος
2766,100118286,beside,7380,πὰρ
2767,100118287,ships,7380,νήεσσι
2768,100118293,him,7381,τοῦ
2769,100118294,But,7381,δ’
2770,100118295,not,7381,οὐκ
2771,100118296,forget,7381,ἐπιλήσομαι
2772,100118298,so long as,7381,ὄφρ’
2773,100118299,as,7381,ἂν
2774,100118300,I,7381,ἔγωγε
2775,100118301,alive,7381,ζωοῖσιν
2776,100118302,am,7381,μετέω
2777,100118303,and,7381,καί
2778,100118304,my,7381,μοι
2779,100118305,strong,7381,φίλα
2780,100118306,knees,7381,γούνατ’
2781,100118307,are,7381,ὀρώρῃ
2782,100118311,the dead,7382,θανόντων
2783,100118312,even,7382,περ
2784,100118313,forgotten,7382,καταλήθοντ’
2785,100118314,in,7382,εἰν
2786,100118315,Hades,7382,Ἀΐδαο
2787,100118316,however,7382,αὐτὰρ
2788,100118317,I,7382,ἐγὼ
2789,100118320,dear,7382,φίλου
2790,100118321,remember,7382,μεμνήσομ’
2791,100118322,companion,7382,ἑταίρου
2792,100118319,there,7382,κεῖθι
2793,100118310,But,7382,δὲ
2794,100118318,my,7382,καὶ
2795,100118324,Now,7383,νῦν
2796,100118326,sail,7383,ἄγ’
2797,100118327,singing,7383,ἀείδοντες
2798,100118328,paean,7383,παιήονα
2799,100118329,youths,7383,κοῦροι
2800,100118330,Achaeans,7383,Ἀχαιῶν
2801,100118331,ships,7383,νηυσὶν
2802,100118332,to,7383,ἔπι
2803,100118333,hollow,7383,γλαφυρῇσι
2804,100118334,let us,7383,νεώμεθα
2805,100118336,this,7383,τόνδε
2806,100118338,bring,7383,ἄγωμεν
2807,100118340,lifted,7384,ἠράμεθα
2808,100118341,great,7384,μέγα
2809,100118342,glory,7384,κῦδος
2810,100118344,slew,7385,ἐπέφνομεν
2811,100118345,Hector,7385,Ἕκτορα
2812,100118346,godlike,7385,δῖον
2813,100118348,you,7385,ᾧ
2814,100118349,Trojans,7385,Τρῶες
2815,100118350,within,7385,κατὰ
2816,100118351,city,7385,ἄστυ
2817,100118352,gods,7385,θεῷ
2818,100118353,as,7385,ὣς
2819,100118354,prayed,7385,εὐχετόωντο
2820,100118357,then,7386,ἦ
2821,100118358,then,7386,ῥα
2822,100118360,And,7386,καὶ
2823,100118364,began,7386,μήδετο
2824,100118361,Hector,7386,Ἕκτορα
2825,100118362,divine,7386,δῖον
2826,100118363,base,7386,ἀεικέα
2827,100118365,deeds,7386,ἔργα
2828,100118367,both,7387,ἀμφοτέρων
2829,100118368,from behind,7387,μετόπισθε
2830,100118369,feet,7387,ποδῶν
2831,100118370,pierced,7387,τέτρηνε
2832,100118371,tendons,7387,τένοντε
2833,100118372,into,7387,ἐς
2834,100118373,ankles,7387,σφυρὸν
2835,100118374,from,7387,ἐκ
2836,100118375,heels,7387,πτέρνης
2837,100118377,oxen,7387,βοέους
2838,100118378,and,7387,δ’
2839,100118379,stripped,7387,ἐξῆπτεν
2840,100118380,thongs,7387,ἱμάντας
2841,100118382,from,7387,ἐκ
2842,100118383,chariot,7387,δίφροιο
2843,100118384,and,7387,δ’
2844,100118385,bound,7387,ἔδησε
2845,100118387,head,7387,κάρη
2846,100118388,and,7387,δ’
2847,100118389,dragged,7387,ἕλκεσθαι
2848,100118390,allowed,7387,ἔασεν
2849,100118392,into,7388,ἐς
2850,100118393,chariot,7388,δίφρον
2851,100118394,and,7388,δ’
2852,100118395,lifting,7388,ἀναβὰς
2853,100118396,onward,7388,ἀνά
2854,100118397,and,7388,τε
2855,100118398,splendid,7388,κλυτὰ
2856,100118399,armor,7388,τεύχε’
2857,100118400,whipped,7388,ἀείρας
2858,100118401,horses,7388,μάστιξέν
2859,100118402,but,7388,ῥ’
2860,100118403,flew,7388,ἐλάαν
2861,100118405,they,7388,τὼ
2862,100118406,unwillingly,7388,δ’
2863,100118407,unwillingly,7388,οὐκ
2864,100118408,unwillingly,7388,ἀέκοντε
2865,100118409,flew,7388,πετέσθην
2866,100118411,him,7389,τοῦ
2867,100118412,as,7389,δ’
2868,100118413,was,7389,ἦν
2869,100118414,dragged,7389,ἑλκομένοιο
2870,100118415,dust,7389,κονίσαλος
2871,100118417,around,7389,ἀμφὶ
2872,100118418,him,7389,δὲ
2873,100118419,hair,7389,χαῖται
2874,100118420,dark,7389,κυάνεαι
2875,100118421,fell,7389,πίτναντο
2876,100118423,head,7389,κάρη
2877,100118424,while,7389,δ’
2878,100118425,whole,7389,ἅπαν
2879,100118426,in,7389,ἐν
2880,100118427,dust,7389,κονίῃσι
2881,100118428,lay,7389,κεῖτο
2882,100118429,still,7389,πάρος
2883,100118430,lovely,7389,χαρίεν
2884,100118432,Then,7390,τότε
2885,100118434,Zeus,7390,Ζεὺς
2886,100118436,gave,7390,δῶκεν
2887,100118435,hostile,7390,δυσμενέεσσι
