,greek_id,english_word,sent_id,greek_word,alignments
4289,102406990,heavy-hearted,422,βαρύκοτος,
4290,102406991,in,422,ἐν,
4291,102406993,this,422,τᾷδε,
4292,102406992,land,422,γᾷ,
4293,102406995,ah,422,φεῦ,
4294,102407000,loosed,422,μεθεῖσα,
4295,102406997,poison,422,ἰὸν,
4296,102406998,poison,422,ἰὸν,
4297,102407001,my,422,καρδίας,
4298,102407003,drop,422,σταλαγμὸν,
4299,102407004,earth,422,χθονὶ,
4300,102407005,unborne,422,ἄφορον,
4301,102407007,From,423,ἐκ,
4302,102407009,the,423,τοῦ,
4303,102407010,rock,423,λειχὴν,
4304,102407011,leafless,423,ἄφυλλος,
4305,102407013,childless,423,ἄτεκνος,
4306,102407015,O,423,ἰὼ,
4307,102407016,Justice,423,δίκα,
4308,102407019,dragging,423,ἐπισύμενος,
4309,102407020,man-destroying,423,βροτοφθόρους,
4310,102407021,stains,423,κηλῖδας,
4311,102407022,upon,423,ἐν,
4312,102407018,the,423,πέδον,
4313,102407023,land,423,χώρᾳ,
4314,102407024,cast,423,βαλεῖ,
4315,102407021,them,423,κηλῖδας,
4316,102407026,groan,424,στενάζω,
4317,102407028,What,425,τί,
4318,102407029,do,425,ῥέξω,
4319,102407031,laughed,426,γελῶμαι,
4320,102407032,citizens,426,πολίταις,
4321,102407034,suffer,427,δύσοισθ’,
4322,102407035,fate,427,ἅπαθον,
4323,102407037,Io,428,ἰὼ,
4324,102407038,great,428,μεγάλα,
4325,102407039,ones,428,τοι,
4326,102407040,daughters,428,κόραι,
4327,102407041,wretched,428,δυστυχεῖς,
4328,102407042,Night,428,Νυκτὸς,
4329,102407043,ones,428,ἀτιμοπενθεῖς,
4330,102407045,not,429,οὐκ,
4331,102407046,are,429,ἔστ’,
4332,102407047,dishonored,429,ἄτιμοι,
4333,102407049,do not,429,μη,
4334,102407050,and,429,-δ’,
4335,102407051,excessive,429,ὑπερθύμως,
4336,102407052,pride,429,ἄγαν,
4337,102407053,goddesses,429,θεαὶ,
4338,102407054,mortals,429,βροτῶν,
4339,102407055,create,429,κτίσητε,
4340,102407056,hard to detect,429,δύσκηλον,
4341,102407057,land,429,χθόνα,
4342,102407059,But,430,κα-,
4343,102407060,I,430,κἀγὼ,
4344,102407061,trust,430,πέποιθα,
4345,102407062,Zeus,430,Ζηνί,
4346,102407064,and,430,καὶ,
4347,102407065,what,430,τί,
4348,102407066,should,430,δεῖ,
4349,102407067,say,430,λέγειν,
4350,102407069,And,431,καὶ,
4351,102407071,know,431,οἶδα,
4352,102407070,keys,431,κλῇδας,
4353,102407072,house,431,δώματος,
4354,102407073,alone,431,μόνη,
4355,102407074,goddesses,431,θεῶν,
4356,102407076,in,431,ἐν,
4357,102407077,which,431,ᾧ,
4358,102407078,thunderbolt,431,κεραυνός,
4359,102407079,is,431,ἐστιν,
4360,102407080,sealed,431,ἐσφραγισμένος,
4361,102407082,But,432,ἀλλ’,
4362,102407083,nothing,432,οὐδὲν,
4363,102407084,he,432,αὐτοῦ,
4364,102407085,needs,432,δεῖ,
4365,102407088,But,433,δ’,
4366,102407087,you,433,σὺ,
4367,102407094,cast,433,’κβάλῃς,
4368,102407095,forth,433,ἔπη,
4369,102407090,from,433,ἐμοὶ,
4370,102407087,me,433,σὺ,
4371,102407091,your,433,γλώσσης,
4372,102407092,idle,433,ματαίας,
4373,102407091,words,433,γλώσσης,
4374,102407096,to,433,χθονί,
4375,102407096,the,433,χθονί,
4376,102407096,earth,433,χθονί,
4377,102407095,words,433,ἔπη,
4378,102407099,bearing,433,φέροντα,
4379,102407098,fruit,433,καρπὸν,
4380,102407100,that,433,πάντα,
4381,102407087,you,433,σὺ,
4382,102407102,do,433,πράσσειν,
4383,102407103,well,433,καλῶς,
4384,102407105,Sleep,434,κοίμα,
4385,102407106,dark,434,κελαινοῦ,
4386,102407107,wave,434,κύματος,
4387,102407108,bitter,434,πικρὸν,
4388,102407109,fury,434,μένος,
4389,102407110,as,434,ὡς,
4390,102407111,sacred,434,σεμνότιμος,
4391,102407112,and,434,καὶ,
4392,102407111,honored,434,σεμνότιμος,
4393,102407113,cohabitant,434,ξυνοικήτωρ,
4394,102407114,me,434,ἐμοί,
4395,102407116,vast,435,πολλῆς,
4396,102407118,land,435,χώρας,
4397,102407119,this,435,τῆσδ’,
4398,102407121,first-fruits,435,ἀκροθίνια,
4399,102407122,sacrifice,435,θύη,
4400,102407123,from,435,πρὸ,
4401,102407124,children,435,παίδων,
4402,102407126,marriage,435,γαμηλίου,
4403,102407127,conclusion,435,τέλους,
4404,102407128,have,435,ἔχουσ’,
4405,102407130,forever,435,αἰεὶ,
4406,102407131,this,435,τόνδ’,
4407,102407132,praise,435,ἐπαινέσεις,
4408,102407133,speech,435,λόγον,
4409,102407135,suffer,436,ἐμὲ,
4410,102407136,suffer,436,παθεῖν,
4411,102407137,things,436,τάδε,
4412,102407139,alas,436,φεῦ,
4413,102407141,and,436,ἐμὲ,
4414,102407142,ancient,436,παλαιόφρονα,
4415,102407143,upon,436,κατά,
4416,102407144,and,436,τε,
4417,102407145,earth,436,γᾶς,
4418,102407146,dwell,436,οἰκεῖν,
4419,102407148,alas,436,φεῦ,
4420,102407150,defilement,436,ἀτίετον,
4421,102407151,pollution,436,μύσος,
4422,102407153,Breathe,437,πνέω,
4423,102407154,me,437,τοι,
4424,102407155,rage,437,μένος,
4425,102407156,all,437,ἅπαντά,
4426,102407157,and,437,τε,
4427,102407158,wrath,437,κότον,
4428,102407160,Oh,438,οἶ,
4429,102407161,oh,438,οἶ,
4430,102407164,flee,438,φεῦ,
4431,102407166,Who,439,τίς,
4432,102407167,me,439,μ’,
4433,102407168,stalking,439,ὑποδύεται,
4434,102407170,who,439,τίς,
4435,102407171,anguish,439,ὀδύνα,
4436,102407172,side,439,πλευράς,
4437,102407174,spirit,440,θυμὸν,
4438,102407175,Rekindle,440,ἄιε,
4439,102407177,Mother,440,μᾶτερ,
4440,102407178,Night,440,Νύξ,
4441,102407181,For,441,γάρ,
4442,102407182,me,441,με,
4443,102407183,honor,441,τιμᾶν,
4444,102407184,Danaan,441,δαναιᾶν,
4445,102407185,gods,441,θεῶν,
4446,102407186,deceitful,441,δυσπάλαμοι,
4447,102407187,raised,441,παρ’,
4448,102407188,up,441,οὐδὲν,
4449,102407189,to,441,ἦραν,
4450,102407190,no,441,δόλοι,
4451,102407180,of,441,ἀπὸ,
4452,102407191,.,441,.,
4453,102407192,anger,442,ὀργὰς,
4454,102407193,share,442,ξυνοίσω,
4455,102407194,with,442,σοι,
4456,102407197,For,443,γὰρ,
4457,102407196,older,443,γεραιτέρα,
4458,102407198,is,443,εἶ,
4459,102407200,And,444,καὶ,
4460,102407201,to,444,τῷ,
4461,102407202,indeed,444,μὲν,
4462,102407203,am,444,εἶ,
4463,102407204,you,444,σὺ,
4464,102407205,not,444,κάρτ’,
4465,102407206,at all,444,ἐμοῦ,
4466,102407207,more,444,σοφωτέρα,
4467,102407210,But,445,δὲ,
4468,102407211,even,445,κα-,
4469,102407212,me,445,κἀμοὶ,
4470,102407213,Zeus,445,Ζεὺς,
4471,102407214,has given,445,ἔδωκεν,
4472,102407209,the ability to think,445,φρονεῖν,
4473,102407215,not,445,οὐ,
4474,102407216,badly,445,κακῶς,
4475,102407219,But,446,δ’,
4476,102407218,you,446,ὑμεῖς,
4477,102407222,having come,446,ἐλθοῦσαι,
4478,102407220,to,446,ἐς,
4479,102407221,foreign,446,ἀλλόφυλον,
4480,102407223,land,446,χθόνα,
4481,102407224,soil,446,γῆς,
4482,102407225,this,446,τῆσδ’,
4483,102407226,enamored,446,ἐρασθήσεσθε,
4484,102407228,foretell,447,προυννέπω,
4485,102407229,things,447,τάδε,
4486,102407232,For,448,γὰρ,
4487,102407234,time,448,χρόνος,
4488,102407231,flowing,448,οὑπιρρέων,
4489,102407235,will be,448,ἔσται,
4490,102407233,more honorable,448,τιμιώτερος,
4491,102407236,for,448,πολίταις,
4492,102407237,these,448,τοῖσδε,
4493,102407236,citizens,448,πολίταις,
4494,102407239,And,449,καὶ,
4495,102407240,you,449,σὺ,
4496,102407243,holding,449,ἔχουσα,
4497,102407241,honor,449,τιμίαν,
4498,102407242,seat,449,ἕδραν,
4499,102407244,in,449,πρὸς,
4500,102407245,house,449,δόμοις,
4501,102407246,of Erechtheus,449,Ἐρεχθέως,
4502,102407247,attain,449,τεύξῃ,
4503,102407248,among,449,παρ’,
4504,102407249,men,449,ἀνδρῶν,
4505,102407250,and,449,καὶ,
4506,102407251,women's,449,γυναικείων,
4507,102407252,garments,449,στόλων,
4508,102407254,such,449,ὅσων,
4509,102407255,as,449,παρ’,
4510,102407256,other,449,ἄλλων,
4511,102407257,never,449,οὔποτ’,
4512,102407258,would,449,ἂν,
4513,102407259,have,449,σχέθοις,
4514,102407260,obtained,449,βροτῶν,
4515,102407260,from,449,βροτῶν,
4516,102407263,But,450,δ’,
4517,102407262,you,450,σὺ,
4518,102407269,cast,450,βάλῃς,
4519,102407264,into,450,ἐν,
4520,102407265,places,450,τόποισι,
4521,102407266,these,450,τοῖς,
4522,102407267,my,450,ἐμοῖσι,
4523,102407268,any,450,μὴ,
4524,102407272,bloody,450,αἱματηρὰς,
4525,102407273,broods,450,θηγάνας,
4526,102407276,harms,450,βλάβας,
4527,102407275,to,450,σπλάγχνων,
4528,102407277,the,450,νέων,
4529,102407275,bowels,450,σπλάγχνων,
4530,102407280,raging,450,ἐμμανεῖς,
4531,102407279,with,450,ἀοίνοις,
4532,102407281,mad,450,θυμώμασιν,
4533,102407281,fury,450,θυμώμασιν,
4534,102407271,nor,450,-θ’,
4535,102407287,as,450,ὡς,
4536,102407286,pluck,450,ἐξελοῦσ’,
4537,102407288,out,450,καρδίαν,
4538,102407288,the,450,καρδίαν,
4539,102407289,heart,450,ἀλεκτόρων,
4540,102407289,of,450,ἀλεκτόρων,
4541,102407289,a,450,ἀλεκτόρων,
4542,102407289,cock,450,ἀλεκτόρων,
4543,102407295,establish,450,ἱδρύσῃς,
4544,102407291,in,450,ἐν,
4545,102407292,these,450,τοῖς,
4546,102407293,my,450,ἐμοῖς,
4547,102407294,citizens,450,ἀστοῖσιν,
4548,102407297,war,450,ἐμφύλιόν,
4549,102407296,of,450,Ἄρη,
4550,102407296,kinsmen,450,Ἄρη,
4551,102407298,and,450,τε,
4552,102407302,bold,450,θρασύν,
4553,102407300,against,450,πρὸς,
4554,102407301,one,450,ἀλλήλους,
4555,102407301,another,450,ἀλλήλους,
4556,102407304,threshold,451,θυραῖος,
4557,102407305,Let there be,451,ἔστω,
4558,102407306,war,451,πόλεμος,
4559,102407306,war,451,πόλεμος,
4560,102407308,not,451,οὐ,
4561,102407309,yet,451,μόλις,
4562,102407310,present,451,παρών,
4563,102407312,in,451,ἐν,
4564,102407313,which,451,ᾧ,
4565,102407314,there,451,τις,
4566,102407315,will be,451,ἔσται,
4567,102407316,terrible,451,δεινὸς,
4568,102407317,glory,451,εὐκλείας,
4569,102407318,longing,451,ἔρως,
4570,102407320,dwells,452,ἐνοικίου,
4571,102407321,And,452,δ’,
4572,102407322,bird,452,ὄρνιθος,
4573,102407323,not,452,οὐ,
4574,102407324,speak,452,λέγω,
4575,102407325,fight,452,μάχην,
4576,102407327,Thus,453,τοιαῦθ’,
4577,102407328,choose,453,ἑλέσθαι,
4578,102407329,you,453,σοι,
4579,102407330,possible,453,πάρεστιν,
4580,102407331,from,453,ἐξ,
4581,102407332,me,453,ἐμοῦ,
4582,102407334,well,453,εὖ,
4583,102407335,doing,453,δρῶσαν,
4584,102407337,well,453,εὖ,
4585,102407338,suffering,453,πάσχουσαν,
4586,102407340,well,453,εὖ,
4587,102407341,honored,453,τιμωμένην,
4588,102407343,partake,453,μετασχεῖν,
4589,102407344,this,453,τῆσδε,
4590,102407345,beloved,453,θεοφιλεστάτης,
4591,102407347,To,454,ἐμὲ,
4592,102407348,suffer,454,παθεῖν,
4593,102407349,these,454,τάδε,
4594,102407351,alas,454,φεῦ,
4595,102407353,and,454,ἐμὲ,
4596,102407354,ancient,454,παλαιόφρονα,
4597,102407355,in,454,κατά,
4598,102407357,earth,454,γᾶς,
4599,102407358,dwell,454,οἰκεῖν,
4600,102407360,alas,454,φεῦ,
4601,102407362,loathsome,454,ἀτίετον,
4602,102407363,pollution,454,μύσος,
4603,102407365,Breathe,455,πνέω,
4604,102407366,you,455,τοι,
4605,102407367,fury,455,μένος,
4606,102407368,all,455,ἅπαντά,
4607,102407369,and,455,τε,
4608,102407370,wrath,455,κότον,
4609,102407372,Oh,456,οἶ,
4610,102407373,oh,456,οἶ,
4611,102407374,alas,456,δᾶ,
4612,102407376,flee,456,φεῦ,
4613,102407378,Who,457,τίς,
4614,102407379,me,457,μ’,
4615,102407380,stalking,457,ὑποδύεται,
4616,102407382,who,457,τίς,
4617,102407383,afflicting,457,ὀδύνα,
4618,102407384,sides,457,πλευράς,
4619,102407386,spirit,458,θυμὸν,
4620,102407387,Raise,458,ἄιε,
4621,102407389,Mother,458,μᾶτερ,
4622,102407390,Night,458,Νύξ,
4623,102407393,For,459,γάρ,
4624,102407395,plots,459,τιμᾶν,
4625,102407396,Danaan,459,δαναιᾶν,
4626,102407397,gods,459,θεῶν,
4627,102407398,deceitful,459,δυσπάλαμοι,
4628,102407402,treacherous,459,δόλοι,
4629,102407394,me,459,με,
4630,102407401,lifted,459,ἦραν,
4631,102407392,to,459,ἀπὸ,
4632,102407400,no,459,οὐδὲν,
4633,102407395,honor,459,τιμᾶν,
4634,102407404,not,460,οὔτοι,
4635,102407405,am telling,460,καμοῦμαί,
4636,102407406,you,460,σοι,
4637,102407407,telling,460,λέγουσα,
4638,102407408,these,460,τα-,
4639,102407409,things,460,τἀγαθά,
4640,102407411,that,460,ὡς,
4641,102407412,never,460,μήποτ’,
4642,102407413,say,460,εἴπῃς,
4643,102407414,to,460,πρὸς,
4644,102407415,newer,460,νεωτέρας,
4645,102407417,god,460,θεὸς,
4646,102407418,old,460,παλαιὰ,
4647,102407419,and,460,καὶ,
4648,102407420,guardians,460,πολισσούχων,
4649,102407421,mortals,460,βροτῶν,
4650,102407422,dishonored,460,ἄτιμος,
4651,102407423,come,460,ἔρρειν,
4652,102407424,this,460,τοῦδ’,
4653,102407425,stranger,460,ἀπόξενος,
4654,102407426,land,460,πέδου,
4655,102407428,But,461,ἀλλ’,
4656,102407429,if,461,εἰ,
4657,102407430,the,461,μὲν,
4658,102407431,unknown,461,ἁγνόν,
4659,102407432,is,461,ἐστί,
4660,102407433,to you,461,σοι,
4661,102407434,Persuasion,461,Πειθοῦς,
4662,102407435,reverence,461,σέβας,
4663,102407437,of,461,γλώσσης,
4664,102407438,my,461,ἐμῆς,
4665,102407439,soothing,461,μείλιγμα,
4666,102407440,and,461,καὶ,
4667,102407441,seductive,461,θελκτήριον,
4668,102407443,you,461,σὺ,
4669,102407444,then,461,δ’,
4670,102407445,shall,461,οὖν,
4671,102407446,remain,461,μένοις,
4672,102407447,shall,461,ἄν,
4673,,,462,,"[{'greek_id': '102407450', 'english_word': 'But'}, {'greek_id': '102407449', 'english_word': 'if'}, {'greek_id': '102407452', 'english_word': 'wish'}, {'greek_id': '102407451', 'english_word': 'not'}, {'greek_id': '102407453', 'english_word': 'stay'}, {'greek_id': '102407455', 'english_word': 'not'}, {'greek_id': '102407456', 'english_word': 'justly'}, {'greek_id': '102407460', 'english_word': 'pour'}, {'greek_id': '102407457', 'english_word': 'down'}, {'greek_id': '102407459', 'english_word': 'this'}, {'greek_id': '102407461', 'english_word': 'city'}, {'greek_id': '102407463', 'english_word': 'some'}, {'greek_id': '102407462', 'english_word': 'wrath'}, {'greek_id': '102407466', 'english_word': 'some'}, {'greek_id': '102407465', 'english_word': 'anger'}, {'greek_id': '102407467', 'english_word': 'or'}, {'greek_id': '102407463', 'english_word': 'some'}, {'greek_id': '102407468', 'english_word': 'injury'}, {'greek_id': '102407469', 'english_word': 'army'}]"
4674,,,462,,"[{'greek_id': '102407450', 'english_word': 'But'}, {'greek_id': '102407449', 'english_word': 'if'}, {'greek_id': '102407452', 'english_word': 'wish'}, {'greek_id': '102407451', 'english_word': 'not'}, {'greek_id': '102407453', 'english_word': 'stay'}, {'greek_id': '102407455', 'english_word': 'not'}, {'greek_id': '102407458', 'english_word': 'justly'}, {'greek_id': '102407460', 'english_word': 'pour'}, {'greek_id': '102407457', 'english_word': 'down'}, {'greek_id': '102407459', 'english_word': 'this'}, {'greek_id': '102407461', 'english_word': 'city'}, {'greek_id': '102407463', 'english_word': 'some'}, {'greek_id': '102407462', 'english_word': 'wrath'}, {'greek_id': '102407465', 'english_word': 'anger'}, {'greek_id': '102407466', 'english_word': 'some'}, {'greek_id': '102407467', 'english_word': 'or'}, {'greek_id': '102407468', 'english_word': 'injury'}, {'greek_id': '102407469', 'english_word': 'army'}]"
4675,102407467,or,462,ἢ,
4676,,,462,,"[{'greek_id': '102407450', 'english_word': 'But'}, {'greek_id': '102407449', 'english_word': 'if'}, {'greek_id': '102407452', 'english_word': 'wish'}, {'greek_id': '102407451', 'english_word': 'not'}, {'greek_id': '102407453', 'english_word': 'stay'}, {'greek_id': '102407455', 'english_word': 'not'}, {'greek_id': '102407458', 'english_word': 'justly'}, {'greek_id': '102407460', 'english_word': 'pour'}, {'greek_id': '102407457', 'english_word': 'down'}, {'greek_id': '102407459', 'english_word': 'this'}, {'greek_id': '102407461', 'english_word': 'city'}, {'greek_id': '102407463', 'english_word': 'some'}, {'greek_id': '102407462', 'english_word': 'wrath'}, {'greek_id': '102407464', 'english_word': 'or'}, {'greek_id': '102407465', 'english_word': 'anger'}, {'greek_id': '102407466', 'english_word': 'some'}, {'greek_id': '102407467', 'english_word': 'or'}, {'greek_id': '102407468', 'english_word': 'injury'}, {'greek_id': '102407469', 'english_word': 'army'}]"
4677,102407472,For,463,γάρ,
4678,102407471,it is lawful,463,ἔξεστι,
4679,102407473,for you,463,σοι,
4680,102407477,to be,463,εἶναι,
4681,102407478,justly,463,δικαίως,
4682,102407475,a landowner,463,γαμόρῳ,
4683,102407474,of this,463,τῆσδε,
4684,102407481,entire,463,πᾶν,
4685,102407476,soil,463,χθονὸς,
4686,102407484,queen,464,ἄνασσ’,
4687,102407485,Athena,464,Ἀθάνα,
4688,102407487,what,464,τίνα,
4689,102407488,I,464,με,
4690,102407489,say,464,φὴς,
4691,102407490,hold,464,ἔχειν,
4692,102407491,seat,464,ἕδραν,
4693,102407493,Every,465,πάσης,
4694,102407494,painless,465,ἀπήμον’,
4695,102407495,suffering,465,οἰζύος,
4696,102407497,Receive,466,δέχου,
4697,102407498,it,466,δὲ,
4698,102407499,you,466,σύ,
4699,102407501,And,467,καὶ,
4700,102407502,so,467,δὴ,
4701,102407503,have received,467,δέδεγμαι,
4702,102407503,him,467,δέδεγμαι,
4703,102407505,what,468,τίς,
4704,102407506,But,468,δέ,
4705,102407507,for,468,μοι,
4706,102407508,honor,468,τιμὴ,
4707,102407509,remains,468,μένει,
4708,102407511,So,469,ὡς,
4709,102407512,no,469,μή,
4710,102407513,house,469,τιν’,
4711,102407514,household,469,οἶκον,
4712,102407515,flourish,469,εὐθενεῖν,
4713,102407516,without,469,ἄνευ,
4714,102407517,you,469,σέθεν,
4715,102407519,you,470,σὺ,
4716,102407520,this,470,τοῦτο,
4717,102407521,do,470,πράξεις,
4718,102407523,so,470,ὥστε,
4719,102407524,I,470,με,
4720,102407525,be,470,σθένειν,
4721,102407526,such,470,τόσον,
4722,102407529,For,471,γὰρ,
4723,102407528,him,471,τῷ,
4724,102407530,reveres,471,σέβοντι,
4725,102407532,we will set right,471,ὀρθώσομεν,
4726,102407531,calamities,471,συμφορὰς,
4727,102407534,And,472,καί,
4728,102407535,me,472,μοι,
4729,102407536,entire,472,πρόπαντος,
4730,102407537,guarantee,472,ἐγγύην,
4731,102407538,set,472,θήσῃ,
4732,102407539,time,472,χρόνου,
4733,102407541,permitted,473,ἔξεστι,
4734,102407542,For,473,γάρ,
4735,102407543,me,473,μοι,
4736,102407544,not,473,μὴ,
4737,102407545,say,473,λέγειν,
4738,102407546,not,473,ἃ,
4739,102407547,at all,473,μὴ,
4740,102407548,all,473,τελῶ,
4741,102407550,enchant,474,θέλξειν,
4742,102407551,me,474,μ’,
4743,102407552,seem,474,ἔοικας,
4744,102407553,and,474,καὶ,
4745,102407554,relaxing,474,μεθίσταμαι,
4746,102407555,wrath,474,κότου,
4747,102407557,Therefore,475,τοιγὰρ,
4748,102407558,from,475,κατὰ,
4749,102407559,the earth,475,χθόν’,
4750,102407560,do not,475,οὖσ’,
4751,102407561,acquire,475,ἐπικτήσῃ,
4752,102407562,friends,475,φίλους,
4753,102407564,what,476,τί,
4754,102407565,So,476,οὖν,
4755,102407566,me,476,μ’,
4756,102407567,commanded,476,ἄνωγας,
4757,102407568,this,476,τῇδ’,
4758,102407569,hymn,476,ἐφυμνῆσαι,
4759,102407570,land,476,χθονί,
4760,102407572,Whatever,477,ὁποῖα,
4761,102407573,victory,477,νίκης,
4762,102407574,not,477,μὴ,
4763,102407575,evil,477,κακῆς,
4764,102407576,watches,477,ἐπίσκοπα,
4765,102407578,and,477,καὶ,
4766,102407579,these,477,ταῦτα,
4767,102407580,things,477,γῆθεν,
4768,102407581,from,477,ἔκ,
4769,102407582,and,477,τε,
4770,102407583,sea's,477,ποντίας,
4771,102407584,dew,477,δρόσου,
4772,102407585,from,477,ἐξ,
4773,102407587,and,477,τε,
4774,102407586,sky,477,οὐρανοῦ,
4775,102407589,But,478,κα-,
4776,102407590,wind,478,κἀνέμων,
4777,102407591,gusts,478,ἀήματα,
4778,102407592,favorable,478,εὐηλίως,
4779,102407593,blowing,478,πνέοντ’,
4780,102407594,approach,478,ἐπιστείχειν,
4781,102407595,land,478,χθόνα,
4782,102407597,fruit,479,καρπόν,
4783,102407598,and,479,τε,
4784,102407599,land,479,γαίας,
4785,102407600,and,479,καὶ,
4786,102407601,crops,479,βοτῶν,
4787,102407602,abundant,479,ἐπίρρυτον,
4788,102407603,for,479,ἀστοῖσιν,
4789,102407604,may,479,εὐθενοῦντα,
4790,102407605,not,479,μὴ,
4791,102407606,grow,479,κάμνειν,
4792,102407607,weary,479,χρόνῳ,
4793,102407609,and,479,καὶ,
4794,102407610,salvation,479,τῶν,
4795,102407611,mortal,479,βροτείων,
4796,102407612,seeds,479,σπερμάτων,
4797,102407615,for,480,τῶν,
4798,102407616,those,480,εὐσεβούντων,
4799,102407617,who,480,δ’,
4800,102407618,more,480,ἐκφορωτέρα,
4801,102407619,become,480,πέλοις,
4802,102407619,fertile,480,πέλοις,
4803,102407622,For,481,γάρ,
4804,102407621,I,481,στέργω,
4805,102407625,delight,481,φιτυποίμενος,
4806,102407624,man,481,ἀνδρὸς,
4807,102407626,law,481,δίκην,
4808,102407631,who,481,τῶνδ’,
4809,102407630,righteous,481,δικαίων,
4810,102407629,of,481,τῶν,
4811,102407628,the,481,τὸ,
4812,102407633,generation,481,γένος,
4813,102407632,unflinching,481,ἀπένθητον,
4814,102407635,Such,482,τοιαῦτα,
4815,102407636,you,482,σο-,
4816,102407637,are,482,σοὔστι,
4817,102407639,bloody,483,τῶν,
4818,102407640,bloody,483,ἀρειφάτων,
4819,102407641,And,483,δ’,
4820,102407642,I,483,ἐγὼ,
4821,102407643,contests,483,πρεπτῶν,
4822,102407644,contests,483,ἀγώνων,
4823,102407645,not,483,οὐκ,
4824,102407646,endure,483,ἀνέξομαι,
4825,102407647,the,483,τὸ,
4826,102407648,nor,483,μὴ,
4827,102407649,will,483,οὐ,
4828,102407650,this,483,τήνδ’,
4829,102407651,city,483,ἀστύνικον,
4830,102407652,honored,483,ἐν,
4831,102407653,among,483,βροτοῖς,
4832,102407654,mortals,483,τιμᾶν,
4833,102407655,to,483,πόλιν,
4834,102407657,receive,484,δέξομαι,
4835,102407658,Pallas,484,Παλλάδος,
4836,102407659,settlement,484,ξυνοικίαν,
4837,102407661,will,484,οὐ,
4838,102407662,nor,484,-δ’,
4839,102407663,dishonor,484,ἀτιμάσω,
4840,102407664,city,484,πόλιν,
4841,102407666,the,484,τὰν,
4842,102407667,and,484,καὶ,
4843,102407668,Zeus,484,Ζεὺς,
4844,102407669,the,484,ὁ,
4845,102407670,all-powerful,484,παγκρατὴς,
4846,102407671,Ares,484,Ἄρης,
4847,102407672,the,484,τε,
4848,102407673,fortress,484,φρούριον,
4849,102407674,gods,484,θεῶν,
4850,102407675,assigns,484,νέμει,
4851,102407677,hearth-altar,484,ῥυσίβωμον,
4852,102407678,Greeks,484,Ἑλλάνων,
4853,102407679,statue,484,ἄγαλμα,
4854,102407680,spirits,484,δαιμόνων,
4855,102407682,And,485,ᾇτ’,
4856,102407683,I,485,ἐγὼ,
4857,102407684,prayed,485,κατεύχομαι,
4858,102407685,having,485,θεσπίσασα,
4859,102407686,auspiciously,485,πρευμενῶς,
4860,102407689,turns,485,τύχας,
4861,102407690,fortunate,485,ὀνησίμους,
4862,102407688,life,485,βίου,
4863,102407687,pray,485,ἐπισσύτους,
4864,102407682,that,485,ᾇτ’,
4865,102407691,earth,485,γαίας,
4866,102407692,bring forth,485,ἐξαμβρῦσαι,
4867,102407695,gleam,485,σέλας,
4868,102407694,sun,485,ἁλίου,
4869,102407693,radiant,485,φαιδρὸν,
4870,102407697,these,486,τάδ’,
4871,102407698,I,486,ἐγὼ,
4872,102407702,do,486,πράσσω,
4873,102407699,willingly,486,προφρόνως,
4874,102407700,for,486,τοῖσδε,
4875,102407701,these,486,πολίταις,
4876,102407701,citizens,486,πολίταις,
4877,102407704,mighty,486,μεγάλας,
4878,102407705,and,486,καὶ,
4879,102407706,disagreeable,486,δυσαρέστους,
4880,102407707,gods,486,δαίμονας,
4881,102407708,them,486,αὐτοῦ,
4882,102407709,having established,486,κατανασσαμένη,
4883,102407712,For,487,γὰρ,
4884,102407713,they,487,αὗται,
4885,102407714,alone,487,τὰ,
4886,102407715,have,487,κατ’,
4887,102407716,the,487,ἀνθρώπους,
4888,102407717,lot,487,ἔλαχον,
4889,102407718,to,487,διέπειν,
4890,102407719,rule,487,.,
4891,102407720,over,487,,
4892,102407721,all,487,,
4893,102407722,human,487,,
4894,102407723,affairs,487,,
4895,102407721,But,488,δὲ,
4896,102407723,having failed to reach,488,κύρσας,
4897,102407725,these,488,τούτων,
4898,102407724,heavy,488,βαρεῶν,
4899,102407727,does not know,488,οἶδεν,
4900,102407728,from where,488,ὅθεν,
4901,102407729,blows,488,πληγαὶ,
4902,102407730,of life,488,βιότου,
4903,102407733,For,489,γὰρ,
4904,102407732,the,489,τὰ,
4905,102407735,former,489,προτέρων,
4906,102407734,from,489,ἐκ,
4907,102407736,times,489,ἀπλακήματά,
4908,102407737,him,489,νιν,
4909,102407740,lead,489,ἀπάγει,
4910,102407738,toward,489,πρὸς,
4911,102407739,these,489,τάσδ’,
4912,102407744,destruction,489,ὄλεθρος,
4913,102407743,whether,489,δ’,
4914,102407742,silent,489,σιγῶν,
4915,102407745,or,489,καὶ,
4916,102407746,loudly,489,μέγα,
4917,102407747,shouting,489,φωνοῦντ’,
4918,102407750,grows,489,ἀμαθύνει,
4919,102407748,hateful,489,ἐχθραῖς,
4920,102407749,anger,489,ὀργαῖς,
4921,102407752,tree-striker,490,δενδροπήμων,
4922,102407753,not,490,δὲ,
4923,102407754,not,490,μὴ,
4924,102407755,blow,490,πνέοι,
4925,102407756,harm,490,βλάβα,
4926,102407758,my,490,τὰν,
4927,102407759,own,490,ἐμὰν,
4928,102407760,sake,490,χάριν,
4929,102407761,speak,490,λέγω,
4930,102407763,fire,491,φλογμός,
4931,102407764,that,491,τ’,
4932,102407765,strips,491,ὀμματοστερὴς,
4933,102407766,plants,491,φυτῶν,
