,greek_id,english_word,sent_id,greek_word,alignments
2154,102429450,no one,119,οὐδεμίαν,
2155,102429451,For,119,γὰρ,
2156,102429452,will find,119,εὑρήσετε,
2157,102429456,For,120,γὰρ,
2158,102429454,not,120,οὔ,
2159,102429455,did,120,-τε,
2160,102429457,slander,120,συκοφαντῶν,
2161,102429458,suit,120,γραφάς,
2162,102429459,me,120,με,
2163,102429460,bring,120,ἐγράψατο,
2164,102429462,nor,120,οὔ,
2165,102429463,did,120,-τε,
2166,102429464,attempt,120,ἐκβάλλειν,
2167,102429465,expel,120,ἐκ,
2168,102429466,from,120,τῆς,
2169,102429467,the city,120,πόλεως,
2170,102429470,nor,120,οὔ,
2171,102429471,was,120,-τε,
2172,102429472,private,120,ἰδίας,
2173,102429473,lawsuits,120,δίκας,
2174,102429474,tried,120,ἐδικάζετο,
2175,102429476,nor,120,οὔ,
2176,102429477,did,120,-τε,
2177,102429478,have,120,συνῄδει,
2178,102429479,bad,120,κακὸν,
2179,102429480,conscience,120,οὐδὲν,
2180,102429481,at all,120,ὃ,
2181,102429482,I,120,ἐγὼ,
2182,102429487,wanted,120,ἐπεθύμουν,
2183,102429488,him,120,αὐτὸν,
2184,102429489,destroy,120,ἀπολέσαι,
2185,102429483,fearing,120,δεδιὼς,
2186,102429484,lest,120,μή,
2187,102429485,anyone,120,τις,
2188,102429486,hear,120,πύθηται,
2189,102429491,nor,120,οὔ,
2190,102429492,did,120,-τε,
2191,102429497,hope,120,ἤλπιζόν,
2192,102429498,from,120,ποθεν,
2193,102429499,money,120,χρήματα,
2194,102429500,get,120,λήψεσθαι,
2195,102429493,if,120,εἰ,
2196,102429494,this,120,ταῦτα,
2197,102429495,accomplish,120,διαπραξαίμην,
2198,102429503,For,121,γὰρ,
2199,102429502,some,121,ἔνιοι,
2200,102429504,such,121,τοιούτων,
2201,102429505,matters,121,πραγμάτων,
2202,102429506,for,121,ἕνεκα,
2203,102429507,death,121,θάνατον,
2204,102429508,against one another,121,ἀλλήλοις,
2205,102429509,plot,121,ἐπιβουλεύουσι,
2206,102429512,Therefore,122,τοίνυν,
2207,102429513,must,122,δεῖ,
2208,102429513,have,122,δεῖ,
2209,102429513,been,122,δεῖ,
2210,102429520,some,122,τις,
2211,102429515,abuse,122,λοιδορία,
2212,102429516,or,122,ἢ,
2213,102429517,drunkenness,122,παροινία,
2214,102429518,or,122,ἢ,
2215,102429519,other,122,ἄλλη,
2216,102429521,quarrel,122,διαφορὰ,
2217,102429522,between,122,ἡμῖν,
2218,102429522,us,122,ἡμῖν,
2219,102429525,so,122,ὥστε,
2220,102429525,that,122,ὥστε,
2221,102429526,never,122,οὐ,
2222,102429528,seen,122,ἑωρακὼς,
2223,102429529,I,122,ἦ,
2224,102429530,the,122,τὸν,
2225,102429531,man,122,ἄνθρωπον,
2226,102429532,at,122,πώποτε,
2227,102429532,any,122,πώποτε,
2228,102429532,time,122,πώποτε,
2229,102429533,except,122,πλὴν,
2230,102429534,on,122,ἐν,
2231,102429535,that,122,ἐκείνῃ,
2232,102429536,,122,τῇ,
2233,102429537,night,122,νυκτί,
2234,102429539,what,123,τί,
2235,102429540,would,123,ἄν,
2236,102429541,reason,123,οὖν,
2237,102429542,wishing,123,βουλόμενος,
2238,102429543,I,123,ἐγὼ,
2239,102429544,such,123,τοιοῦτον,
2240,102429545,risk,123,κίνδυνον,
2241,102429546,run,123,ἐκινδύνευον,
2242,102429548,unless,123,εἰ,
2243,102429549,had,123,μὴ,
2244,102429550,been,123,τὸ,
2245,102429551,wronged,123,μέγιστον,
2246,102429552,by,123,τῶν,
2247,102429553,him,123,ἀδικημάτων,
2248,102429554,in,123,ἦ,
2249,102429555,the,123,ὑπ’,
2250,102429556,greatest,123,αὐτοῦ,
2251,102429557,of,123,ἠδικημένος,
2252,102429558,crimes,123,;,
2253,102429559,Furthermore,124,ἔπειτα,
2254,102429560,having summoned,124,παρακαλέσας,
2255,102429561,himself,124,αὐτὸς,
2256,102429562,witnesses,124,μάρτυρας,
2257,102429563,acted impiously,124,ἠσέβουν,
2258,102429565,permissible,124,ἐξόν,
2259,102429566,for me,124,μοι,
2260,102429568,if,124,εἴπερ,
2261,102429569,unjustly,124,ἀδίκως,
2262,102429570,desired,124,ἐπεθύμουν,
2263,102429571,him,124,αὐτὸν,
2264,102429572,destroy,124,ἀπολέσαι,
2265,102429574,none,124,μηδένα,
2266,102429575,of these men,124,μοι,
2267,102429576,of these men,124,τούτων,
2268,102429577,aware,124,συνειδέναι,
2269,102429579,I,125,ἐγὼ,
2270,102429580,then,125,μὲν,
2271,102429581,then,125,οὖν,
2272,102429583,men,125,ὦ,
2273,102429584,jury,125,ἄνδρες,
2274,102429586,not,125,οὐκ,
2275,102429590,believe,125,νομίζω,
2276,102429591,this,125,ταύτην,
2277,102429592,come,125,γενέσθαι,
2278,102429593,punishment,125,τὴν,
2279,102429594,punishment,125,τιμωρίαν,
2280,102429587,private,125,ἰδίαν,
2281,102429588,interest,125,ὑπὲρ,
2282,102429589,private,125,ἐμαυτοῦ,
2283,102429596,rather,125,ἀλλ’,
2284,102429597,sake,125,ὑπὲρ,
2285,102429598,city,125,τῆς,
2286,102429599,city,125,πόλεως,
2287,102429600,entire,125,ἁπάσης,
2288,102429603,For,126,γὰρ,
2289,102429602,those,126,οἱ,
2290,102429605,commit,126,πράττοντες,
2291,102429604,such,126,τοιαῦτα,
2292,102429614,crimes,126,ἁμαρτημάτων,
2293,102429607,seeing,126,ὁρῶντες,
2294,102429608,what,126,οἷα,
2295,102429610,rewards,126,ἆθλα,
2296,102429611,are set out,126,πρόκειται,
2297,102429613,such,126,τοιούτων,
2298,102429614,crimes,126,ἁμαρτημάτων,
2299,102429620,will make,126,ἐξαμαρτήσονται,
2300,102429616,fewer,126,ἧττον,
2301,102429619,mistakes,126,ἄλλους,
2302,102429617,against,126,εἰς,
2303,102429619,others,126,ἄλλους,
2304,102429622,if,126,ἐὰν,
2305,102429623,they,126,καὶ,
2306,102429625,see,126,ὁρῶσι,
2307,102429624,you,126,ὑμᾶς,
2308,102429629,holding,126,ἔχοντας,
2309,102429627,the same,126,αὐτὴν,
2310,102429628,opinion,126,γνώμην,
2311,102429631,if,127,εἰ,
2312,102429632,And,127,δὲ,
2313,102429633,not,127,μή,
2314,102429635,far,127,πολὺ,
2315,102429636,better,127,κάλλιον,
2316,102429637,the,127,τοὺς,
2317,102429638,existing,127,μὲν,
2318,102429639,laws,127,κειμένους,
2319,102429640,erase,127,νόμους,
2320,102429643,establish,127,ἑτέρους,
2321,102429644,others,127,δὲ,
2322,102429647,which,127,οἵτινες,
2323,102429648,those,127,τοὺς,
2324,102429649,who,127,μὲν,
2325,102429650,guard,127,φυλάττοντας,
2326,102429651,their,127,τὰς,
2327,102429652,wives,127,ἑαυτῶν,
2328,102429653,with,127,γυναῖκας,
2329,102429654,penalties,127,ταῖς,
2330,102429655,punish,127,ζημίαις,
2331,102429656,but,127,ζημιώσουσι,
2332,102429658,will,127,τοῖς,
2333,102429659,grant,127,δὲ,
2334,102429660,great,127,βουλομένοις,
2335,102429661,license,127,εἰς,
2336,102429662,to,127,αὐτὰς,
2337,102429663,those,127,ἁμαρτάνειν,
2338,102429664,wishing,127,πολλὴν,
2339,102429665,to,127,ἄδειαν,
2340,102429666,sin,127,ποιήσουσι,
2341,102429667,against,127,.,
2342,102429669,For,128,γὰρ,
2343,102429670,it,128,οὕτω,
2344,102429668,not,128,πολὺ,
2345,102429671,more just,128,δικαιότερον,
2346,102429677,citizens,128,πολίτας,
2347,102429678,lie in wait,128,ἐνεδρεύεσθαι,
2348,102429674,under,128,τῶν,
2349,102429675,laws,128,νόμων,
2350,102429680,which,128,οἳ,
2351,102429681,command,128,κελεύουσι,
2352,102429684,that,128,ἐάν,
2353,102429685,anyone,128,τις,
2354,102429687,catches,128,λάβῃ,
2355,102429686,an adulterer,128,μοιχὸν,
2356,102429689,he,128,ὅ,
2357,102429690,whatever,128,τι,
2358,102429691,he,128,ἂν,
2359,102429693,wishes,128,βούληται,
2360,102429694,use,128,χρῆσθαι,
2361,102429697,but,128,δ’,
2362,102429698,also,128,ἀγῶνες,
2363,102429702,that,128,καθεστήκασιν,
2364,102429698,trials,128,ἀγῶνες,
2365,102429700,for,128,τοῖς,
2366,102429701,the injured,128,ἀδικουμένοις,
2367,102429703,are,128,ἢ,
2368,102429699,more severe,128,δεινότεροι,
2369,102429704,than,128,τοῖς,
2370,102429706,for,128,τοὺς,
2371,102429706,those,128,τοὺς,
2372,102429710,shame,128,καταισχύνουσι,
2373,102429709,others',128,ἀλλοτρίας,
2374,102429711,wives,128,γυναῖκας,
2375,102429705,in violation of,128,παρὰ,
2376,102429707,the laws,128,νόμους,
2377,102429714,For,129,γὰρ,
2378,102429713,I,129,ἐγὼ,
2379,102429715,now,129,νῦν,
2380,102429729,am in danger,129,κινδυνεύω,
2381,102429716,both,129,καὶ,
2382,102429717,concerning,129,περὶ,
2383,102429718,my,129,τοῦ,
2384,102429719,body,129,σώματος,
2385,102429720,and,129,καὶ,
2386,102429721,concerning,129,περὶ,
2387,102429722,my,129,τῶν,
2388,102429723,property,129,χρημάτων,
2389,102429724,and,129,καὶ,
2390,102429725,concerning,129,περὶ,
2391,102429726,all,129,τῶν,
2392,102429727,other,129,ἄλλων,
2393,102429728,things,129,ἁπάντων,
2394,102429731,because,129,ὅτι,
2395,102429732,the,129,τοῖς,
2396,102429733,of the,129,τῆς,
2397,102429734,city,129,πόλεως,
2398,102429735,laws,129,νόμοις,
2399,102429736,obeyed,129,ἐπειθόμην,
