,greek_id,english_word,sent_id,greek_word,alignments
4348,100256127,and,359,τε,
4349,,,359,,"[{'greek_id': '100256119', 'english_word': 'Then'}, {'greek_id': '100256118', 'english_word': 'also'}, {'greek_id': '100256123', 'english_word': 'haul'}, {'greek_id': '100256120', 'english_word': 'ship'}, {'greek_id': '100256121', 'english_word': 'swift'}, {'greek_id': '100256122', 'english_word': 'ashore'}, {'greek_id': '100256126', 'english_word': 'and'}, {'greek_id': '100256127', 'english_word': 'and'}, {'greek_id': '100256130', 'english_word': 'load'}, {'greek_id': '100256128', 'english_word': 'cargo'}, {'greek_id': '100256129', 'english_word': 'secured'}, {'greek_id': '100256132', 'english_word': 'so'}, {'greek_id': '100256133', 'english_word': 'home'}, {'greek_id': '100256134', 'english_word': 'profit'}, {'greek_id': '100256135', 'english_word': 'gain'}, {'greek_id': '100256137', 'english_word': 'as'}, {'greek_id': '100256138', 'english_word': 'just'}, {'greek_id': '100256139', 'english_word': 'my'}, {'greek_id': '100256140', 'english_word': 'both'}, {'greek_id': '100256141', 'english_word': 'father'}, {'greek_id': '100256142', 'english_word': 'and'}, {'greek_id': '100256143', 'english_word': 'your'}, {'greek_id': '100256145', 'english_word': 'great'}, {'greek_id': '100256146', 'english_word': 'fool'}, {'greek_id': '100256147', 'english_word': 'Perses'}, {'greek_id': '100256149', 'english_word': 'sail'}, {'greek_id': '100256150', 'english_word': 'in'}, {'greek_id': '100256151', 'english_word': 'ships'}, {'greek_id': '100256153', 'english_word': 'livelihood'}, {'greek_id': '100256154', 'english_word': 'use'}, {'greek_id': '100256155', 'english_word': 'good'}]"
4350,100256157,who,360,ὅς,
4351,100256158,once,360,ποτε,
4352,100256159,came,360,καὶ,
4353,100256160,this,360,τῇδ’,
4354,100256160,very,360,τῇδ’,
4355,100256160,place,360,τῇδ’,
4356,100256161,came,360,ἦλθε,
4357,100256163,vast,360,πολὺν,
4358,100256164,sea,360,διὰ,
4359,100256165,sea,360,πόντον,
4360,100256166,having traversed,360,ἀνύσσας,
4361,100256168,Cyme,360,Κύμην,
4362,100256169,Aeolian,360,Αἰολίδα,
4363,100256170,leaving behind,360,προλιπών,
4364,100256172,in,360,ἐν,
4365,100256173,ship,360,νηὶ,
4366,100256174,black,360,μελαίνῃ,
4367,100256176,Not,361,οὐκ,
4368,100256177,wealth,361,ἄφενος,
4369,100256178,fleeing,361,φεύγων,
4370,100256179,nor,361,οὐ,
4371,100256180,nor,361,-δὲ,
4372,100256181,wealth,361,πλοῦτόν,
4373,100256182,and,361,τε,
4374,100256183,and,361,καὶ,
4375,100256184,prosperity,361,ὄλβον,
4376,100256186,but,361,ἀλλὰ,
4377,100256187,wretched,361,κακὴν,
4378,100256188,poverty,361,πενίην,
4379,100256190,which,361,τὴν,
4380,100256191,Zeus,361,Ζεὺς,
4381,100256192,men,361,ἄνδρεσσι,
4382,100256193,gives,361,δίδωσιν,
4383,100256195,settled,362,νάσσατο,
4384,100256196,and,362,δ’,
4385,100256197,near,362,ἄγχ’,
4386,100256198,Helicon,362,Ἑλικῶνος,
4387,100256199,wretched,362,ὀιζυρῇ,
4388,100256200,in,362,ἐνὶ,
4389,100256201,village,362,κώμῃ,
4390,100256203,Ascra,362,Ἄσκρῃ,
4391,100256205,winter,362,χεῖμα,
4392,100256206,bad,362,κακῇ,
4393,100256208,summer,362,θέρει,
4394,100256209,grievous,362,ἀργαλέῃ,
4395,100256211,never,362,οὐ,
4396,100256213,ever,362,ποτ’,
4397,100256214,good,362,ἐσθλῇ,
4398,100256216,you,363,τύνη,
4399,100256217,But,363,δ’,
4400,100256219,O,363,ὦ,
4401,100256220,Perses,363,Πέρση,
4402,100256222,of,363,ἔργων,
4403,100256223,mindful,363,μεμνημένος,
4404,100256224,be,363,εἶναι,
4405,100256225,proper,363,ὡραίων,
4406,100256226,seasons,363,πάντων,
4407,100256228,of,363,περὶ,
4408,100256229,seafaring,363,ναυτιλίης,
4409,100256230,especially,363,δὲ,
4410,100256233,ship,364,νῆ’,
4411,100256234,small,364,ὀλίγην,
4412,100256235,praise,364,αἰνεῖν,
4413,100256237,great,364,μεγάλῃ,
4414,100256238,but,364,δ’,
4415,100256239,in,364,ἐνὶ,
4416,100256240,cargo,364,φορτία,
4417,100256241,place,364,θέσθαι,
4418,100256243,heavier,365,μείζων,
4419,100256244,but,365,μὲν,
4420,100256245,cargo,365,φόρτος,
4421,100256247,greater,365,μεῖζον,
4422,100256248,but,365,δ’,
4423,100256249,drive,365,ἐπὶ,
4424,100256250,profit,365,κέρδεϊ,
4425,100256251,gain,365,κέρδος,
4426,100256252,will be,365,ἔσσεται,
4427,100256254,if,365,εἴ,
4428,100256255,if,365,κ’,
4429,100256256,winds,365,ἄνεμοί,
4430,100256257,only,365,γε,
4431,100256258,harmful,365,κακὰς,
4432,100256259,drive,365,ἀπέχωσιν,
4433,100256260,breezes,365,ἀήτας,
4434,100256262,Whenever,366,εὖτ’,
4435,100256263,Whenever,366,ἂν,
4436,100256264,to,366,ἐπ’,
4437,100256265,commerce,366,ἐμπορίην,
4438,100256266,turning,366,τρέψας,
4439,100256267,your,366,ἀεσίφρονα,
4440,100256268,mind,366,θυμὸν,
4441,100256269,wish,366,βούληαι,
4442,100256270,debts,366,χρέα,
4443,100256271,and,366,τε,
4444,100256272,escape,366,προφυγεῖν,
4445,100256273,and,366,καὶ,
4446,100256274,famine,366,λιμὸν,
4447,100256275,unpleasant,366,ἀτερπέα,
4448,100256277,show,366,δείξω,
4449,100256278,I,366,δή,
4450,100256279,you,366,τοι,
4451,100256280,measures,366,μέτρα,
4452,100256281,much-roaring,366,πολυφλοίσβοιο,
4453,100256282,sea,366,θαλάσσης,
4454,100256284,not,366,οὔ,
4455,100256286,any,366,τι,
4456,100256287,seafaring,366,ναυτιλίης,
4457,100256288,having,366,σεσοφισμένος,
4458,100256289,not,366,οὔ,
4459,100256291,nor,366,τι,
4460,100256292,ships,366,νηῶν,
4461,100256294,never,367,οὐ,
4462,100256295,For,367,γάρ,
4463,100256296,yet,367,πώ,
4464,100256297,ever,367,ποτε,
4465,100256300,sailed,367,ἐπέπλων,
4466,100256301,broad,367,εὐρέα,
4467,100256302,sea,367,πόντον,
4468,100256304,except,367,εἰ,
4469,100256306,to,367,ἐς,
4470,100256307,Euboea,367,Εὔβοιαν,
4471,100256308,from,367,ἐξ,
4472,100256309,Aulis,367,Αὐλίδος,
4473,100256311,where,367,ᾗ,
4474,100256312,when,367,ποτ’,
4475,100256313,the Achaeans,367,Ἀχαιοὶ,
4476,100256314,had waited,367,μείναντες,
4477,100256315,through,367,χειμῶνα,
4478,100256316,long,367,πολὺν,
4479,100256315,winter,367,χειμῶνα,
4480,100256319,gathered,367,ἄγειραν,
4481,100256318,people,367,λαὸν,
4482,100256321,from,367,ἐξ,
4483,100256322,holy,367,ἱερῆς,
4484,100256320,Hellas,367,Ἑλλάδος,
4485,100256324,to,367,ἐς,
4486,100256325,beautiful-tressed,367,καλλιγύναικα,
4487,100256323,Troy,367,Τροίην,
4488,100256327,There,368,ἔνθα,
4489,100256328,and,368,δ’,
4490,100256329,I,368,ἐγὼν,
4491,100256330,to,368,ἐπ’,
4492,100256331,prizes,368,ἄεθλα,
4493,100256332,shrewd,368,δαΐφρονος,
4494,100256333,Amphidamas,368,Ἀμφιδάμαντος,
4495,100256334,Euboea,368,Χαλκίδα,
4496,100256335,and,368,τ’,
4497,100256336,to,368,εἲς,
4498,100256337,sailed,368,ἐπέρησα,
4499,100256339,the,369,τὰ,
4500,100256340,But,369,δὲ,
4501,100256345,sons,369,παῖδες,
4502,100256346,great-hearted,369,μεγαλήτορος,
4503,100256344,have established,369,ἔθεσαν,
4504,100256342,many,369,πολλὰ,
4505,100256343,prizes,369,ἄεθλ’,
4506,100256341,that were foretold beforehand,369,προπεφραδμένα,
4507,100256348,There,370,ἔνθα,
4508,100256349,I,370,μέ,
4509,100256350,say,370,φημι,
4510,100256352,having won,370,νικήσαντα,
4511,100256353,carry,370,φέρειν,
4512,100256354,three-footed,370,τρίποδ’,
4513,100256355,bronze,370,ὠτώεντα,
4514,100256351,cauldron,370,ὕμνῳ,
4515,100256357,one,371,τὸν,
4516,100256358,one,371,μὲν,
4517,100256359,I,371,ἐγὼ,
4518,100256360,Muses,371,Μούσῃς,
4519,100256361,Heliconian,371,Ἑλικωνιάδεσσ’,
4520,100256362,dedicated,371,ἀνέθηκα,
4521,100256364,where,371,ἔνθα,
4522,100256369,spoke,371,ἐπέβησαν,
4523,100256365,me,371,με,
4524,100256366,the,371,τὸ,
4525,100256367,first,371,πρῶτον,
4526,100256368,clear-voiced,371,λιγυρῆς,
4527,100256370,song,371,ἀοιδῆς,
4528,100256372,many,372,τόσσον,
4529,100256373,I,372,τοι,
4530,100256374,ships,372,νηῶν,
4531,100256375,tested,372,γε,
4532,100256376,tested,372,πεπείρημαι,
4533,100256377,nails,372,πολυγόμφων,
4534,100256379,Nevertheless,373,ἀλλὰ,
4535,100256380,Nevertheless,373,καὶ,
4536,100256381,Nevertheless,373,ὣς,
4537,100256382,speak,373,ἐρέω,
4538,100256383,Zeus,373,Ζηνὸς,
4539,100256384,mind,373,νόον,
4540,100256385,goat-shaker,373,αἰγιόχοιο,
4541,100256388,For,374,γάρ,
4542,100256387,the Muses,374,Μοῦσαι,
4543,100256390,taught,374,ἐδίδαξαν,
4544,100256389,me,374,μ’,
4545,100256393,to sing,374,ἀείδειν,
4546,100256391,unutterable,374,ἀθέσφατον,
4547,100256392,hymn,374,ὕμνον,
4548,100256396,Fifty,375,πεντήκοντα,
4549,100256395,days,375,ἤματα,
4550,100256397,after,375,μετὰ,
4551,100256398,solstices,375,τροπὰς,
4552,100256399,sun's,375,ἠελίοιο,
4553,100256401,when,375,ἐς,
4554,100256402,end,375,τέλος,
4555,100256403,has reached,375,ἐλθόντος,
4556,100256404,summer,375,θέρεος,
4557,100256405,toil,375,καματώδεος,
4558,100256406,season,375,ὥρης,
4559,100256408,safe,375,ὡραῖος,
4560,100256409,becomes,375,πέλεται,
4561,100256410,mortals,375,θνητοῖς,
4562,100256411,sea,375,πλόος,
4563,100256413,not,376,οὔ,
4564,100256414,nor,376,-τε,
4565,100256415,will,376,κε,
4566,100256416,ship,376,νῆα,
4567,100256417,break,376,καυάξαις,
4568,100256418,not,376,οὔ,
4569,100256419,nor,376,-τ’,
4570,100256420,men,376,ἄνδρας,
4571,100256421,destroy,376,ἀποφθείσειε,
4572,100256422,sea,376,θάλασσα,
4573,100256424,unless,376,εἰ,
4574,100256425,the,376,δὴ,
4575,100256426,will,376,μὴ,
4576,100256427,willingly,376,πρόφρων,
4577,100256428,the,376,γε,
4578,100256429,Poseidon,376,Ποσειδάων,
4579,100256430,earth-shaker,376,ἐνοσίχθων,
4580,100256431,or,376,ἢ,
4581,100256432,Zeus,376,Ζεὺς,
4582,100256433,immortals,376,ἀθανάτων,
4583,100256434,king,376,βασιλεὺς,
4584,100256435,wishes,376,ἐθέλῃσιν,
4585,100256436,destroy,376,ὀλέσσαι,
4586,100256440,For,377,γὰρ,
4587,100256441,end,377,τέλος,
4588,100256438,of,377,ἐν,
4589,100256439,both,377,τοῖς,
4590,100256444,good,377,ἀγαθῶν,
4591,100256445,things,377,τε,
4592,100256446,bad,377,κακῶν,
4593,100256447,things,377,τε,
4594,100256442,is,377,ἐστὶν,
4595,100256443,alike,377,ὁμῶς,
4596,100256449,At,378,τῆμος,
4597,100256449,that,378,τῆμος,
4598,100256449,time,378,τῆμος,
4599,100256450,the,378,δ’,
4600,100256451,breezes,378,εὐκρινέες,
4601,100256451,are,378,εὐκρινέες,
4602,100256451,clear,378,εὐκρινέες,
4603,100256453,breezes,378,αὖραι,
4604,100256454,and,378,καὶ,
4605,100256455,the,378,πόντος,
4606,100256455,sea,378,πόντος,
4607,100256456,is,378,ἀπήμων,
4608,100256456,calm,378,ἀπήμων,
4609,100256458,swift,379,εὔκηλος,
4610,100256459,Then,379,τότε,
4611,100256460,ship,379,νῆα,
4612,100256461,swift,379,θοὴν,
4613,100256462,to the winds,379,ἀνέμοισι,
4614,100256463,persuaded,379,πιθήσας,
4615,100256464,drag,379,ἑλκέμεν,
4616,100256465,into,379,ἐς,
4617,100256466,sea,379,πόντον,
4618,100256467,cargo,379,φόρτον,
4619,100256468,and,379,τ’,
4620,100256469,load,379,ἐς,
4621,100256470,all,379,πάντα,
4622,100256471,load,379,τίθεσθαι,
4623,100256473,hasten,379,σπεύδειν,
4624,100256474,and,379,δ’,
4625,100256475,return,379,ὅττι,
4626,100256476,quickly,379,τάχιστα,
4627,100256477,back,379,πάλιν,
4628,100256478,home,379,οἶκόνδε,
4629,100256479,return,379,νέεσθαι,
4630,100256481,not,380,μη,
4631,100256482,wait,380,-δὲ,
4632,100256483,wait,380,μένειν,
4633,100256484,wine,380,οἶνόν,
4634,100256485,nor,380,τε,
4635,100256486,new,380,νέον,
4636,100256487,nor,380,καὶ,
4637,100256488,autumnal,380,ὀπωρινὸν,
4638,100256489,rain,380,ὄμβρον,
4639,100256490,nor,380,καὶ,
4640,100256491,winter,380,χειμῶν’,
4641,100256492,coming,380,ἐπιόντα,
4642,100256493,South,380,Νότοιό,
4643,100256494,nor,380,τε,
4644,100256495,fearsome,380,δεινὰς,
4645,100256496,blasts,380,ἀήτας,
4646,100256498,which,380,ὅστ’,
4647,100256499,turned,380,ὤρινε,
4648,100256500,sea,380,θάλασσαν,
4649,100256501,having,380,ὁμαρτήσας,
4650,100256502,Zeus's,380,Διὸς,
4651,100256503,storm,380,ὄμβρῳ,
4652,100256504,autumnal,380,πολλῷ,
4653,100256505,autumnal,380,ὀπωρινῷ,
4654,100256507,perilous,380,χαλεπὸν,
4655,100256508,expanse,380,δέ,
4656,100256509,expanse,380,τε,
4657,100256510,expanse,380,πόντον,
4658,100256511,expanse,380,ἔθηκεν,
4659,100256514,But,381,δ’,
4660,100256518,for men,381,ἀνθρώποισιν,
4661,100256513,another,381,ἄλλος,
4662,100256517,sea voyage,381,πλόος,
4663,100256515,in spring,381,εἰαρινὸς,
4664,100256520,When,382,ἦμος,
4665,100256521,at,382,δὴ,
4666,100256522,the,382,τὸ,
4667,100256523,very first,382,πρῶτον,
4668,100256525,as much,382,ὅσον,
4669,100256526,a,382,τ’,
4670,100256527,has made,382,ἐπιβᾶσα,
4671,100256528,its,382,κορώνη,
4672,100256529,step,382,ἴχνος,
4673,100256530,upon,382,ἐποίησεν,
4674,100256532,just,382,τόσσον,
4675,100256533,as,382,πέταλ’,
4676,100256534,a,382,ἀνδρὶ,
4677,100256535,should appear,382,φανείῃ,
4678,100256536,in,382,ἐν,
4679,100256537,the,382,κράδῃ,
4680,100256538,highest,382,ἀκροτάτῃ,
4681,100256540,then,382,τότε,
4682,100256542,unfordable,382,ἄμβατός,
4683,100256543,is,382,ἐστι,
4684,100256544,sea,382,θάλασσα,
4685,100256546,springtime,383,εἰαρινὸς,
4686,100256548,This,383,οὗτος,
4687,100256549,is,383,πέλεται,
4688,100256550,voyage,383,πλόος,
4689,100256552,not,384,οὔ,
4690,100256553,him,384,μιν,
4691,100256554,I,384,ἔγωγε,
4692,100256555,praise,384,αἴνημ’,
4693,100256557,not,385,οὐ,
4694,100256558,For,385,γὰρ,
4695,100256559,my,385,ἐμῷ,
4696,100256560,heart,385,θυμῷ,
4697,100256561,pleasing,385,κεχαρισμένος,
4698,100256562,is,385,ἐστίν,
4699,100256564,rapacious,386,ἁρπακτός,
4700,100256566,with difficulty,387,χαλεπῶς,
4701,100256567,would,387,κε,
4702,100256568,escape,387,φύγοις,
4703,100256569,evil,387,κακόν,
4704,100256571,But,388,ἀλλά,
4705,100256572,even,388,νυ,
4706,100256573,men,388,καὶ,
4707,100256574,these,388,τὰ,
4708,100256575,things,388,ἄνθρωποι,
4709,100256576,do,388,ῥέζουσιν,
4710,100256577,mindless,388,ἀιδρείῃσι,
4711,100256578,mind,388,νόοιο,
4712,100256581,For,389,γὰρ,
4713,100256580,wealth,389,χρήματα,
4714,100256583,becomes,389,πέλεται,
4715,100256582,a soul,389,ψυχὴ,
4716,100256584,cowardly,389,δειλοῖσι,
4717,100256585,men,389,βροτοῖσιν,
4718,100256587,terrible,390,δεινὸν,
4719,100256588,amidst,390,δ’,
4720,100256589,is,390,ἐστὶ,
4721,100256590,die,390,θανεῖν,
4722,100256591,amidst,390,μετὰ,
4723,100256592,waves,390,κύμασιν,
4724,100256594,But,391,ἀλλά,
4725,100256596,command,391,ἄνωγα,
4726,100256595,you,391,σ’,
4727,100256596,I,391,ἄνωγα,
4728,100256597,ponder,391,φράζεσθαι,
4729,100256598,these,391,τάδε,
4730,100256599,all,391,πάντα,
4731,100256598,things,391,τάδε,
4732,100256600,in,391,μετὰ,
4733,100256601,mind,391,φρεσίν,
4734,100256603,as,391,ὡς,
4735,100256604,speak,391,ἀγορεύω,
4736,100256606,not,392,μη,
4737,100256607,And,392,-δ’,
4738,100256613,entrust,392,τίθεσθαι,
4739,100256608,to,392,ἐν,
4740,100256609,ships,392,νηυσὶν,
4741,100256610,entire,392,ἅπαντα,
4742,100256611,livelihood,392,βίον,
4743,100256612,hollow,392,κοΐλῃσι,
4744,100256615,But,393,ἀλλὰ,
4745,100256616,greater,393,πλέω,
4746,100256617,leave,393,λείπειν,
4747,100256619,the,393,τὰ,
4748,100256619,amount,393,τὰ,
4749,100256620,and,393,δὲ,
4750,100256621,lesser,393,μείονα,
4751,100256622,load,393,φορτίζεσθαι,
4752,100256625,For,394,γὰρ,
4753,100256624,terrible,394,δεινὸν,
4754,100256630,meet,394,κύρσαι,
4755,100256629,calamity,394,πήματι,
4756,100256627,amidst,394,μετὰ,
4757,100256628,waves,394,κύμασι,
4758,100256626,sea,394,πόντου,
4759,100256632,terrible,395,δεινὸν,
4760,100256633,thing,395,δ’,
4761,100256635,if,395,εἴ,
4762,100256636,if,395,κ’,
4763,100256637,upon,395,ἐπ’,
4764,100256638,wagon,395,ἄμαξαν,
4765,100256639,excessive,395,ὑπέρβιον,
4766,100256640,load,395,ἄχθος,
4767,100256641,lifted,395,ἀείρας,
4768,100256642,axle,395,ἄξονα,
4769,100256642,drive,395,ἄξονα,
4770,100256644,Break,396,καυάξαις,
4771,100256645,and,396,καὶ,
4772,100256646,cargo,396,φορτία,
4773,100256647,blacken,396,μαυρωθείη,
4774,100256649,measures,397,μέτρα,
4775,100256650,Keep watch,397,φυλάσσεσθαι,
4776,100256652,moment,398,καιρὸς,
4777,100256653,But,398,δ’,
4778,100256655,all,398,πᾶσιν,
4779,100256656,best,398,ἄριστος,
4780,100256658,fitting,399,ὡραῖος,
4781,100256659,neither,399,δὲ,
4782,100256660,wife,399,γυναῖκα,
4783,100256661,your,399,τεὸν,
4784,100256662,to,399,ποτὶ,
4785,100256663,house,399,οἶκον,
4786,100256664,bring,399,ἄγεσθαι,
4787,100256666,neither,399,μή,
4788,100256667,nor,399,-τε,
4789,100256668,thirty,399,τριηκόντων,
4790,100256669,years,399,ἐτέων,
4791,100256670,far,399,μάλα,
4792,100256671,behind,399,πόλλ’,
4793,100256672,placing,399,ἀπολείπων,
4794,100256673,nor,399,μή,
4795,100256674,nor,399,-τ’,
4796,100256675,placing,399,ἐπιθεὶς,
4797,100256676,far,399,μάλα,
4798,100256677,above,399,πολλά,
4799,100256683,This,400,οὗτος,
4800,100256680,is,400,δέ,
4801,100256682,timely,400,ὥριος,
4802,100256679,marriage,400,γάμος,
4803,100256681,for you,400,τοι,
4804,100256685,the,401,ἡ,
4805,100256686,and,401,δὲ,
4806,100256687,woman,401,γυνὴ,
4807,100256688,four,401,τέτορ’,
4808,100256689,years,401,ἡβώοι,
4809,100256691,in,401,πέμπτῳ,
4810,100256692,the,401,δὲ,
4811,100256693,married,401,γαμοῖτο,
4812,100256697,marry,402,γαμεῖν,
4813,100256695,maiden,402,παρθενικὴν,
4814,100256699,so,402,ὥς,
4815,100256700,that,402,κ’,
4816,100256703,learn,402,διδάξῃς,
4817,100256701,customs,402,ἤθεα,
4818,100256702,sacred,402,κεδνὰ,
4819,100256705,the,403,τὴν,
4820,100256706,Of,403,δὲ,
4821,100256707,most,403,μάλιστα,
4822,100256708,marry,403,γαμεῖν,
4823,100256710,one,403,ἥ,
4824,100256712,you,403,σέθεν,
4825,100256713,nearby,403,ἐγγύθι,
4826,100256714,lives,403,ναίει,
4827,100256716,thoroughly,403,πάντα,
4828,100256717,after,403,μάλ’,
4829,100256718,scrutinizing,403,ἀμφιιδών,
4830,100256720,lest,403,μὴ,
4831,100256721,neighbors,403,γείτοσι,
4832,100256722,brings,403,χάρματα,
4833,100256723,marry,403,γήμῃς,
4834,100256727,For,404,γάρ,
4835,100256730,man,404,ἀνὴρ,
4836,100256725,not,404,οὐ,
4837,100256731,take,404,ληίζετ’,
4838,100256728,anything,404,τι,
4839,100256729,wife,404,γυναικὸς,
4840,100256732,better,404,ἄμεινον,
4841,100256733,than,404,τῆς,
4842,100256734,good,404,ἀγαθῆς,
4843,100256736,one,404,τῆς,
4844,100256740,nor,404,οὐ,
4845,100256741,is,404,ῥίγιον,
4846,100256741,easier,404,ῥίγιον,
4847,100256742,than,404,ἄλλο,
4848,100256739,bad,404,κακῆς,
4849,100256744,one,404,δειπνολόχης,
4850,100256744,dinner-hostess,404,δειπνολόχης,
4851,100256746,when,405,ἥτ’,
4852,100256747,man,405,ἄνδρα,
4853,100256748,even,405,καὶ,
4854,100256749,strong,405,ἴφθιμόν,
4855,100256750,strong,405,περ,
4856,100256751,is,405,ἐόντα,
4857,100256752,gives,405,εὕει,
4858,100256753,without,405,ἄτερ,
4859,100256754,torch,405,δαλοῖο,
4860,100256755,with,405,καὶ,
4861,100256756,raw,405,ὠμῷ,
4862,100256757,old,405,γήραϊ,
4863,100256758,end,405,δῶκεν,
4864,100256760,careful,406,εὖ,
4865,100256761,But,406,δ’,
4866,100256762,vengeance,406,ὄπιν,
4867,100256763,immortals,406,ἀθανάτων,
4868,100256764,blessed,406,μακάρων,
4869,100256765,keep,406,πεφυλαγμένος,
4870,100256766,to,406,εἶναι,
4871,100256768,not,407,μη,
4872,100256769,your,407,-δὲ,
4873,100256770,brother,407,κασιγνήτῳ,
4874,100256771,equal,407,ἶσον,
4875,100256772,make,407,ποιεῖσθαι,
4876,100256773,companion,407,ἑταῖρον,
4877,100256776,But,408,δέ,
4878,100256775,if,408,εἰ,
4879,100256777,if,408,κε,
4880,100256778,do,408,ποιήσῃς,
4881,100256781,this,408,μιν,
4882,100256780,not,408,μή,
4883,100256782,first,408,πρότερος,
4884,100256783,harm,408,κακὸν,
4885,100256781,him,408,μιν,
4886,100256786,not,409,μη,
4887,100256787,Do,409,-δὲ,
4888,100256788,lie,409,ψεύδεσθαι,
4889,100256789,tongue,409,γλώσσης,
4890,100256790,for,409,χάριν,
4891,100256792,if,410,εἰ,
4892,100256793,But,410,δὲ,
4893,100256794,you,410,σέ,
4894,100256796,begin,410,ἄρχῃ,
4895,100256798,a,410,τι,
4896,100256799,word,410,ἔπος,
4897,100256797,or,410,ἤ,
4898,100256804,deed,410,ἔρξας,
4899,100256802,that,410,ἠὲ,
4900,100256801,is not pleasing,410,ἀποθύμιον,
4901,100256809,remember,410,μεμνημένος,
4902,100256806,double,410,δὶς,
4903,100256808,pay back,410,τίνυσθαι,
4904,100256812,But,411,δὲ,
4905,100256811,if,411,εἰ,
4906,100256816,leads,411,ἡγῆτ’,
4907,100256813,you,411,σέ,
4908,100256815,back,411,αὖτις,
4909,100256815,again,411,αὖτις,
4910,100256817,to,411,ἐς,
4911,100256818,friendship,411,φιλότητα,
4912,100256822,is willing,411,ἐθέλῃσι,
4913,100256823,to offer,411,παρασχεῖν,
4914,100256820,justice,411,δίκην,
4915,100256825,receive,411,δέξασθαι,
4916,100256827,cowardly,412,δειλός,
4917,100256828,your,412,τοι,
4918,100256829,man,412,ἀνὴρ,
4919,100256830,friend,412,φίλον,
4920,100256831,on another occasion,412,ἄλλοτε,
4921,100256832,someone else,412,ἄλλον,
4922,100256833,makes,412,ποιεῖται,
4923,100256835,your,412,σὲ,
4924,100256836,but,412,δὲ,
4925,100256837,not,412,μή,
4926,100256838,in any way,412,τι,
4927,100256839,mind,412,νόον,
4928,100256840,refute,412,κατελεγχέτω,
4929,100256841,appearance,412,εἶδος,
4930,100256843,not,413,μη,
4931,100256844,call,413,-δὲ,
4932,100256845,much-hospitable,413,πολύξεινον,
4933,100256846,not,413,μη,
4934,100256847,call,413,-δ’,
4935,100256848,inhospitable,413,ἄξεινον,
4936,100256849,call,413,καλέεσθαι,
4937,100256851,not,413,μη,
4938,100256852,call,413,-δὲ,
4939,100256853,bad,413,κακῶν,
4940,100256854,friend,413,ἕταρον,
4941,100256855,not,413,μη,
4942,100256856,call,413,-δ’,
4943,100256857,good,413,ἐσθλῶν,
4944,100256858,quarrelsome,413,νεικεστῆρα,
4945,100256860,Never,414,μη,
4946,100256861,Never,414,-δέ,
4947,100256862,Never,414,ποτ’,
4948,100256867,endure,414,τέτλαθ’,
4949,100256868,to reproach,414,ὀνειδίζειν,
4950,100256866,a man,414,ἀνδρὶ,
4951,100256863,ruinous,414,οὐλομένην,
4952,100256865,soul-destroying,414,θυμοφθόρον,
4953,100256864,poverty,414,πενίην,
4954,100256872,always,414,αἰὲν,
4955,100256871,gift,414,δόσιν,
4956,100256870,blessed,414,μακάρων,
4957,100256873,ones,414,ἐόντων,
4958,100256875,tongue,415,γλώσσης,
4959,100256876,man,415,τοι,
4960,100256877,treasure,415,θησαυρὸς,
4961,100256878,of,415,ἐν,
4962,100256879,man,415,ἀνθρώποισιν,
4963,100256880,best,415,ἄριστος,
4964,100256881,sparing,415,φειδωλῆς,
4965,100256883,greatest,415,πλείστη,
4966,100256884,but,415,δὲ,
4967,100256885,favor,415,χάρις,
4968,100256886,according,415,κατὰ,
4969,100256887,measure,415,μέτρον,
4970,100256888,goes,415,ἰούσης,
4971,100256890,if,416,εἰ,
4972,100256891,But,416,δὲ,
4973,100256892,evil,416,κακὸν,
4974,100256893,speak,416,εἴποις,
4975,100256896,an,416,κ’,
4976,100256897,you,416,αὐτὸς,
4977,100256897,yourself,416,αὐτὸς,
4978,100256898,greater,416,μεῖζον,
4979,100256899,hear,416,ἀκούσαις,
4980,100256895,quickly,416,τάχα,
4981,100256901,not,417,μη,
4982,100256902,Do,417,-δὲ,
4983,100256903,guest,417,πολυξείνου,
4984,100256904,banquet,417,δαιτὸς,
4985,100256905,grudging,417,δυσπέμφελος,
4986,100256906,be,417,εἶναι,
4987,100256907,from,417,ἐκ,
4988,100256908,common,417,κοινοῦ,
4989,100256910,greatest,418,πλείστη,
4990,100256912,grace,418,χάρις,
4991,100256914,expenditure,418,δαπάνη,
4992,100256916,least,418,ὀλιγίστη,
4993,100256918,not,419,μη,
4994,100256919,nor,419,-δέ,
4995,100256920,[pour it],419,ποτ’,
4996,100256921,from,419,ἐξ,
4997,100256922,dawn,419,ἠοῦς,
4998,100256923,Zeus,419,Διὶ,
4999,100256924,pour,419,λειβέμεν,
5000,100256925,black,419,αἴθοπα,
5001,100256926,wine,419,οἶνον,
5002,100256927,with,419,χερσὶν,
5003,100256928,unwashed,419,ἀνίπτοισιν,
5004,100256929,not,419,μη,
5005,100256930,nor,419,-δ’,
5006,100256931,other,419,ἄλλοις,
5007,100256932,immortals,419,ἀθανάτοισιν,
5008,100256935,For,420,γὰρ,
5009,100256936,they,420,τοί,
5010,100256934,not,420,οὐ,
5011,100256938,hear,420,κλύουσιν,
5012,100256943,these things,420,ἀράς,
5013,100256941,but,420,δέ,
5014,100256940,they spurn,420,ἀποπτύουσι,
5015,100256943,curses,420,ἀράς,
5016,100256945,not,421,μη,
5017,100256946,And,421,-δ’,
5018,100256947,back,421,ἄντ’,
