,greek_id,english_word,sent_id,greek_word,alignments,gloss
11100,110159292,and,1113,καὶ,,
11101,110159293,just as,1113,καθὼς,,
11102,110159294,commanded,1113,ἐνετείλατο,,
11103,110159295,me,1113,μοι,,
11104,110159296,the,1113,ὁ,,
11105,110159297,Father,1113,πατήρ,,
11106,110159299,so,1113,οὕτως,,
11107,110159300,I do,1113,ποιῶ,,
11108,110159302,Rise,1114,ἐγείρεσθε,,
11109,110159304,let,1114,ἄγωμεν,,
11110,110159304,us,1114,ἄγωμεν,,
11111,110159304,go,1114,ἄγωμεν,,
11112,110159305,from,1114,ἐντεῦθεν,,
11113,110159305,here,1114,ἐντεῦθεν,,
11114,110159307,I,1115,ἐγώ,,
11115,110159308,am,1115,εἰμι,,
11116,110159309,the,1115,ἡ,,
11117,110159310,vine,1115,ἄμπελος,,
11118,110159312,true,1115,ἀληθινή,,
11119,110159314,and,1115,καὶ,,
11120,110159317,my,1115,μου,,
11121,110159316,Father,1115,πατήρ,,
11122,110159320,is,1115,ἐστιν,,
11123,110159318,the,1115,ὁ,,
11124,110159319,farmer,1115,γεωργός,,
11125,110159322,Every,1116,πᾶν,,
11126,110159323,branch,1116,κλῆμα,,
11127,110159324,in,1116,ἐν,,
11128,110159325,me,1116,ἐμοὶ,,
11129,110159326,does not,1116,μὴ,,
11130,110159327,bear,1116,φέρον,,
11131,110159328,fruit,1116,καρπόν,,
11132,110159330,he takes away,1116,αἴρει,,
11133,110159331,it,1116,αὐτό,,
11134,110159333,and,1116,καὶ,,
11135,110159334,every,1116,πᾶν,,
11136,110159335,branch,1116,τὸ,,
11137,110159337,bears,1116,φέρον,,
11138,110159336,fruit,1116,καρπὸν,,
11139,110159339,he cleans,1116,καθαίρει,,
11140,110159340,it,1116,αὐτὸ,,
11141,110159341,that,1116,ἵνα,,
11142,110159342,it,1116,καρπὸν,,
11143,110159343,more,1116,πλείονα,,
11144,110159344,bear,1116,φέρῃ,,
11145,110159342,fruit,1116,καρπὸν,,
11146,110159346,Already,1117,ἤδη,,
11147,110159347,you,1117,ὑμεῖς,,
11148,110159348,clean,1117,καθαροί,,
11149,110159349,are,1117,ἐστε,,
11150,110159350,because,1117,διὰ,,
11151,110159351,the,1117,τὸν,,
11152,110159352,word,1117,λόγον,,
11153,110159353,which,1117,ὃν,,
11154,110159354,spoken,1117,λελάληκα,,
11155,110159355,to you,1117,ὑμῖν,,
11156,110159357,Remain,1118,μείνατε,,
11157,110159358,in,1118,ἐν,,
11158,110159359,me,1118,ἐμοί,,
11159,110159361,and,1118,κα-,,
11160,110159362,I,1118,κἀγὼ,,
11161,110159363,in,1118,ἐν,,
11162,110159364,you,1118,ὑμῖν,,
11163,110159366,Just,1119,καθὼς,,
11164,110159367,as,1119,τὸ,,
11165,110159368,a,1119,κλῆμα,,
11166,110159370,cannot,1119,δύναται,,
11167,110159371,bear,1119,καρπὸν,,
11168,110159372,fruit,1119,φέρειν,,
11169,110159373,by,1119,ἀφ’,,
11170,110159374,itself,1119,ἑαυτοῦ,,
11171,110159375,unless,1119,ἐὰν,,
11172,110159376,,1119,μὴ,,
11173,110159377,it,1119,μένῃ,,
11174,110159378,remains,1119,ἐν,,
11175,110159379,in,1119,τῇ,,
11176,110159380,the,1119,ἀμπέλῳ,,
11177,110159382,so,1119,οὕτως,,
11178,110159383,also,1119,οὐ,,
11179,110159385,you,1119,ὑμεῖς,,
11180,110159386,cannot,1119,ἐὰν,,
11181,110159387,unless,1119,μὴ,,
11182,110159388,,1119,ἐν,,
11183,110159389,you,1119,ἐμοὶ,,
11184,110159390,remain,1119,μένητε,,
11185,110159391,in,1119,.,,
11186,,,1120,,"[{'greek_id': '110159392', 'english_word': 'I'}, {'greek_id': '110159393', 'english_word': 'am'}, {'greek_id': '110159394', 'english_word': 'the'}, {'greek_id': '110159395', 'english_word': 'vine'}, {'greek_id': '110159397', 'english_word': 'you'}, {'greek_id': '110159398', 'english_word': 'are'}, {'greek_id': '110159398', 'english_word': 'the'}, {'greek_id': '110159399', 'english_word': 'branches'}]",
11187,110159398,the,1120,τὰ,,
11188,,,1120,,"[{'greek_id': '110159392', 'english_word': 'I'}, {'greek_id': '110159393', 'english_word': 'am'}, {'greek_id': '110159394', 'english_word': 'the'}, {'greek_id': '110159395', 'english_word': 'vine'}, {'greek_id': '110159397', 'english_word': 'you'}, {'greek_id': '110159398', 'english_word': 'the'}, {'greek_id': '110159399', 'english_word': 'branches'}]",
11189,110159401,Whoever,1121,ὁ,,
11190,110159402,remains,1121,μένων,,
11191,110159403,in,1121,ἐν,,
11192,110159404,me,1121,ἐμοὶ,,
11193,110159405,and,1121,κα-,,
11194,110159406,I,1121,κἀγὼ,,
11195,110159407,in,1121,ἐν,,
11196,110159408,him,1121,αὐτῷ,,
11197,110159410,this,1121,οὗτος,,
11198,110159411,bears,1121,φέρει,,
11199,110159412,fruit,1121,καρπὸν,,
11200,110159413,much,1121,πολύν,,
11201,110159415,because,1121,ὅτι,,
11202,110159416,apart,1121,χωρὶς,,
11203,110159417,from,1121,ἐμοῦ,,
11204,110159417,me,1121,ἐμοῦ,,
11205,110159419,you,1121,δύνασθε,,
11206,110159418,not,1121,οὐ,,
11207,110159419,are,1121,δύνασθε,,
11208,110159419,able,1121,δύνασθε,,
11209,110159420,to,1121,ποιεῖν,,
11210,110159420,do,1121,ποιεῖν,,
11211,110159421,anything,1121,οὐδέν,,
11212,110159423,If,1122,ἐὰν,,
11213,110159424,not,1122,μή,,
11214,110159425,anyone,1122,τις,,
11215,110159426,remain,1122,μένῃ,,
11216,110159427,in,1122,ἐν,,
11217,110159428,me,1122,ἐμοί,,
11218,110159430,is,1122,ἐβλήθη,,
11219,110159431,cast,1122,ἔξω,,
11220,110159432,like,1122,ὡς,,
11221,110159433,a,1122,τὸ,,
11222,110159434,branch,1122,κλῆμα,,
11223,110159436,wither,1122,ἐξηράνθη,,
11224,110159439,gather,1122,συνάγουσιν,,
11225,110159440,it,1122,αὐτὸ,,
11226,110159442,into,1122,εἰς,,
11227,110159443,the,1122,τὸ,,
11228,110159444,fire,1122,πῦρ,,
11229,110159445,cast,1122,βάλλουσιν,,
11230,110159448,burns,1122,καίεται,,
11231,110159450,If,1123,ἐὰν,,
11232,110159451,remain,1123,μείνητε,,
11233,110159452,in,1123,ἐν,,
11234,110159453,me,1123,ἐμοὶ,,
11235,110159454,and,1123,καὶ,,
11236,110159455,my,1123,τὰ,,
11237,110159456,words,1123,ῥήματά,,
11238,110159457,my,1123,μου,,
11239,110159458,in,1123,ἐν,,
11240,110159459,you,1123,ὑμῖν,,
11241,110159460,remain,1123,μείνῃ,,
11242,110159462,whatever,1123,ὃ,,
11243,110159463,you,1123,ἐὰν,,
11244,110159464,wish,1123,θέλητε,,
11245,110159465,ask,1123,αἰτήσασθε,,
11246,110159467,and,1123,καὶ,,
11247,110159468,done,1123,γενήσεται,,
11248,110159469,you,1123,ὑμῖν,,
11249,110159471,In,1124,ἐν,,
11250,110159472,this,1124,τούτῳ,,
11251,110159473,was glorified,1124,ἐδοξάσθη,,
11252,110159475,Father,1124,πατήρ,,
11253,110159476,my,1124,μου,,
11254,110159478,so that,1124,ἵνα,,
11255,110159479,bear,1124,καρπὸν,,
11256,110159480,much,1124,πολὺν,,
11257,110159481,fruit,1124,φέρητε,,
11258,110159482,and,1124,καὶ,,
11259,110159483,become,1124,γενήσεσθε,,
11260,110159484,my,1124,ἐμοὶ,,
11261,110159485,disciples,1124,μαθηταί,,
11262,110159487,Just,1125,καθὼς,,
11263,110159488,loved,1125,ἠγάπησέν,,
11264,110159489,me,1125,με,,
11265,110159490,Father,1125,ὁ,,
11266,110159491,as,1125,πατήρ,,
11267,110159493,so,1125,κα-,,
11268,110159494,I,1125,κἀγὼ,,
11269,110159495,have loved,1125,ἠγάπησα,,
11270,110159496,you,1125,ὑμᾶς,,
11271,110159498,Abide,1126,μείνατε,,
11272,110159499,in,1126,ἐν,,
11273,110159500,my,1126,τῇ,,
11274,110159501,love,1126,ἀγάπῃ,,
11275,110159502,my,1126,τῇ,,
11276,110159503,love,1126,ἐμῇ,,
11277,110159505,If,1127,ἐὰν,,
11278,110159506,you,1127,τὰς,,
11279,110159507,keep,1127,ἐντολάς,,
11280,110159508,my,1127,μου,,
11281,110159509,commandments,1127,τηρήσητε,,
11282,110159511,remain,1127,μενεῖτε,,
11283,110159512,in,1127,ἐν,,
11284,110159513,my,1127,τῇ,,
11285,110159514,love,1127,ἀγάπῃ,,
11286,110159517,just as,1127,καθὼς,,
11287,110159519,I,1127,κἀγὼ,,
11288,110159520,have kept,1127,τοῦ,,
11289,110159521,my,1127,πατρός,,
11290,110159522,Father's,1127,μου,,
11291,110159523,commandments,1127,τὰς,,
11292,110159525,and,1127,τετήρηκα,,
11293,110159527,remain,1127,μένω,,
11294,110159528,in,1127,αὐτοῦ,,
11295,110159529,his,1127,ἐν,,
11296,110159530,love,1127,τῇ,,
11297,110159533,these things,1128,ταῦτα,,
11298,110159534,said,1128,λελάληκα,,
11299,110159535,you,1128,ὑμῖν,,
11300,110159536,so that,1128,ἵνα,,
11301,110159539,my,1128,ἡ,,
11302,110159538,joy,1128,χαρὰ,,
11303,110159543,may be,1128,ᾖ,,
11304,110159541,in,1128,ἐν,,
11305,110159542,you,1128,ὑμῖν,,
11306,110159544,and,1128,καὶ,,
11307,110159547,your,1128,ὑμῶν,,
11308,110159546,joy,1128,χαρὰ,,
11309,110159548,may be made full,1128,πληρωθῇ,,
11310,110159550,This,1129,αὕτη,,
11311,110159551,is,1129,ἐστὶν,,
11312,110159552,the,1129,ἡ,,
11313,110159553,commandment,1129,ἐντολὴ,,
11314,110159557,that,1129,ἵνα,,
11315,110159555,given,1129,ἐμή,,
11316,110159558,love,1129,ἀγαπᾶτε,,
11317,110159559,one another,1129,ἀλλήλους,,
11318,110159560,just as,1129,καθὼς,,
11319,110159561,have loved,1129,ἠγάπησα,,
11320,110159562,you,1129,ὑμᾶς,,
11321,110159567,No,1130,οὐδεὶς,,
11322,110159567,one,1130,οὐδεὶς,,
11323,110159568,has,1130,ἔχει,,
11324,110159564,greater,1130,μείζονα,,
11325,110159566,love,1130,ἀγάπην,,
11326,110159565,than,1130,ταύτης,,
11327,110159565,this,1130,ταύτης,,
11328,110159573,to,1130,θῇ,,
11329,110159573,lay,1130,θῇ,,
11330,110159573,down,1130,θῇ,,
11331,110159571,one's,1130,ψυχὴν,,
11332,110159571,life,1130,ψυχὴν,,
11333,110159574,for,1130,ὑπὲρ,,
11334,110159575,one's,1130,τῶν,,
11335,110159575,friends,1130,τῶν,,
11336,110159579,You,1131,ὑμεῖς,,
11337,110159580,friends,1131,φίλοι,,
11338,110159581,my,1131,μού,,
11339,110159582,are,1131,ἐστε,,
11340,110159584,if,1131,ἐὰν,,
11341,110159585,do,1131,ποιῆτε,,
11342,110159589,you,1131,ὑμῖν,,
11343,110159586,what,1131,ἃ,,
11344,110159587,I,1131,ἐγὼ,,
11345,110159588,command,1131,ἐντέλλομαι,,
11346,110159591,no longer,1132,οὐκέτι,,
11347,110159592,call,1132,λέγω,,
11348,110159593,you,1132,ὑμᾶς,,
11349,110159594,slaves,1132,δούλους,,
11350,110159596,because,1132,ὅτι,,
11351,110159597,a,1132,ὁ,,
11352,110159598,slave,1132,δοῦλος,,
11353,110159599,does,1132,οὐκ,,
11354,110159600,not,1132,οἶδεν,,
11355,110159601,what,1132,τί,,
11356,110159602,is doing,1132,ποιεῖ,,
11357,110159603,his,1132,αὐτοῦ,,
11358,110159604,master,1132,ὁ,,
11359,110159607,to you,1133,ὑμᾶς,,
11360,110159608,as,1133,δὲ,,
11361,110159609,have spoken,1133,εἴρηκα,,
11362,110159610,friends,1133,φίλους,,
11363,110159612,because,1133,ὅτι,,
11364,110159613,all,1133,πάντα,,
11365,110159614,that,1133,ἃ,,
11366,110159615,heard,1133,ἤκουσα,,
11367,110159616,from,1133,παρὰ,,
11368,110159617,the,1133,τοῦ,,
11369,110159618,Father,1133,πατρός,,
11370,110159619,Father,1133,μου,,
11371,110159620,have made known,1133,ἐγνώρισα,,
11372,110159621,to you,1133,ὑμῖν,,
11373,110159623,not,1134,οὐχ,,
11374,110159624,you,1134,ὑμεῖς,,
11375,110159625,me,1134,με,,
11376,110159626,choose,1134,ἐξελέξασθε,,
11377,110159628,but,1134,ἀλλ’,,
11378,110159629,I,1134,ἐγὼ,,
11379,110159630,chose,1134,ἐξελεξάμην,,
11380,110159631,you,1134,ὑμᾶς,,
11381,110159632,and,1134,καὶ,,
11382,110159633,appointed,1134,ἔθηκα,,
11383,110159634,you,1134,ὑμᾶς,,
11384,110159635,so that,1134,ἵνα,,
11385,110159636,you,1134,ὑμεῖς,,
11386,110159637,might go,1134,ὑπάγητε,,
11387,110159638,and,1134,καὶ,,
11388,110159639,bear,1134,καρπὸν,,
11389,110159640,fruit,1134,φέρητε,,
11390,110159641,and,1134,καὶ,,
11391,110159642,your,1134,ὁ,,
11392,110159643,fruit,1134,καρπὸς,,
11393,110159644,might remain,1134,ὑμῶν,,
11394,110159647,so that,1134,ἵνα,,
11395,110159648,whatever,1134,ὅ,,
11396,110159649,whatever,1134,τι,,
11397,110159650,whatever,1134,ἂν,,
11398,110159651,ask,1134,αἰτήσητε,,
11399,110159652,it,1134,τὸν,,
11400,110159653,Father,1134,πατέρα,,
11401,110159654,in,1134,ἐν,,
11402,110159655,my,1134,τῷ,,
11403,110159656,name,1134,ὀνόματί,,
11404,110159657,he,1134,μου,,
11405,110159658,give,1134,δῷ,,
11406,110159659,to you,1134,ὑμῖν,,
11407,110159661,These,1135,ταῦτα,,
11408,110159662,command,1135,ἐντέλλομαι,,
11409,110159663,you,1135,ὑμῖν,,
11410,110159665,that,1135,ἵνα,,
11411,110159666,love,1135,ἀγαπᾶτε,,
11412,110159667,one,1135,ἀλλήλους,,
11413,110159669,If,1136,εἰ,,
11414,110159670,the,1136,ὁ,,
11415,110159671,world,1136,κόσμος,,
11416,110159672,you,1136,ὑμᾶς,,
11417,110159673,hates,1136,μισεῖ,,
11418,110159675,know,1136,γινώσκετε,,
11419,110159676,that,1136,ὅτι,,
11420,110159677,me,1136,ἐμὲ,,
11421,110159678,first,1136,πρῶτον,,
11422,110159679,hated,1136,μεμίσηκεν,,
11423,110159681,If,1137,εἰ,,
11424,110159682,of,1137,ἐκ,,
11425,110159683,the,1137,τοῦ,,
11426,110159684,world,1137,κόσμου,,
11427,110159685,were,1137,ἦτε,,
11428,110159687,the,1137,ὁ,,
11429,110159688,world,1137,κόσμος,,
11430,110159689,would,1137,ἂν,,
11431,110159690,its,1137,τὸ,,
11432,110159691,own,1137,ἴδιον,,
11433,110159692,love,1137,ἐφίλει,,
11434,110159694,because,1138,ὅτι,,
11435,110159695,but,1138,δὲ,,
11436,110159696,of,1138,ἐκ,,
11437,110159697,the,1138,τοῦ,,
11438,110159698,world,1138,κόσμου,,
11439,110159699,not,1138,οὐκ,,
11440,110159700,are,1138,ἐστέ,,
11441,110159702,but,1138,ἀλλ’,,
11442,110159703,I,1138,ἐγὼ,,
11443,110159704,chose,1138,ἐξελεξάμην,,
11444,110159705,you,1138,ὑμᾶς,,
11445,110159706,out of,1138,ἐκ,,
11446,110159707,the,1138,τοῦ,,
11447,110159708,world,1138,κόσμου,,
11448,110159710,for,1138,διὰ,,
11449,110159711,this,1138,τοῦτο,,
11450,110159712,hates,1138,μισεῖ,,
11451,110159713,you,1138,ὑμᾶς,,
11452,110159714,the,1138,ὁ,,
11453,110159715,world,1138,κόσμος,,
11454,110159717,Remember,1139,μνημονεύετε,,
11455,110159718,the,1139,τοῦ,,
11456,110159719,word,1139,λόγου,,
11457,110159720,which,1139,οὗ,,
11458,110159721,I,1139,ἐγὼ,,
11459,110159722,spoke,1139,εἶπον,,
11460,110159723,to,1139,ὑμῖν,,
11461,110159725,not,1140,οὐκ,,
11462,110159726,is,1140,ἔστιν,,
11463,110159727,slave,1140,δοῦλος,,
11464,110159728,greater,1140,μείζων,,
11465,110159729,than,1140,τοῦ,,
11466,110159730,master,1140,κυρίου,,
11467,110159731,his,1140,αὐτοῦ,,
11468,110159733,If,1141,εἰ,,
11469,110159734,me,1141,ἐμὲ,,
11470,110159735,persecuted,1141,ἐδίωξαν,,
11471,110159737,also,1141,καὶ,,
11472,110159738,you,1141,ὑμᾶς,,
11473,110159739,persecute,1141,διώξουσιν,,
11474,110159741,If,1142,εἰ,,
11475,110159742,they,1142,τὸν,,
11476,110159743,keep,1142,λόγον,,
11477,110159744,my,1142,μου,,
11478,110159745,word,1142,ἐτήρησαν,,
11479,110159747,they,1142,καὶ,,
11480,110159748,will,1142,τὸν,,
11481,110159749,also,1142,ὑμέτερον,,
11482,110159750,keep,1142,τηρήσουσιν,,
11483,110159751,yours,1142,.,,
11484,110159752,But,1143,ἀλλὰ,,
11485,110159753,these,1143,ταῦτα,,
11486,110159754,all,1143,πάντα,,
11487,110159755,will do,1143,ποιήσουσιν,,
11488,110159753,these,1143,ταῦτα,,
11489,110159756,to,1143,εἰς,,
11490,110159757,you,1143,ὑμᾶς,,
11491,110159758,because of,1143,διὰ,,
11492,110159759,my,1143,τὸ,,
11493,110159760,name,1143,ὄνομά,,
11494,110159761,my,1143,μου,,
11495,110159763,because,1143,ὅτι,,
11496,110159764,not,1143,οὐκ,,
11497,110159765,know,1143,οἴδασιν,,
11498,110159766,the,1143,τὸν,,
11499,110159767,one,1143,πέμψαντά,,
11500,110159767,who,1143,πέμψαντά,,
11501,110159768,me,1143,με,,
11502,110159767,sent,1143,πέμψαντά,,
11503,110159770,If,1144,εἰ,,
11504,110159771,not,1144,μὴ,,
11505,110159772,come,1144,ἦλθον,,
11506,110159773,and,1144,καὶ,,
11507,110159774,spoken,1144,ἐλάλησα,,
11508,110159775,to,1144,αὐτοῖς,,
11509,110159777,sin,1144,ἁμαρτίαν,,
11510,110159778,not,1144,οὐκ,,
11511,110159779,had,1144,εἴχοσαν,,
11512,110159781,Now,1145,νῦν,,
11513,110159782,they,1145,δὲ,,
11514,110159785,have,1145,ἔχουσιν,,
11515,110159784,no,1145,οὐκ,,
11516,110159783,pretext,1145,πρόφασιν,,
11517,110159786,concerning,1145,περὶ,,
11518,110159787,their,1145,τῆς,,
11519,110159788,sin,1145,ἁμαρτίας,,
11520,110159789,their,1145,αὐτῶν,,
11521,110159791,Whoever,1146,ὁ,,
11522,110159792,me,1146,ἐμὲ,,
11523,110159793,hates,1146,μισῶν,,
11524,110159794,also,1146,καὶ,,
11525,110159795,my,1146,τὸν,,
11526,110159796,father,1146,πατέρα,,
11527,110159797,my,1146,μου,,
11528,110159798,hates,1146,μισεῖ,,
11529,110159800,If,1147,εἰ,,
11530,110159801,I,1147,τὰ,,
11531,110159802,had,1147,ἔργα,,
11532,110159803,not,1147,μὴ,,
11533,110159804,done,1147,ἐποίησα,,
11534,110159805,among,1147,ἐν,,
11535,110159806,them,1147,αὐτοῖς,,
11536,110159807,works,1147,ἃ,,
11537,110159808,which,1147,οὐδεὶς,,
11538,110159809,no,1147,ἄλλος,,
11539,110159810,one,1147,ἐποίησεν,,
11540,110159811,else,1147,",",,
11541,110159812,had,1147,ἁμαρτίαν,,
11542,110159813,done,1147,οὐκ,,
11543,110159814,they,1147,εἴχοσαν,,
11544,110159815,would,1147,.,,
11545,110159816,not,1147,,,
11546,110159817,have,1147,,,
11547,110159818,sin,1147,,,
11548,110159816,Now,1148,νῦν,,
11549,110159817,they,1148,δὲ,,
11550,110159818,have seen,1148,καὶ,,
11551,110159819,both,1148,ἑωράκασιν,,
11552,110159820,and,1148,καὶ,,
11553,110159821,have hated,1148,μεμισήκασιν,,
11554,110159822,both,1148,καὶ,,
11555,110159823,me,1148,ἐμὲ,,
11556,110159824,and,1148,καὶ,,
11557,110159825,my,1148,τὸν,,
11558,110159826,father,1148,πατέρα,,
11559,110159829,But,1149,ἀλλ’,,
11560,110159830,so,1149,ἵνα,,
11561,110159831,fulfilled,1149,πληρωθῇ,,
11562,110159832,the,1149,ὁ,,
11563,110159833,word,1149,λόγος,,
11564,110159839,written,1149,γεγραμμένος,,
11565,110159835,in,1149,ἐν,,
11566,110159838,their,1149,αὐτῶν,,
11567,110159837,law,1149,νόμῳ,,
11568,110159840,'I,1149,ὅτι,,
11569,110159841,hated,1149,ἐμίσησάν,,
11570,110159842,them,1149,με,,
11571,110159843,without,1149,δωρεάν,,
11572,110159836,cause,1149,τῷ,,
11573,110159834,.,1149,ὁ,,
11574,110159845,When,1150,ὅταν,,
11575,110159846,comes,1150,ἔλθῃ,,
11576,110159847,the,1150,ὁ,,
11577,110159848,Advocate,1150,παράκλητος,,
11578,110159849,whom,1150,ὃν,,
11579,110159850,I,1150,ἐγὼ,,
11580,110159851,will send,1150,πέμψω,,
11581,110159852,to you,1150,ὑμῖν,,
11582,110159853,from,1150,παρὰ,,
11583,110159854,the,1150,τοῦ,,
11584,110159855,Father,1150,πατρός,,
11585,110159857,the,1150,τὸ,,
11586,110159858,Spirit,1150,πνεῦμα,,
11587,110159859,of,1150,τῆς,,
11588,110159860,truth,1150,ἀληθείας,,
11589,110159861,who,1150,ὃ,,
11590,110159862,proceeds,1150,παρὰ,,
11591,110159863,from,1150,τοῦ,,
11592,110159864,the Father,1150,πατρὸς,,
11593,110159867,he,1150,ἐκεῖνος,,
11594,110159868,will testify,1150,μαρτυρήσει,,
11595,110159869,concerning,1150,περὶ,,
11596,110159870,me,1150,ἐμοῦ,,
11597,110159872,And,1151,καὶ,,
11598,110159873,you,1151,ὑμεῖς,,
11599,110159874,also,1151,δὲ,,
11600,110159875,bear witness,1151,μαρτυρεῖτε,,
11601,110159877,that,1151,ὅτι,,
11602,110159878,from,1151,ἀπ’,,
11603,110159879,the beginning,1151,ἀρχῆς,,
11604,110159880,with,1151,μετ’,,
11605,110159881,me,1151,ἐμοῦ,,
11606,110159882,have been,1151,ἐστε,,
11607,110159884,things,1152,ταῦτα,,
11608,110159885,said,1152,λελάληκα,,
11609,110159886,you,1152,ὑμῖν,,
11610,110159887,so,1152,ἵνα,,
11611,110159888,not,1152,μὴ,,
11612,110159889,be scandalized,1152,σκανδαλισθῆτε,,
11613,110159891,outcasts,1153,ἀποσυναγώγους,,
11614,110159892,make,1153,ποιήσουσιν,,
11615,110159893,you,1153,ὑμᾶς,,
11616,110159895,But,1154,ἀλλ’,,
11617,110159896,coming,1154,ἔρχεται,,
11618,110159897,hour,1154,ὥρα,,
11619,110159898,when,1154,ἵνα,,
11620,110159899,whoever,1154,πᾶς,,
11621,110159900,whoever,1154,ὁ,,
11622,110159901,kills,1154,ἀποκτείνας,,
11623,110159902,you,1154,ὑμᾶς,,
11624,110159903,will think,1154,δόξῃ,,
11625,110159904,service,1154,λατρείαν,,
11626,110159905,offering,1154,προσφέρειν,,
11627,110159906,offering,1154,τῷ,,
11628,110159907,God,1154,θεῷ,,
11629,110159909,And,1155,καὶ,,
11630,110159910,these things,1155,ταῦτα,,
11631,110159911,will do,1155,ποιήσουσιν,,
11632,110159912,because,1155,ὅτι,,
11633,110159913,not,1155,οὐκ,,
11634,110159914,known,1155,ἔγνωσαν,,
11635,110159915,the,1155,τὸν,,
11636,110159916,Father,1155,πατέρα,,
11637,110159917,nor,1155,οὐ,,
11638,110159918,nor,1155,-δὲ,,
11639,110159919,me,1155,ἐμέ,,
11640,110159921,But,1156,ἀλλὰ,,
11641,110159922,these things,1156,ταῦτα,,
11642,110159923,have said,1156,λελάληκα,,
11643,110159934,I,1156,ἐγὼ,,
11644,110159924,to you,1156,ὑμῖν,,
11645,110159925,so that,1156,ἵνα,,
11646,110159926,when,1156,ὅταν,,
11647,110159927,comes,1156,ἔλθῃ,,
11648,110159928,the,1156,ἡ,,
11649,110159929,hour,1156,ὥρα,,
11650,110159930,you may remember,1156,μνημονεύητε,,
11651,110159931,them,1156,αὐτῶν,,
11652,110159933,because,1156,ὅτι,,
11653,110159935,told,1156,εἶπον,,
11654,110159936,you,1156,ὑμῖν,,
11655,110159938,these,1157,ταῦτα,,
11656,110159939,But,1157,δὲ,,
11657,110159940,you,1157,ὑμῖν,,
11658,110159941,from,1157,ἐξ,,
11659,110159942,beginning,1157,ἀρχῆς,,
11660,110159943,not,1157,οὐκ,,
11661,110159944,tell,1157,εἶπον,,
11662,110159946,because,1157,ὅτι,,
11663,110159947,with,1157,μεθ’,,
11664,110159948,you,1157,ὑμῶν,,
11665,110159949,was,1157,ἤμην,,
11666,110159951,Now,1158,νῦν,,
11667,110159953,I am going,1158,ὑπάγω,,
11668,110159954,to,1158,πρὸς,,
11669,110159955,the,1158,τὸν,,
11670,110159956,one who sent,1158,πέμψαντά,,
11671,110159957,me,1158,με,,
11672,110159959,and,1158,καὶ,,
11673,110159960,none,1158,οὐδεὶς,,
11674,110159962,of you,1158,ὑμῶν,,
11675,110159963,will ask,1158,ἐρωτᾷ,,
11676,110159964,me,1158,με,,
11677,110159966,Where,1159,ποῦ,,
11678,110159967,are you going,1159,ὑπάγεις,,
11679,110159969,But,1160,ἀλλ’,,
11680,110159970,because,1160,ὅτι,,
11681,110159971,these,1160,ταῦτα,,
11682,110159972,spoken,1160,λελάληκα,,
11683,110159973,you,1160,ὑμῖν,,
11684,110159974,grief,1160,ἡ,,
11685,110159975,grief,1160,λύπη,,
11686,110159976,filled,1160,πεπλήρωκεν,,
11687,110159977,your,1160,ὑμῶν,,
11688,110159978,heart,1160,τὴν,,
11689,110159979,heart,1160,καρδίαν,,
11690,110159981,But,1161,ἀλλ’,,
11691,110159982,I,1161,ἐγὼ,,
11692,110159983,the,1161,τὴν,,
11693,110159984,truth,1161,ἀλήθειαν,,
11694,110159985,tell,1161,λέγω,,
11695,110159986,to you,1161,ὑμῖν,,
11696,110159988,it is,1161,συμφέρει,,
11697,110159989,your,1161,ὑμῖν,,
11698,110159990,that,1161,ἵνα,,
11699,110159991,I,1161,ἐγὼ,,
11700,110159992,go away,1161,ἀπέλθω,,
11701,110159995,For,1162,γὰρ,,
11702,110159994,if,1162,ἐὰν,,
11703,110159997,go,1162,ἀπέλθω,,
11704,110159996,not,1162,μὴ,,
11705,110160004,away,1162,ὑμᾶς,,
11706,110160000,Advocate,1162,παράκλητος,,
11707,110160001,not,1162,οὐκ,,
11708,110160002,come,1162,ἐλεύσεται,,
11709,110160003,to,1162,πρὸς,,
11710,110160004,you,1162,ὑμᾶς,,
11711,110160006,If,1163,ἐὰν,,
11712,110160007,I,1163,δὲ,,
11713,110160008,go,1163,πορευθῶ,,
11714,110160010,I,1163,πέμψω,,
11715,110160011,send,1163,αὐτὸν,,
11716,110160012,him,1163,πρὸς,,
11717,110160013,to,1163,ὑμᾶς,,
11718,110160013,you,1163,ὑμᾶς,,
11719,110160015,And,1164,καὶ,,
11720,110160016,when,1164,ἐλθὼν,,
11721,110160017,that,1164,ἐκεῖνος,,
11722,110160018,he will convict,1164,ἐλέγξει,,
11723,110160019,the,1164,τὸν,,
11724,110160020,world,1164,κόσμον,,
11725,110160021,concerning,1164,περὶ,,
11726,110160022,sin,1164,ἁμαρτίας,,
11727,110160023,and,1164,καὶ,,
11728,110160024,concerning,1164,περὶ,,
11729,110160025,righteousness,1164,δικαιοσύνης,,
11730,110160026,and,1164,καὶ,,
11731,110160027,concerning,1164,περὶ,,
11732,110160028,judgment,1164,κρίσεως,,
11733,110160030,concerning,1164,περὶ,,
11734,110160031,sin,1164,ἁμαρτίας,,
11735,110160034,because,1164,ὅτι,,
11736,110160036,they do not believe,1164,πιστεύουσιν,,
11737,110160037,in,1164,εἰς,,
11738,110160038,me,1164,ἐμέ,,
11739,110160040,concerning,1164,περὶ,,
11740,110160041,righteousness,1164,δικαιοσύνης,,
11741,110160044,because,1164,ὅτι,,
11742,110160045,to,1164,πρὸς,,
