,greek_id,english_word,sent_id,greek_word,alignments,is,100243694,And,"Nuktos de aut' Aither..."" usually means ""But of Night, Aether..."". The translation ""And from Night"" implies the ""from"" is added for English. ""aut"" is often ""and"" or ""also"". In this context (Hesiod), it's ""And from Night..."". The ""from"" is likely implied by the genitive ""Nuktos"". The ""And"" is ""de"". The ""aut"" might be aligned with ""from"" loosely or ignored if it's an enclitic particle. However, the translation has ""from"". Let's look at the structure. ""Nuktos"" (Gen) ""de","Aither"". ""But from Night, Aether..."". The translation ""And from Night"" suggests ""de"" = ""And"", ""Nuktos"" = ""Night"", ""aut"" might be part of the ""from"" or just ""and"". Actually, ""aut"" here is likely ""and"" (kai aut). The translation ""And from Night",and,born,100243704,bore,after being,mixed,with Erebos,in love,"from"" -> (Implicit in genitive, or maybe 100243696 'aut' is being stretched? No, 'aut' is 'and' or 'itself'. The translation ""from"" is a preposition added for English. Usually, we align the Greek word to the English word it corresponds to. If there is no Greek word for ""from"", we might skip it or align the genitive to ""Night"" and the ""from"" is unaligned. However, the prompt says ""align the Greek to the English translation"". If a Greek word doesn't have a direct English equivalent (like a preposition), we align the case to the noun. But here, the translation has ""from",exegegonto,"And"" -> δ' (100243695)
- ""from Night"" -> Νυκτὸς (100243694). The ""from"" is not in Greek.
- ""were born"" -> ἐξεγένοντο (100243701)
- ""Aether"" -> Αἰθήρ (100243697)
- ""and"" -> τε (100243698) and καὶ (100243699). The translation has ""and"" once. We can align both to ""and"" or just one. The prompt says ""align multiple Greek words to a single English word if necessary"". So τε and καὶ -> ""and"".
- ""Day","whom"" -> οὓς (100243703)
- ""she bore"" -> τέκε (100243704) (""she"" is implied in the verb ending).
- ""after being mixed"" -> κυσαμένη (100243705) + μιγεῖσα (100243708). ""conceiving"" and ""having mingled"". The translation says ""after being mixed"". ""kyasameni"" is ""conceiving"" (active), ""migeisa"" is ""having mingled"" (active). The translation ""after being mixed"" combines these ideas.
- ""with Erebos"" -> Ἐρέβει (100243706)
- ""in love","from"" -> (No direct Greek word, but often ""Nuktos"" is aligned to ""Night"". If we must align ""from"", maybe it's not possible. But the instruction says ""align the Greek to the English"". If an English word has no Greek source, it might be left out, or we align the closest semantic match. However, usually, we align Greek words to English words. If the English has a word the Greek doesn't (like ""from""), we don't create a Greek ID for it. But if the Greek has a word the English doesn't (like the enclitic ""aut""), we might align it to a nearby word or leave it unaligned if strict 1-to-1 is required. But the prompt allows multiple Greek to one English.
Let's look at ""from"". In Greek, ""from Night"" is just ""of Night"" (genitive). The translation adds ""from"". We can align 100243694 to ""Night"". The ""from"" is unaligned? Or maybe 100243696 ""aut"" is being used to mean ""from""? No, ""aut"" is ""and"" or ""self"".
Wait, the translation is ""And from Night were born...","de"" = ""And"". ""aut"" = ""from""? No.
Perhaps the translation ""from"" corresponds to the genitive case of ""Nuktos"". So we align 100243694 to ""Night"". The word ""from"" in English is a preposition added for fluency. We should not force an alignment for ""from"" if there is no Greek word.
However, looking at the previous attempt, I aligned ""aut"" to ""from"". That was incorrect. ""aut"" is ""and"" or ""also"".
Let's re-evaluate ""aut"". In Hesiod, ""Nuktos de aut' Aither..."" -> ""But from Night, Aether..."". The ""de"" is ""but/and"". The ""aut"" is ""also"" or ""and"".
Actually, the standard translation of this line (Theogony 123-124) is ""And from Night came forth Aether and Day"".
The ""from","Night"" -> 100243694 (Νυκτὸς)
- ""Aether"" -> 100243697 (Αἰθήρ)
- ""and"" -> 100243698 (τε) and 100243699 (καὶ)
- ""Day"" -> 100243700 (Ἡμέρη)
- ""were born"" -> 100243701 (ἐξεγένοντο)
- ""whom"" -> 100243703 (οὓς)
- ""bore"" -> 100243704 (τέκε)
- ""being"" -> 100243705 (κυσαμένη) - ""conceiving"" -> ""being"" (part of the phrase)
- ""mixed"" -> 100243708 (μιγεῖσα)
- ""with"" -> (Preposition added for ""Erebus""? No, ""Erebus"" is Dative. ""with"" is implied. ""Erebos"" -> 100243706)
- ""Erebos"" -> 100243706 (Ἐρέβει)
- ""in love"" -> 100243707 (φιλότητι)

Wait, the translation has ""after being mixed"".
""kyasameni"" (conceiving) + ""migeisa","kyasameni"" and ""migeisa"" both align to ""mixed"" or ""being mixed"".
And ""Erebos"" aligns to ""Erebos"".
""philoteeti"" aligns to ""in love","And""
100243697 (Αἰθήρ) -> ""Aether""
100243698 (τε) -> ""and""
100243699 (καὶ) -> ""and"" (or combine with 100243698 to ""and"")
100243700 (Ἡμέρη) -> ""Day""
100243701 (ἐξεγένοντο) -> ""were born""
100243703 (οὓς) -> ""whom""
100243704 (τέκε) -> ""bore""
100243705 (κυσαμένη) -> ""being"" (or ""mixed""?)
100243706 (Ἐρέβει) -> ""Erebos""
100243707 (φιλότητι) -> ""love""
100243708 (μιγεῖσα) -> ""mixed""

Let's refine the ""from"" and ""after being"".
The English word ""from"" is not in Greek. We cannot align a Greek ID to ""from"" unless we stretch ""aut"". But ""aut"" is ""and/also"".
The English word ""after"" is not in Greek.
The English word ""being"" is not in Greek (part of the participle).
The English word ""with"" is not in Greek (Dative case).
The English word ""in","Night"" -> 100243694
- ""Aether"" -> 100243697
- ""and"" -> 100243698, 100243699
- ""Day"" -> 100243700
- ""were born"" -> 100243701
- ""whom"" -> 100243703
- ""bore"" -> 100243704
- ""being"" -> 100243705 (conceiving -> being)
- ""mixed"" -> 100243708 (having mingled -> mixed)
- ""Erebos"" -> 100243706
- ""love"" -> 100243707

Wait, the translation says ""after being mixed"".
""kyasameni"" = conceiving. ""migeisa"" = having mingled.
Maybe ""being"" aligns to ""kyasameni"" and ""mixed"" aligns to ""migeisa"".
Or ""being mixed"" aligns to both.
Given the instruction ""align the Greek to the English"", we should map the Greek words to the English words that carry their meaning.
""kyasameni"" -> ""being"" (as in ""conceiving"" -> ""being"")? Or ""mixed""?
""migeisa"" -> ""mixed"".
""philoteeti"" -> ""love"".
""Erebus"" -> ""Erebos"".

Let's try to be as precise as possible.
""And"" -> 100243695
""Night"" -> 100243694
""Aether"" -> 100243697
""and"" -> 100243698, 100243699
""Day"" -> 100243700
""were born"" -> 100243701
""whom"" -> 100243703
""bore"" -> 100243704
""being"" -> 100243705 (conceiving)
""mixed"" -> 100243708 (mingled)
""Erebos"" -> 100243706
""love"" -> 100243707

What about ""from"", ""after"", ""with"", ""in""? These are prepositions/auxiliaries added in English. They don't have Greek IDs. We skip them.
What about ""aut"" (100243696)? ""aut"" is ""and"" or ""also"". It is often translated as ""and"" in this context. ""And from Night..."".
If ""de"" is ""And"", ""aut"" is ""and"". The translation only has one ""And"".
Maybe ""de"" -> ""And"". ""aut"" -> (untranslated or merged).
But the translation says ""And from Night"".
If we align ""de"" to ""And"", and ""Nuktos"" to ""Night"", ""aut"" is left.
Maybe ""aut"" aligns to ""from""? No, that's wrong.
Maybe ""aut"" aligns to ""and",Day,Hemera...,"aut"" = and/also.
""te"" = and.
""kai"" = and.
There are four conjunctions in Greek, one in English.
We can align ""de"", ""aut"", ""te"", ""kai"" all to ""And"" or ""and"".
But ""de"" is at the start. ""And"" -> ""de"".
""aut"" -> ""and"" (internal)? No, ""aut"" is before Aether. ""Nuktos de aut' Aither"". ""But from Night, Aether..."".
Actually, ""aut"" here might be ""and","from"" (No, this is wrong).
Maybe 100243696 (αὖτ') -> ""and"" (as in ""and Aether"").
But the translation has ""Aether and Day"".
So ""te"" and ""kai"" align to ""and"".
What about ""aut""?
Maybe ""aut"" is aligned to ""from"" in a very loose sense? No.
Perhaps the translation ""And"" covers ""de"" and ""aut",Night,Aether,were born,whom,being,Erebos,"love""

This leaves ""aut"" (100243696) unaligned? Or maybe ""aut"" aligns to ""and"" (the second one)?
Actually, ""de aut'"" is a common phrase. ""de"" is the particle, ""aut"" is the enclitic.
In many translations, ""de"" is ""And"". ""aut"" is often ignored or merged.
Let's align ""aut"" to ""and"" as well? Or to ""from""? No.
Let's check the translation ""And from Night"".
Maybe ""de"" -> ""And"", ""aut"" -> ""from""? No.
Maybe ""Nuktos"" -> ""from Night"".
Let's just align the words that have clear equivalents.
100243695 (δ') -> ""And""
100243694 (Νυκτὸς) -> ""Night""
100243697 (Αἰθήρ) -> ""Aether""
100243698 (τε) -> ""and""
100243699 (καὶ) -> ""and""
100243700 (Ἡμέρη) -> ""Day""
100243701 (ἐξεγένοντο) -> ""were born""
100243703 (οὓς) -> ""whom""
100243704 (τέκε) -> ""bore""
100243705 (κυσαμένη) -> ""being""
100243708 (μιγεῖσα) -> ""mixed""
100243706 (Ἐρέβει) -> ""Erebos""
100243707 (φιλότητι) -> ""love""

What about 100243696 (αὖτ')?
In the context ""Nuktos de aut' Aither"", ""aut"" emphasizes ""Aither"". ""But from Night, *even* Aether..."" or ""And from Night, *also* Aether..."".
The translation ""And from Night were born Aether and Day"" doesn't have ""also"".
So ""aut"" might be aligned to ""and"" (the first one) or ignored.
But the prompt says ""align the Greek to the English"". If we have to align every Greek word, we might align ""aut"" to ""and","and"" (implied)
But the translation only has one ""And"".
Maybe ""de aut'"" -> ""And"".
Let's align 100243695 and 100243696 to ""And"".
And ""te"" and ""kai"" to ""and"".
This seems reasonable.

Final check on ""being"" and ""mixed"".
""kyasameni"" = conceiving. ""migeisa","being"" -> ""kyasameni"" (conceiving -> being)
""mixed"" -> ""migeisa"" (mingled -> mixed)
This works.

Final check on ""with"" and ""in"".
""with Erebos"" -> ""Erebei"" (Dative). No Greek word for ""with"".
""in love"" -> ""philoteeti"" (Dative). No Greek word for ""in"".
So we align ""Erebos"" to ""Erebos"" and ""love"" to ""love","de"" (100243695) to ""And"", and ""aut"" (100243696) to ""from""? No.
Maybe ""aut"" is aligned to ""and"" (the second one)? No, it's before Aether.
Let's assume ""de"" and ""aut"" together form the ""And"" at the start.
So 100243695 -> ""And"", 100243696 -> ""And"".
And ""te"" and ""kai"" -> ""and"".
This creates multiple ""and""s in the alignment list, which is fine.

Let's write the JSON.

```json
{
    ""alignments"
85,100242826,holy,4,Θέμιν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,100242827,Themis,4,αἰδοίην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,100242830,Aphrodite,4,Ἀφροδίτην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,100242828,turning,4,ἑλικοβλέφαρόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,100242831,Hebe,4,Ἥβην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,100242833,golden,4,χρυσοστέφανον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,100242834,crown,4,καλήν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,100242836,Dione,4,Διώνην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,100242837,Leto,4,Λητώ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,100242839,Iapetus,4,Ἰαπετόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,100242842,Cronus,4,Κρόνον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,100242843,crooked-counselled,4,ἀγκυλομήτην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,100242844,Dawn,4,Ἠῶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,100242846,Helios,4,Ἠέλιόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100242848,great,4,μέγαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100242849,bright,4,λαμπράν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,100242851,Selene,4,Σελήνην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,100242852,Gaia,4,Γαῖάν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,100242854,Oceanus,4,Ὠκεανόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,100242856,great,4,μέγαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,100242858,Night,4,Νύκτα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,100242859,dark,4,μέλαιναν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,100242860,race,4,ἄλλων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,100242863,sacred,4,ἱερὸν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,100242864,all,4,γένος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,100242862,immortals,4,ἀθανάτων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,100242865,always,4,αἰὲν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,100242866,been,4,ἐόντων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,100242868,they,5,αἵ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,100242869,truly,5,νύ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,100242870,once,5,ποθ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,100242871,Hesiod,5,Ἡσίοδον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,100242872,beautiful,5,καλὴν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,100242873,taught,5,ἐδίδαξαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,100242874,song,5,ἀοιδήν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,100242876,lambs,5,ἄρνας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,100242877,tending,5,ποιμαίνονθ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,100242878,Helicon,5,Ἑλικῶνος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,100242879,under,5,ὕπο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,100242880,holy,5,ζαθέοιο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,100242882,this,6,τόνδε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,100242885,first,6,πρώτιστα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,100242886,goddesses,6,θεαὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,100242887,to,6,πρὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,100242888,story,6,μῦθον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,100242889,spoke,6,ἔειπον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,100242884,me,6,με,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,100242891,Muses,6,Μοῦσαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,100242892,Olympus,6,Ὀλυμπιάδες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,100242894,daughters,6,κοῦραι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,100242895,Zeus,6,Διὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,100242896,aegis-bearing,6,αἰγιόχοιο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,100242898,Shepherds,7,ποιμένες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,100242899,of the field,7,ἄγραυλοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,100242901,evil,7,κάκ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,100242902,rebukes,7,ἐλέγχεα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,100242904,bellies,7,γαστέρες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,100242905,only,7,οἶον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,100242907,we know,7,ἴδμεν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,100242908,false,7,ψεύδεα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,100242909,many,7,πολλὰ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,100242910,things,7,λέγειν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,100242911,true,7,ἐτύμοισιν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,100242912,things,7,ὁμοῖα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,100242914,we know,7,ἴδμεν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,100242917,whenever,7,εὖτ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,100242918,we wish,7,ἐθέλωμεν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,100242920,true,7,ἀληθέα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,100242921,things,7,γηρύσασθαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,100242923,Thus,8,ὣς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,100242924,spoke,8,ἔφασαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,100242925,daughters,8,κοῦραι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,100242926,great,8,μεγάλου,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,100242927,Zeus,8,Διὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,100242928,ever-spoken-of,8,ἀρτιέπειαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,100242930,And,9,καί,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,100242931,me,9,μοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,100242932,staff,9,σκῆπτρον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,100242933,give,9,ἔδον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,100242934,laurel,9,δάφνης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,100242935,fruit-laden,9,ἐριθηλέος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,100242936,branch,9,ὄζον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,100242937,plucked,9,δρέψασαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,100242939,marvel,9,θηητόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,100242941,breathed,10,ἐνέπνευσαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,100242942,And,10,δέ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,100242943,into,10,μοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,100242944,speech,10,αὐδὴν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,100242945,divine,10,θέσπιν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,100242947,so,10,ἵνα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,100242948,proclaim,10,κλείοιμι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,100242949,the,10,τά,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,100242950,both,10,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,100242951,things,10,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,100242951,that,10,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,100242951,are,10,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,100242951,to,10,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,100242951,come,10,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,100242953,and,10,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,100242954,things,10,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,100242954,that,10,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,100242954,have,10,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,100242954,been,10,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,100242956,And,11,καί,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,100242957,me,11,μ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,100242958,commanded,11,ἐκέλονθ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,100242959,to sing,11,ὑμνεῖν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,100242960,blessed,11,μακάρων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,100242961,race,11,γένος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,100242962,always,11,αἰὲν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,100242963,existed,11,ἐόντων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,100242965,them,11,σφᾶς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,100242966,and,11,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,100242967,themselves,11,αὐτὰς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,100242968,first,11,πρῶτόν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,100242969,both,11,τε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,100242970,and,11,καὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,100242971,last,11,ὕστατον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,100242972,forever,11,αἰὲν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,100242973,sing,11,ἀείδειν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,100242975,But,12,ἀλλὰ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,100242976,is it true that,12,τί,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,100242977,true,12,ἦ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,100242978,it,12,μοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,100242979,these,12,ταῦτα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,100242980,are,12,περὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,100242981,around,12,δρῦν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,100242982,an,12,ἢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,100242983,oak,12,περὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,100242984,or,12,πέτρην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,100242985,around,12,;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,100242986,a,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,100242987,rock,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,100242986,You,13,τύνη,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,100242988,from the Muses,13,Μουσάων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,100242989,let us begin,13,ἀρχώμεθα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,100242991,they,13,ταὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,100242992,Zeus,13,Διὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,100242993,the father,13,πατρὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,100242994,to sing,13,ὑμνεῦσαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,100242995,delight,13,τέρπουσι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,100242996,his great,13,μέγαν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,100242997,mind,13,νόον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,100242998,within,13,ἐντὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,100242999,Olympus,13,Ὀλύμπου,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,100243001,to recount,13,εἰρεῦσαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,100243002,things,13,τά,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,100243003,both,13,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,100243004,that are,13,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,100243005,things,13,τά,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,100243006,that will be,13,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,100243007,and,13,ἐσσόμενα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,100243008,that were,13,πρό,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,100243009,before,13,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,100243010,things,13,ἐόντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,100243012,with a voice,13,φωνῇ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,100243013,to harmonize,13,ὁμηρεῦσαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,100243015,Of,14,τῶν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,100243016,them,14,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,100243017,ceaseless,14,ἀκάματος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
