,greek_id,english_word,sent_id,greek_word,alignments,gloss
4074,113343131,the,256,τῆς,,
4075,113343132,spring,256,πηγῆς,,
4076,113343133,onto,256,ἐπ’,,
4077,113343134,it,256,αὐτὴν,,
4078,113343135,channel,256,διοχετεύουσιν,,
4079,113343137,Having,257,ἡσθέντες,,
4080,113343138,then,257,οὖν,,
4081,113343139,at,257,ἅμα,,
4082,113343140,and,257,καὶ,,
4083,113343141,having,257,φοβηθέντες,,
4084,113343142,stood,257,ἔστημεν,,
4085,113343144,But,258,κα-,,
4086,113343145,those,258,κἀκεῖνοι,,
4087,113343146,men,258,δὲ,,
4088,113343147,the,258,τα-,,
4089,113343148,same,258,ταὐτὸ,,
4090,113343149,us,258,ἡμῖν,,
4091,113343150,as,258,ὡς,,
4092,113343151,is likely,258,τὸ,,
4093,113343152,likely,258,εἰκὸς,,
4094,113343153,suffered,258,παθόντες,,
4095,113343154,silent,258,ἄναυδοι,,
4096,113343155,stood,258,παρειστήκεσαν,,
4097,113343157,time,259,χρόνῳ,,
4098,113343158,After,259,δὲ,,
4099,113343159,the,259,ὁ,,
4100,113343160,old man,259,πρεσβύτης,,
4101,113343161,said,259,ἔφη,,
4102,113343164,who,259,τίνες,,
4103,113343165,you,259,ὑμεῖς,,
4104,113343166,So,259,ἄρα,,
4105,113343167,are,259,ἐστέ,,
4106,113343170,strangers,259,ξένοι,,
4107,113343172,Or,260,πότερον,,
4108,113343177,humans,260,ἄνθρωποι,,
4109,113343178,unhappy,260,δυστυχεῖς,,
4110,113343179,compared,260,ἡμῖν,,
4111,113343173,to,260,τῶν,,
4112,113343174,sea,260,ἐναλίων,,
4113,113343175,deities,260,δαιμόνων,,
4114,113343182,For,261,καὶ,,
4115,113343183,even,261,γὰρ,,
4116,113343184,we,261,ἡμεῖς,,
4117,113343185,men,261,ἄνθρωποι,,
4118,113343186,being,261,ὄντες,,
4119,113343187,and,261,καὶ,,
4120,113343188,on,261,ἐν,,
4121,113343189,land,261,γῇ,,
4122,113343190,having been raised,261,τραφέντες,,
4123,113343191,now,261,νῦν,,
4124,113343192,sea-dwellers,261,θαλάττιοι,,
4125,113343193,have become,261,γεγόναμεν,,
4126,113343194,and,261,καὶ,,
4127,113343195,swept along,261,συννηχόμεθα,,
4128,113343196,with,261,τῷ,,
4129,113343197,this,261,περιέχοντι,,
4130,113343198,monstrous,261,τούτῳ,,
4131,113343199,beast,261,θηρίῳ,,
4132,113343201,do not,261,οὐ,,
4133,113343202,yet,261,-δ’,,
4134,113343203,what,261,ὃ,,
4135,113343204,suffering,261,πάσχομεν,,
4136,113343205,exactly,261,ἀκριβῶς,,
4137,113343206,know,261,εἰδότες,,
4138,113343210,For,262,γὰρ,,
4139,113343211,we conjecture,262,εἰκάζομεν,,
4140,113343208,have died,262,τεθνάναι,,
4141,113343213,are alive,262,ζῆν,,
4142,113343214,but,262,δὲ,,
4143,113343215,believe,262,πιστεύομεν,,
4144,113343218,response,263,πρὸς,,
4145,113343219,things,263,ταῦτα,,
4146,113343220,I,263,ἐγὼ,,
4147,113343221,spoke,263,εἶπον,,
4148,113343224,And,264,καὶ,,
4149,113343225,we,264,ἡμεῖς,,
4150,113343226,too,264,τοι,,
4151,113343227,men,264,ἄνθρωποι,,
4152,113343229,newly,264,νεήλυδές,,
4153,113343230,arrived,264,μέν,,
4154,113343232,O,264,ὦ,,
4155,113343233,father,264,πάτερ,,
4156,113343235,our,264,αὐτῷ,,
4157,113343236,own,264,σκάφει,,
4158,113343236,boat,264,σκάφει,,
4159,113343237,yesterday,264,πρῴην,,
4160,113343238,sunk,264,καταποθέντες,,
4161,113343240,have,264,προήλθομεν,,
4162,113343240,come,264,προήλθομεν,,
4163,113343240,forward,264,προήλθομεν,,
4164,113343241,now,264,δὲ,,
4165,113343243,wishing,264,βουλόμενοι,,
4166,113343244,to,264,μαθεῖν,,
4167,113343244,learn,264,μαθεῖν,,
4168,113343245,how,264,τὰ,,
4169,113343245,things,264,τὰ,,
4170,113343249,stand,264,ὡς,,
4171,113343246,in,264,ἐν,,
4172,113343247,the,264,τῇ,,
4173,113343248,forest,264,ὕλῃ,,
4174,113343253,For,265,γάρ,,
4175,113343254,it,265,τις,,
4176,113343255,both,265,καὶ,,
4177,113343252,very,265,πολλὴ,,
4178,113343256,hairy,265,λάσιος,,
4179,113343257,appeared,265,ἐφαίνετο,,
4180,113343259,demon,266,δαίμων,,
4181,113343260,as,266,δέ,,
4182,113343261,certain,266,τις,,
4183,113343263,as,266,ὡς,,
4184,113343264,seems,266,ἔοικεν,,
4185,113343266,me,266,ἡμᾶς,,
4186,113343267,brought,266,ἤγαγεν,,
4187,113343268,you,266,σέ,,
4188,113343269,and,266,τε,,
4189,113343270,see,266,ὀψομένους,,
4190,113343271,and,266,καὶ,,
4191,113343272,learn,266,εἰσομένους,,
4192,113343273,that,266,ὅτι,,
4193,113343274,not,266,μὴ,,
4194,113343275,only,266,μόνοι,,
4195,113343276,in,266,ἐν,,
4196,113343277,this,266,τῷδε,,
4197,113343278,imprisoned,266,καθείργμεθα,,
4198,113343279,ones,266,τῷ,,
4199,113343280,beast,266,θηρίῳ,,
4200,113343282,But,267,ἀλλὰ,,
4201,113343283,tell,267,φράσον,,
4202,113343285,us,267,ἡμῖν,,
4203,113343286,your,267,τὴν,,
4204,113343287,your,267,σαυτοῦ,,
4205,113343288,fortune,267,τύχην,,
4206,113343290,who,267,ὅστις,,
4207,113343292,are,267,ὢν,,
4208,113343294,how,267,ὅπως,,
4209,113343295,here,267,δεῦρο,,
4210,113343296,came,267,εἰσῆλθες,,
4211,113343300,But,268,δὲ,,
4212,113343303,he said,268,ἔφη,,
4213,113343302,before,268,πρότερον,,
4214,113343304,have said,268,ἐρεῖν,,
4215,113343305,anything,268,οὐ,,
4216,113343307,have learned,268,πεύσεσθαι,,
4217,113343305,anything,268,οὐ,,
4218,113343308,from,268,παρ’,,
4219,113343309,us,268,ἡμῶν,,
4220,113343311,until,268,πρὶν,,
4221,113343315,shared,268,μεταδοῦναι,,
4222,113343312,hospitality,268,ξενίων,,
4223,113343313,of the,268,τῶν,,
4224,113343314,those present,268,παρόντων,,
4225,113343318,having taken,268,λαβὼν,,
4226,113343319,us,268,ἡμᾶς,,
4227,113343320,led,268,ἦγεν,,
4228,113343321,to,268,ἐπὶ,,
4229,113343322,the,268,τὴν,,
4230,113343323,house,268,οἰκίαν,,
4231,113343325,had made,268,ἐπεποίητο,,
4232,113343326,himself,268,δὲ,,
4233,113343327,self-sufficient,268,αὐτάρκη,,
4234,113343330,built,268,ἐνῳκοδόμητο,,
4235,113343329,beds,268,στιβάδας,,
4236,113343331,and,268,καὶ,,
4237,113343332,everything,268,τὰ,,
4238,113343333,else,268,ἄλλα,,
4239,113343334,arranged,268,ἐξήρτιστο,,
4240,113343336,after setting,268,παραθεὶς,,
4241,113343338,before us,268,ἡμῖν,,
4242,113343339,vegetables,268,λάχανά,,
4243,113343342,fruits,268,ἀκρόδρυα,,
4244,113343344,fish,268,ἰχθῦς,,
4245,113343349,wine,268,οἶνον,,
4246,113343350,poured,268,ἐγχέας,,
4247,113343352,since,268,ἐπειδὴ,,
4248,113343353,sufficiently,268,ἱκανῶς,,
4249,113343354,been satisfied,268,ἐκορέσθημεν,,
4250,113343356,he asked,268,ἐπυνθάνετο,,
4251,113343357,what,268,ἃ,,
4252,113343358,we had suffered,268,πεπόνθοιμεν,,
4253,113343360,So,269,κα-,,
4254,113343361,I,269,κἀγὼ,,
4255,113343362,everything,269,πάντα,,
4256,113343363,in sequence,269,ἑξῆς,,
4257,113343364,told,269,διηγησάμην,,
4258,113343366,the,269,τόν,,
4259,113343367,and,269,τε,,
4260,113343368,winter,269,χειμῶνα,,
4261,113343369,and,269,καὶ,,
4262,113343370,what happened,269,τὰ,,
4263,113343371,on,269,ἐν,,
4264,113343372,the,269,τῇ,,
4265,113343373,island,269,νήσῳ,,
4266,113343374,and,269,καὶ,,
4267,113343375,the,269,τὸν,,
4268,113343376,through,269,ἐν,,
4269,113343377,the,269,τῷ,,
4270,113343378,air,269,ἀέρι,,
4271,113343379,voyage,269,πλοῦν,,
4272,113343381,and,269,καὶ,,
4273,113343382,the,269,τὸν,,
4274,113343383,war,269,πόλεμον,,
4275,113343385,and,269,καὶ,,
4276,113343386,the,269,τὰ,,
4277,113343387,rest,269,ἄλλα,,
4278,113343388,up to,269,μέχρι,,
4279,113343389,the,269,τῆς,,
4280,113343390,into,269,εἰς,,
4281,113343391,the,269,τὸ,,
4282,113343392,whale,269,κῆτος,,
4283,113343393,dive,269,καταδύσεως,,
4284,113343396,And,270,δὲ,,
4285,113343399,he,270,αὐτὸς,,
4286,113343397,having marveled,270,ὑπερθαυμάσας,,
4287,113343399,himself,270,αὐτὸς,,
4288,113343405,proceeded to narrate,270,διεξῄει,,
4289,113343404,his own,270,αὑτὸν,,
4290,113343405,story,270,διεξῄει,,
4291,113343405,in detail,270,διεξῄει,,
4292,113343406,saying,270,λέγων,,
4293,113343412,I am,270,εἰμί,,
4294,113343411,by race,270,γένος,,
4295,113343417,a Cypriot,270,Κύπριος,,
4296,113343419,setting out,270,ὁρμηθεὶς,,
4297,113343422,for trade,270,ἐμπορίαν,,
4298,113343423,from,270,ἀπὸ,,
4299,113343425,my homeland,270,πατρίδος,,
4300,113343426,with,270,μετὰ,,
4301,113343427,a boy,270,παιδός,,
4302,113343429,whom,270,ὃν,,
4303,113343430,you see,270,ὁρᾶτε,,
4304,113343432,and,270,καὶ,,
4305,113343426,with,270,μετὰ,,
4306,113343433,many other,270,ἄλλων,,
4307,113343435,slaves,270,οἰκετῶν,,
4308,113343436,I sailed,270,ἔπλεον,,
4309,113343437,to,270,εἰς,,
4310,113343438,Italy,270,Ἰταλίαν,,
4311,113343442,on,270,ἐπὶ,,
4312,113343443,a large ship,270,νεὼς,,
4313,113343444,large,270,μεγάλης,,
4314,113343441,carrying,270,κομίζων,,
4315,113343440,a varied cargo,270,φόρτον,,
4316,113343439,varied,270,ποικίλον,,
4317,113343446,which,270,ἣν,,
4318,113343452,perhaps,270,ἴσως,,
4319,113343453,you have seen,270,ἑωράκατε,,
4320,113343451,broken open,270,διαλελυμένην,,
4321,113343447,at,270,ἐπὶ,,
4322,113343448,the mouth,270,στόματι,,
4323,113343449,of the,270,τοῦ,,
4324,113343450,whale,270,κήτους,,
4325,113343455,up to,271,μέχρι,,
4326,113343456,So,271,μὲν,,
4327,113343457,So,271,οὖν,,
4328,113343458,Sicily,271,Σικελίας,,
4329,113343459,successfully,271,εὐτυχῶς,,
4330,113343460,sailed,271,διεπλεύσαμεν,,
4331,113343462,From,272,ἐκεῖθεν,,
4332,113343463,there,272,δὲ,,
4333,113343464,snatched,272,ἁρπασθέντες,,
4334,113343465,wind,272,ἀνέμῳ,,
4335,113343466,fierce,272,σφοδρῷ,,
4336,113343467,days,272,τριταῖοι,,
4337,113343468,to,272,ἐς,,
4338,113343469,the,272,τὸν,,
4339,113343470,Ocean,272,ὠκεανὸν,,
4340,113343471,were,272,ἀπηνέχθημεν,,
4341,113343473,where,272,ἔνθα,,
4342,113343474,the,272,τῷ,,
4343,113343475,sea-monster,272,κήτει,,
4344,113343476,encountering,272,περιτυχόντες,,
4345,113343477,and,272,καὶ,,
4346,113343478,alive,272,αὔτανδροι,,
4347,113343479,swallowed,272,καταποθέντες,,
4348,113343480,two,272,δύο,,
4349,113343481,men,272,ἡμεῖς,,
4350,113343482,alone,272,μόνοι,,
4351,113343484,others,272,τῶν,,
4352,113343485,the,272,ἄλλων,,
4353,113343486,died,272,ἀποθανόντων,,
4354,113343488,saved,272,ἐσώθημεν,,
4355,113343490,Having buried,273,θάψαντες,,
4356,113343493,companions,273,ἑταίρους,,
4357,113343491,and,273,δὲ,,
4358,113343498,having built,273,δειμάμενοι,,
4359,113343495,a temple,273,ναὸν,,
4360,113343497,for Poseidon,273,Ποσειδῶνι,,
4361,113343502,we live,273,ζῶμεν,,
4362,113343500,this,273,τὸν,,
4363,113343501,life,273,βίον,,
4364,113343506,cultivating,273,κηπεύοντες,,
4365,113343504,vegetables,273,λάχανα,,
4366,113343509,and,273,δὲ,,
4367,113343508,fish,273,ἰχθῦς,,
4368,113343510,eating,273,σιτούμενοι,,
4369,113343512,fruit,273,ἀκρόδρυα,,
4370,113343515,But,274,δέ,,
4371,113343517,as,274,ὡς,,
4372,113343518,you see,274,ὁρᾶτε,,
4373,113343520,there is,274,ἡ,,
4374,113343521,material,274,ὕλη,,
4375,113343514,much,274,πολλὴ,,
4376,113343523,and,274,καὶ,,
4377,113343524,indeed,274,μὴν,,
4378,113343525,it,274,καὶ,,
4379,113343526,vines,274,ἀμπέλους,,
4380,113343527,has,274,ἔχει,,
4381,113343528,many,274,πολλάς,,
4382,113343530,from,274,ἀφ’,,
4383,113343531,which,274,ὧν,,
4384,113343532,sweetest,274,ἡδύτατος,,
4385,113343533,wine,274,οἶνος,,
4386,113343534,is produced,274,γεννᾶται,,
4387,113343536,And,275,καὶ,,
4388,113343540,perhaps,275,ἴσως,,
4389,113343541,have seen,275,εἴδετε,,
4390,113343537,the,275,τὴν,,
4391,113343538,spring,275,πηγὴν,,
4392,113343542,most beautiful,275,καλλίστου,,
4393,113343543,and,275,καὶ,,
4394,113343544,coldest,275,ψυχροτάτου,,
4395,113343545,water,275,ὕδατος,,
4396,113343547,bed,276,εὐνὴν,,
4397,113343548,and,276,δὲ,,
4398,113343549,from,276,ἀπὸ,,
4399,113343550,leaves,276,τῶν,,
4400,113343551,leaves,276,φύλλων,,
4401,113343552,make,276,ποιούμεθα,,
4402,113343554,and,276,καὶ,,
4403,113343555,fire,276,πῦρ,,
4404,113343556,abundant,276,ἄφθονον,,
4405,113343557,burn,276,καίομεν,,
4406,113343559,and,276,καὶ,,
4407,113343560,birds,276,ὄρνεα,,
4408,113343561,that,276,δὲ,,
4409,113343562,hunt,276,θηρεύομεν,,
4410,113343563,the,276,τὰ,,
4411,113343564,follow,276,εἰσπετόμενα,,
4412,113343566,and,276,καὶ,,
4413,113343567,live,276,ζῶντας,,
4414,113343568,fish,276,ἰχθῦς,,
4415,113343569,catch,276,ἀγρεύομεν,,
4416,113343570,going,276,ἐξιόντες,,
4417,113343571,to,276,ἐπὶ,,
4418,113343572,the,276,τὰ,,
4419,113343573,gills,276,βραγχία,,
4420,113343574,of,276,τοῦ,,
4421,113343575,beast,276,θηρίου,,
4422,113343577,where,276,ἔνθα,,
4423,113343578,we,276,καὶ,,
4424,113343579,bathe,276,λουόμεθα,,
4425,113343581,whenever,276,ὁπόταν,,
4426,113343582,wish,276,ἐπιθυμήσωμεν,,
4427,,,277,,"[{'greek_id': '113343585', 'english_word': 'Indeed'}, {'greek_id': '113343584', 'english_word': 'also'}, {'greek_id': '113343586', 'english_word': 'there'}, {'greek_id': '113343587', 'english_word': 'is'}, {'greek_id': '113343588', 'english_word': 'a'}, {'greek_id': '113343589', 'english_word': 'lake'}, {'greek_id': '113343590', 'english_word': 'not'}, {'greek_id': '113343591', 'english_word': 'far'}, {'greek_id': '113343592', 'english_word': 'off'}, {'greek_id': '113343593', 'english_word': 'twenty'}, {'greek_id': '113343594', 'english_word': 'stadia'}, {'greek_id': '113343595', 'english_word': 'in'}, {'greek_id': '113343596', 'english_word': 'circumference'}, {'greek_id': '113343597', 'english_word': 'having'}, {'greek_id': '113343598', 'english_word': 'fish'}, {'greek_id': '113343599', 'english_word': 'of'}, {'greek_id': '113343600', 'english_word': 'all'}, {'greek_id': '113343601', 'english_word': 'kinds'}, {'greek_id': '113343602', 'english_word': 'in'}, {'greek_id': '113343603', 'english_word': 'which'}, {'greek_id': '113343604', 'english_word': 'we'}, {'greek_id': '113343605', 'english_word': 'swim'}, {'greek_id': '113343606', 'english_word': 'and'}, {'greek_id': '113343607', 'english_word': 'sail'}, {'greek_id': '113343608', 'english_word': 'on'}, {'greek_id': '113343609', 'english_word': 'small'}, {'greek_id': '113343610', 'english_word': 'skiffs'}, {'greek_id': '113343611', 'english_word': 'which'}, {'greek_id': '113343612', 'english_word': 'I'}, {'greek_id': '113343613', 'english_word': 'built'}, {'greek_id': '113343614', 'english_word': 'myself'}]",
4428,,,277,,"[{'greek_id': '113343585', 'english_word': 'Indeed'}, {'greek_id': '113343586', 'english_word': 'also'}, {'greek_id': '113343590', 'english_word': 'is'}, {'greek_id': '113343587', 'english_word': 'lake'}, {'greek_id': '113343588', 'english_word': 'not'}, {'greek_id': '113343589', 'english_word': 'far'}, {'greek_id': '113343592', 'english_word': 'twenty'}, {'greek_id': '113343591', 'english_word': 'stadia'}, {'greek_id': '113343594', 'english_word': 'circumference'}, {'greek_id': '113343597', 'english_word': 'having'}, {'greek_id': '113343598', 'english_word': 'fish'}, {'greek_id': '113343599', 'english_word': 'kinds'}, {'greek_id': '113343602', 'english_word': 'in'}, {'greek_id': '113343603', 'english_word': 'which'}, {'greek_id': '113343605', 'english_word': 'swim'}, {'greek_id': '113343606', 'english_word': 'and'}, {'greek_id': '113343607', 'english_word': 'sail'}, {'greek_id': '113343608', 'english_word': 'on'}, {'greek_id': '113343609', 'english_word': 'skiffs'}, {'greek_id': '113343610', 'english_word': 'small'}, {'greek_id': '113343611', 'english_word': 'which'}, {'greek_id': '113343612', 'english_word': 'I'}, {'greek_id': '113343613', 'english_word': 'built'}]",
4429,113343600,,277,ἐν,,in
4430,113343614,years,278,ἔτη,,
4431,113343615,are,278,δέ,,
4432,113343616,are,278,ἐστιν,,
4433,113343617,our,278,ἡμῖν,,
4434,113343618,swallowing,278,τῆς,,
4435,113343619,swallowing,278,καταπόσεως,,
4436,113343620,These,278,ταῦτα,,
4437,113343621,twenty-seven,278,ἑπτὰ,,
4438,113343622,twenty-seven,278,καὶ,,
4439,113343623,twenty-seven,278,εἴκοσι,,
4440,113343626,the,279,τὰ,,
4441,113343628,things,279,ἄλλα,,
4442,113343629,perhaps,279,ἴσως,,
4443,113343630,endure,279,φέρειν,,
4444,113343631,can,279,δυνάμεθα,,
4445,113343633,our,279,οἱ,,
4446,113343635,neighbors,279,γείτονες,,
4447,113343638,aliens,279,πάροικοι,,
4448,113343639,extremely,279,σφόδρα,,
4449,113343640,harsh,279,χαλεποὶ,,
4450,113343642,burdensome,279,βαρεῖς,,
4451,113343645,unapproachable,279,ἄμικτοί,,
4452,113343647,being,279,ὄντες,,
4453,113343649,savage,279,ἄγριοι,,
4454,113343653,oh,280,ἦ,,
4455,113343654,For,280,γάρ,,
4456,113343657,I said,280,ἔφην,,
4457,113343658,I,280,ἐγώ,,
4458,113343661,also,280,καὶ,,
4459,113343662,others,280,ἄλλοι,,
4460,113343663,some,280,τινὲς,,
4461,113343664,are,280,εἰσιν,,
4462,113343665,inside,280,ἐν,,
4463,113343666,the,280,τῷ,,
4464,113343667,whale,280,κήτει,,
4465,113343671,Many,281,πολλοὶ,,
4466,113343672,indeed,281,μὲν,,
4467,113343676,he said,281,ἔφη,,
4468,113343679,are,281,καὶ,,
4469,113343680,unfamiliar,281,ἄξενοι,,
4470,113343681,and,281,καὶ,,
4471,113343682,their,281,τὰς,,
4472,113343683,forms,281,μορφὰς,,
4473,113343684,strange,281,ἀλλόκοτοι,,
4474,113343688,For,282,γὰρ,,
4475,113343689,western,282,ἑσπέρια,,
4476,113343693,borders,282,οὐραῖα,,
4477,113343690,of,282,τῆς,,
4478,113343691,forest,282,ὕλης,,
4479,113343694,Tarichaeans,282,Ταριχᾶνες,,
4480,113343695,dwell,282,οἰκοῦσιν,,
4481,113343697,nation,282,ἔθνος,,
4482,113343698,fish-eating,282,ἐγχελυωπὸν,,
4483,113343700,crab-faced,282,καραβοπρόσωπον,,
4484,113343702,warlike,282,μάχιμον,,
4485,113343704,bold,282,θρασὺ,,
4486,113343706,man-eating,282,ὠμοφάγον,,
4487,113343710,side,283,τῆς,,
4488,113343711,other,283,ἑτέρας,,
4489,113343713,along,283,κατὰ,,
4490,113343714,the,283,τὸν,,
4491,113343715,right,283,δεξιὸν,,
4492,113343716,wall,283,τοῖχον,,
4493,113343717,Triton-men,283,Τριτωνομένδητες,,
4494,113343721,upper,283,ἄνω,,
4495,113343722,men,283,ἀνθρώποις,,
4496,113343723,look,283,ἐοικότες,,
4497,113343727,lower,283,κάτω,,
4498,113343729,lizards,283,γαλεώταις,,
4499,113343733,unjust,283,ἄδικοὶ,,
4500,113343734,are,283,εἰσιν,,
4501,113343735,than,283,τῶν,,
4502,113343736,others,283,ἄλλων,,
4503,113343709,yet,283,δὲ,,
4504,113343732,yet,283,μέντοι,,
4505,113343731,less,283,ἧττον,,
4506,113343738,The,284,τὰ,,
4507,113343739,left-handed,284,λαιὰ,,
4508,113343741,ones,284,Καρκινόχειρες,,
4509,113343742,the,284,καὶ,,
4510,113343743,Crab-Handed,284,Θυννοκέφαλοι,,
4511,113343744,and,284,συμμαχίαν,,
4512,113343745,the,284,τε,,
4513,113343746,Tunny-Headed,284,καὶ,,
4514,113343747,having,284,φιλίαν,,
4515,113343748,made,284,πρὸς,,
4516,113343749,an,284,ἑαυτοὺς,,
4517,113343750,alliance,284,πεποιημένοι,,
4518,113343751,and,284,.,,
4519,113343752,friendship,284,,,
4520,113343753,for,284,,,
4521,113343754,themselves,284,,,
4522,113343752,The,285,τὴν,,
4523,113343754,mainland,285,μεσόγαιαν,,
4524,113343755,inhabit,285,νέμονται,,
4525,113343756,Paguridai,285,Παγουρίδαι,,
4526,113343757,and,285,καὶ,,
4527,113343758,Psittopodes,285,Ψηττόποδες,,
4528,113343760,race,285,γένος,,
4529,113343761,warlike,285,μάχιμον,,
4530,113343762,and,285,καὶ,,
4531,113343763,very swift,285,δρομικώτατον,,
4532,113343765,The,286,τὰ,,
4533,113343766,things,286,ἑῷα,,
4534,113343767,that,286,δέ,,
4535,113343769,those,286,τὰ,,
4536,113343770,near,286,πρὸς,,
4537,113343771,his,286,αὐτῷ,,
4538,113343772,own,286,τῷ,,
4539,113343773,mouth,286,στόματι,,
4540,113343775,mostly,286,τὰ,,
4541,113343776,deserted,286,πολλὰ,,
4542,113343777,are,286,μὲν,,
4543,113343778,deserted,286,ἔρημά,,
4544,113343779,are,286,ἐστι,,
4545,113343781,lapped,286,προσκλυζόμενα,,
4546,113343782,the,286,τῇ,,
4547,113343783,sea,286,θαλάττῃ,,
4548,113343785,However,287,ὅμως,,
4549,113343786,However,287,δὲ,,
4550,113343787,I,287,ἐγὼ,,
4551,113343788,this,287,ταῦτα,,
4552,113343789,pay,287,ἔχω,,
4553,113343790,tribute,287,φόρον,,
4554,113343791,the,287,τοῖς,,
4555,113343792,Pseudo-pods,287,Ψηττόποσιν,,
4556,113343793,pay,287,ὑποτελῶν,,
4557,113343794,every,287,ἑκάστου,,
4558,113343795,year,287,ἔτους,,
4559,113343796,oysters,287,ὄστρεια,,
4560,113343797,three hundred,287,πεντακόσια,,
4561,113343799,Such,288,τοιαύτη,,
4562,113343801,the,288,ἡ,,
4563,113343802,country,288,χώρα,,
4564,113343803,is,288,ἐστὶν,,
4565,113343806,But,289,δὲ,,
4566,113343805,you,289,ὑμᾶς,,
4567,113343807,must,289,χρὴ,,
4568,113343808,consider,289,ὁρᾶν,,
4569,113343809,how,289,ὅπως,,
4570,113343810,we,289,δυνησόμεθα,,
4571,113343810,shall,289,δυνησόμεθα,,
4572,113343810,be,289,δυνησόμεθα,,
4573,113343810,able,289,δυνησόμεθα,,
4574,113343813,fight,289,μάχεσθαι,,
4575,113343811,so,289,τοσούτοις,,
4576,113343811,many,289,τοσούτοις,,
4577,113343812,nations,289,ἔθνεσι,,
4578,113343814,and,289,καὶ,,
4579,113343815,how,289,ὅπως,,
4580,113343816,we,289,βιοτεύσομεν,,
4581,113343816,shall,289,βιοτεύσομεν,,
4582,113343816,live,289,βιοτεύσομεν,,
4583,113343816,our,289,βιοτεύσομεν,,
4584,113343816,lives,289,βιοτεύσομεν,,
4585,113343820,How,290,πόσοι,,
4586,113343820,many,290,πόσοι,,
4587,113343824,I,290,ἔφην,,
4588,113343824,said,290,ἔφην,,
4589,113343825,I,290,ἐγώ,,
4590,113343828,all,290,πάντες,,
4591,113343829,these,290,οὗτοὶ,,
4592,113343830,are,290,εἰσιν,,
4593,113343834,More,291,πλείους,,
4594,113343837,he said,291,ἔφη,,
4595,113343840,than,291,τῶν,,
4596,113343841,a thousand,291,χιλίων,,
4597,113343845,weapons,292,ὅπλα,,
4598,113343846,there,292,δὲ,,
4599,113343847,some,292,τίνα,,
4600,113343848,are,292,ἐστὶν,,
4601,113343849,them,292,αὐτοῖς,,
4602,113343853,Nothing,293,οὐδέν,,
4603,113343856,he said,293,ἔφη,,
4604,113343859,except,293,πλὴν,,
4605,113343860,the,293,τὰ,,
4606,113343861,bones,293,ὀστᾶ,,
4607,113343862,of the,293,τῶν,,
4608,113343863,fish,293,ἰχθύων,,
4609,113343867,Therefore,294,οὐκοῦν,,
4610,113343870,I,294,ἔφην,,
4611,113343871,said,294,ἐγώ,,
4612,113343874,best,294,ἄριστα,,
4613,113343875,would,294,ἂν,,
4614,113343876,be,294,ἔχοι,,
4615,113343877,for,294,διὰ,,
4616,113343878,them,294,μάχης,,
4617,113343879,to,294,ἐλθεῖν,,
4618,113343880,come,294,αὐτοῖς,,
4619,113343882,since,294,ἅτε,,
4620,113343883,they,294,οὖσιν,,
4621,113343884,are,294,ἀνόπλοις,,
4622,113343885,armed,294,αὐτούς,,
4623,113343886,while,294,ὡπλισμένους,,
4624,113343887,unarmed,294,.,,
4625,113343889,For,295,γὰρ,,
4626,113343888,if,295,εἰ,,
4627,113343890,shall conquer,295,κρατήσομεν,,
4628,113343891,them,295,αὐτῶν,,
4629,113343893,without fear,295,ἀδεῶς,,
4630,113343897,shall live,295,οἰκήσομεν,,
4631,113343894,the,295,τὸν,,
4632,113343895,rest,295,λοιπὸν,,
4633,113343896,of our lives,295,βίον,,
4634,113343900,seemed,296,ἔδοξε,,
4635,113343901,This,296,ταῦτα,,
4636,113343903,and,296,καὶ,,
4637,113343904,having gone,296,ἀπελθόντες,,
4638,113343905,to,296,ἐπὶ,,
4639,113343906,the ship,296,ναῦν,,
4640,113343907,we made preparations,296,παρεσκευαζόμεθα,,
4641,113343909,cause,297,αἰτία,,
4642,113343910,was,297,δὲ,,
4643,113343911,of,297,τοῦ,,
4644,113343912,war,297,πολέμου,,
4645,113343913,to be,297,ἔμελλεν,,
4646,113343914,to be,297,ἔσεσθαι,,
4647,113343915,of,297,τοῦ,,
4648,113343916,tribute,297,φόρου,,
4649,113343917,payment,297,ἡ,,
4650,113343918,non-payment,297,οὐκ,,
4651,113343921,already,297,ἤδη,,
4652,113343922,deadline,297,τῆς,,
4653,113343923,deadline,297,προθεσμίας,,
4654,113343924,having arrived,297,ἐνεστώσης,,
4655,113343926,So,298,καὶ,,
4656,113343927,indeed,298,δὴ,,
4657,113343928,some,298,οἱ,,
4658,113343930,were sending,298,ἔπεμπον,,
4659,113343931,demanding,298,ἀπαιτοῦντες,,
4660,113343932,the,298,τὸν,,
4661,113343933,tribute,298,δασμὸν,,
4662,113343935,he,299,ὁ,,
4663,113343936,But,299,δὲ,,
4664,113343937,superciliously,299,ὑπεροπτικῶς,,
4665,113343938,answering,299,ἀποκρινάμενος,,
4666,113343939,drove,299,ἀπεδίωξε,,
4667,113343940,the,299,τοὺς,,
4668,113343941,messengers,299,ἀγγέλους,,
4669,113343943,First,300,πρῶτοι,,
4670,113343944,then,300,οὖν,,
4671,113343945,the,300,οἱ,,
4672,113343946,Psittopodes,300,Ψηττόποδες,,
4673,113343947,and,300,καὶ,,
4674,113343948,the,300,οἱ,,
4675,113343949,Paguridai,300,Παγουρίδαι,,
4676,113343950,making things difficult,300,χαλεπαίνοντες,,
4677,113343951,for,300,τῷ,,
