,greek_id,english_word,sent_id,greek_word
5669,100637096,managing,557,πράσσουσι
5670,100637097,masters,557,δεσπόταις
5671,100637101,tune,558,εὐάζω
5672,100637102,foreign,558,ξένα
5673,100637103,songs,558,μέλεσι
5674,100637104,barbarian,558,βαρβάροις
5675,100637107,For,559,γὰρ
5676,100637106,no longer,559,οὐκέτι
5677,100637111,tremble,559,πτήσσω
5678,100637109,under,559,ὑπὸ
5679,100637110,fear,559,φόβῳ
5680,100637108,of chains,559,δεσμῶν
5681,100637113,Thebes,560,Θήβας
5682,100637114,And,560,δ’
5683,100637116,how,560,ὧδ’
5684,100637115,men,560,ἀνάνδρους
5685,100637115,without courage,560,ἀνάνδρους
5686,100637117,lead,560,ἄγεις
5687,100637117,do,560,ἄγεις
5688,100637117,you,560,ἄγεις
5689,100637120,O,561,ὁ
5690,100637121,Dionysus,561,Διόνυσος
5691,100637122,O,561,ὁ
5692,100637123,Dionysus,561,Διόνυσος
5693,100637126,Thebes,561,Θῆβαι
5694,100637125,not,561,οὐ
5695,100637127,have,561,κράτος
5696,100637128,have,561,ἔχουσ’
5697,100637129,my,561,ἐμόν
5698,100637127,power,561,κράτος
5699,100637131,excusable,562,συγγνωστὰ
5700,100637133,for you,562,σοι
5701,100637135,but,562,πλὴν
5702,100637136,over,562,ἐπ’
5703,100637137,accomplished,562,ἐξειργασμένοις
5704,100637138,evils,562,κακοῖσι
5705,100637139,to rejoice,562,χαίρειν
5706,100637141,women,562,ὦ
5707,100637144,not,562,οὐ
5708,100637145,fine,562,καλόν
5709,100637147,Tell,563,ἔννεπέ
5710,100637148,me,563,μοι
5711,100637150,explain,563,φράσον
5712,100637152,what,563,τίνι
5713,100637153,doom,563,μόρῳ
5714,100637154,die,563,θνῄσκει
5715,100637155,unjust,563,ἄδικος
5716,100637159,man,563,ἀνήρ
5717,100637158,bringing,563,ἐκπορίζων
5718,100637156,unjust,563,ἄδικά
5719,100637166,Having abandoned,564,λιπόντες
5720,100637162,servants,564,θεράπνας
5721,100637163,of this,564,τῆσδε
5722,100637165,land,564,χθονὸς
5723,100637164,Thebes,564,Θηβαίας
5724,100637167,went down,564,ἐξέβημεν
5725,100637168,Asopus,564,Ἀσωποῦ
5726,100637169,streams,564,ῥοάς
5727,100637171,rock,564,λέπας
5728,100637172,Cithaeron,564,Κιθαιρώνειον
5729,100637174,Pentheus,564,Πενθεύς
5730,100637177,I,564,κἀγώ
5731,100637181,said,564,εἱπόμην
5732,100637179,lord,564,δεσπότῃ
5733,100637183,stranger,564,ξένος
5734,100637185,who,564,ὃς
5735,100637186,our,564,ἡμῖν
5736,100637187,guide,564,πομπὸς
5737,100637189,pilgrimage,564,θεωρίας
5738,100637191,First,565,πρῶτον
5739,100637192,then,565,μὲν
5740,100637193,then,565,οὖν
5741,100637195,sit,565,ἵζομεν
5742,100637194,silent,565,ποιηρὸν
5743,100637196,ravine,565,νάπος
5744,100637206,saving,565,σῴζοντες
5745,100637198,both,565,τά
5746,100637201,feet,565,ποδῶν
5747,100637200,from,565,ἐκ
5748,100637202,silent,565,σιγηλὰ
5749,100637203,and,565,καὶ
5750,100637204,tongue,565,γλώσσης
5751,100637205,from,565,ἄπο
5752,100637208,as,565,ὡς
5753,100637209,see,565,ὁρῷμεν
5754,100637210,without,565,οὐχ
5755,100637211,being seen,565,ὁρώμενοι
5756,100637213,was,566,ἦν
5757,100637214,And,566,δ’
5758,100637215,glen,566,ἄγκος
5759,100637216,overhanging,566,ἀμφίκρημνον
5760,100637218,with,566,ὕδασι
5761,100637218,water,566,ὕδασι
5762,100637219,soaked,566,διάβροχον
5763,100637221,by,566,πεύκαισι
5764,100637221,pines,566,πεύκαισι
5765,100637222,shaded,566,συσκιάζον
5766,100637224,where,566,ἔνθα
5767,100637225,the,566,μαινάδες
5768,100637225,maenads,566,μαινάδες
5769,100637226,were,566,καθῆντ’
5770,100637226,sitting,566,καθῆντ’
5771,100637227,holding,566,ἔχουσαι
5772,100637228,their,566,χεῖρας
5773,100637228,hands,566,χεῖρας
5774,100637229,in,566,ἐν
5775,100637230,delightful,566,τερπνοῖς
5776,100637231,labors,566,πόνοις
5777,100637233,some,567,αἳ
5778,100637234,some,567,μὲν
5779,100637235,For,567,γὰρ
5780,100637236,their,567,αὐτῶν
5781,100637237,thyrsus,567,θύρσον
5782,100637238,left,567,ἐκλελοιπότα
5783,100637239,ivy,567,κισσῷ
5784,100637240,trailing,567,κομήτην
5785,100637241,again,567,αὖθις
5786,100637242,crowned,567,ἐξανέστεφον
5787,100637243,behind,567,","
5788,100637244,others,567,αἳ
5789,100637245,while,567,δ’
5790,100637247,left,567,ἐκλιποῦσαι
5791,100637248,various,567,ποικίλ’
5792,100637251,yokes,567,ζυγά
5793,100637252,behind,567,","
5794,100637249,like,567,ὡς
5795,100637250,colts,567,πῶλοι
5796,100637253,Bacchic,567,βακχεῖον
5797,100637254,shouted,567,ἀντέκλαζον
5798,100637255,to one another,567,ἀλλήλαις
5799,100637256,song,567,μέλος
5800,100637258,Pentheus,568,Πενθεὺς
5801,100637259,But,568,δ’
5802,100637260,the,568,ὁ
5803,100637261,wretched,568,τλήμων
5804,100637262,female,568,θῆλυν
5805,100637263,not,568,οὐχ
5806,100637264,seeing,568,ὁρῶν
5807,100637265,crowd,568,ὄχλον
5808,100637266,spoke,568,ἔλεξε
5809,100637267,these,568,τοιάδ’
5810,100637269,O,569,ὦ
5811,100637270,stranger,569,ξέν’
5812,100637272,but,569,οὗ
5813,100637273,indeed,569,μὲν
5814,100637274,have stood,569,ἕσταμεν
5815,100637276,do not,569,οὐκ
5816,100637277,reach,569,ἐξικνοῦμαι
5817,100637278,madwomen,569,μαινάδων
5818,100637279,eyes,569,ὄσσοις
5819,100637280,illegitimate,569,νόθων
5820,100637283,And,570,δ’
5821,100637286,climbed,570,ἀμβὰς
5822,100637284,upon,570,ἔπ’
5823,100637282,ridges,570,ὄχθων
5824,100637287,at,570,ἐς
5825,100637288,fir,570,ἐλάτην
5826,100637289,lofty,570,ὑψαύχενα
5827,100637291,see,570,ἴδοιμ’
5828,100637295,shameful deeds,570,αἰσχρουργίαν
5829,100637294,Maenads,570,μαινάδων
5830,100637293,correctly,570,ὀρθῶς
5831,100637297,the,571,το-
5832,100637298,from,571,τοὐντεῦθεν
5833,100637299,Already,571,ἤδη
5834,100637300,the,571,τοῦ
5835,100637301,stranger,571,ξένου
5836,100637302,the,571,τὸ
5837,100637303,wonder,571,θαῦμ’
5838,100637304,see,571,ὁρῶ
5839,100637307,For,572,γὰρ
5840,100637306,taking,572,λαβὼν
5841,100637308,fir,572,ἐλάτης
5842,100637309,heavenly,572,οὐράνιον
5843,100637310,topmost,572,ἄκρον
5844,100637311,branch,572,κλάδον
5845,100637312,led,572,κατῆγεν
5846,100637314,led,572,ἦγεν
5847,100637316,led,572,ἦγεν
5848,100637317,to,572,ἐς
5849,100637318,black,572,μέλαν
5850,100637319,ground,572,πέδον
5851,100637321,turned,573,κυκλοῦτο
5852,100637322,just,573,δ’
5853,100637323,as,573,ὥστε
5854,100637324,bow,573,τόξον
5855,100637325,is,573,ἢ
5856,100637326,curved,573,κυρτὸς
5857,100637327,wheel,573,τροχὸς
5858,100637328,lathe,573,τόρνῳ
5859,100637329,traced,573,γραφόμενος
5860,100637330,circular,573,περιφορὰν
5861,100637331,draws,573,ἕλκει
5862,100637332,path,573,δρόμον
5863,100637334,as,574,ὣς
5864,100637335,branch,574,κλῶν’
5865,100637336,mountain,574,ὄρειον
5866,100637337,a,574,ὁ
5867,100637338,stranger,574,ξένος
5868,100637339,with his hands,574,χεροῖν
5869,100637340,performing,574,ἄγων
5870,100637341,bent,574,ἔκαμπτεν
5871,100637342,down,574,ἐς
5872,100637343,to the ground,574,γῆν
5873,100637345,deeds,574,ἔργματ’
5874,100637346,not,574,οὐχὶ
5875,100637347,mortal,574,θνητὰ
5876,100637348,doing,574,δρῶν
5877,100637352,Having,575,ἱδρύσας
5878,100637352,set,575,ἱδρύσας
5879,100637350,Pentheus,575,Πενθέα
5880,100637352,upon,575,ἱδρύσας
5881,100637353,branch,575,ἐλατίνων
5882,100637354,of,575,ὄζων
5883,100637354,a,575,ὄζων
5884,100637354,pine,575,ὄζων
5885,100637354,tree,575,ὄζων
5886,100637358,she,575,μεθίει
5887,100637358,released,575,μεθίει
5888,100637368,his,575,νιν
5889,100637370,upright,575,ὀρθὴ
5890,100637357,body,575,ὀρθὸν
5891,100637373,straight,575,ὀρθὸν
5892,100637362,up,575,ἄνω
5893,100637359,through,575,διὰ
5894,100637360,her,575,χερῶν
5895,100637360,hands,575,χερῶν
5896,100637361,a,575,βλάστημ’
5897,100637361,shoot,575,βλάστημ’
5898,100637363,without,575,ἀτρέμα
5899,100637363,trembling,575,ἀτρέμα
5900,100637365,watching,575,φυλάσσων
5901,100637366,that,575,μὴ
5902,100637366,it,575,μὴ
5903,100637367,might,575,ἀναχαιτίσειέ
5904,100637367,not,575,ἀναχαιτίσειέ
5905,100637367,stumble,575,ἀναχαιτίσειέ
5906,100637371,and,575,δ’
5907,100637375,she,575,ἐστηρίζετο
5908,100637375,stood,575,ἐστηρίζετο
5909,100637370,upright,575,ὀρθὴ
5910,100637372,poised,575,ἐς
5911,100637372,toward,575,ἐς
5912,100637373,the,575,ὀρθὸν
5913,100637373,upright,575,ὀρθὸν
5914,100637374,sky,575,αἰθέρ’
5915,100637377,holding,575,ἔχουσα
5916,100637379,her,575,δεσπότην
5917,100637379,master,575,δεσπότην
5918,100637380,reclining,575,ἐφήμενον
5919,100637378,upon,575,νώτοις
5920,100637378,her,575,νώτοις
5921,100637378,back,575,νώτοις
5922,100637382,was,576,ὤφθη
5923,100637382,seen,576,ὤφθη
5924,100637383,rather,576,δὲ
5925,100637384,than,576,μᾶλλον
5926,100637385,gazed,576,ἢ
5927,100637385,upon,576,ἢ
5928,100637386,maenads,576,κατεῖδε
5929,100637387,maenads,576,μαινάδας
5930,100637390,For,577,γὰρ
5931,100637389,since,577,ὅσον
5932,100637393,was,577,ἦν
5933,100637391,not yet,577,οὔπω
5934,100637392,manifest,577,δῆλος
5935,100637394,faster,577,θάσσων
5936,100637395,above,577,ἄνω
5937,100637397,and,577,καὶ
5938,100637398,it,577,τὸν
5939,100637403,was,577,παρῆν
5940,100637401,no longer,577,οὐκέτ’
5941,100637402,possible to see,577,εἰσορᾶν
5942,100637399,the stranger,577,ξένον
5943,100637405,from,577,ἐκ
5944,100637407,the air,577,αἰθέρος
5945,100637408,voice,577,φωνή
5946,100637416,cried out,577,ἀνεβόησεν
5947,100637411,as,577,ὡς
5948,100637413,one might guess,577,εἰκάσαι
5949,100637414,Dionysus,577,Διόνυσος
5950,100637418,O,578,ὦ
5951,100637419,young women,578,νεάνιδες
5952,100637421,lead,578,ἄγω
5953,100637422,you,578,τὸν
5954,100637423,you,578,ὑμᾶς
5955,100637424,and,578,κα-
5956,100637425,myself,578,κἀμὲ
5957,100637426,these,578,τα-
5958,100637427,rites,578,τἀμά
5959,100637428,with,578,τ’
5960,100637429,rites,578,ὄργια
5961,100637430,smile,578,γέλων
5962,100637431,placing,578,τιθέμενον
5963,100637433,But,579,ἀλλὰ
5964,100637434,punish,579,τιμωρεῖσθέ
5965,100637435,him,579,νιν
5966,100637437,And,580,καὶ
5967,100637438,things,580,ταῦθ’
5968,100637439,while,580,ἅμ’
5969,100637440,uttering,580,ἠγόρευε
5970,100637441,both,580,καὶ
5971,100637442,toward,580,πρὸς
5972,100637443,sky,580,οὐρανὸν
5973,100637444,and,580,καὶ
5974,100637445,earth,580,γαῖαν
5975,100637446,fixed,580,ἐστήριξε
5976,100637447,gaze,580,φῶς
5977,100637448,sacred,580,σεμνοῦ
5978,100637449,fire,580,πυρός
5979,100637447,light,580,φῶς
5980,100637453,The air,581,αἰθήρ
5981,100637451,fell silent,581,σίγησε
5982,100637452,and,581,δ’
5983,100637457,leafy,581,ὕλιμος
5984,100637458,glen,581,νάπη
5985,100637460,held,581,εἶχε
5986,100637455,silence,581,σῖγα
5987,100637456,and,581,δ’
5988,100637466,you would have heard,581,ἤκουσας
5989,100637464,not,581,οὐκ
5990,100637465,would,581,ἂν
5991,100637467,cry,581,βοήν
5992,100637462,of wild beasts,581,θηρῶν
5993,100637463,and,581,δ’
5994,100637475,having,582,δεδεγμέναι
5995,100637475,received,582,δεδεγμέναι
5996,100637474,clearly,582,σαφῶς
5997,100637473,not,582,οὐ
5998,100637472,sound,582,ἠχὴν
5999,100637471,the,582,ὠσὶν
6000,100637476,stood,582,ἔστησαν
6001,100637477,upright,582,ὀρθαὶ
6002,100637479,carried,582,διήνεγκαν
6003,100637480,girls,582,κόρας
6004,100637482,he,583,ὃ
6005,100637483,But,583,δ’
6006,100637484,again,583,αὖθις
6007,100637485,commanded,583,ἐπεκέλευσεν
6008,100637487,When,584,ὡς
6009,100637488,they,584,δ’
6010,100637489,recognized,584,ἐγνώρισαν
6011,100637490,clear,584,σαφῆ
6012,100637491,command,584,κελευσμὸν
6013,100637492,of Bacchus,584,Βακχίου
6014,100637493,of Cadmus,584,Κάδμου
6015,100637494,the daughters,584,κόραι
6016,100637496,flew,584,ᾖξαν
6017,100637497,like doves,584,πελείας
6018,100637498,swiftness,584,ὠκύτητ’
6019,100637499,not,584,οὐχ
6020,100637500,less,584,ἥσσονες
6021,100637501,of feet,584,ποδῶν
6022,100637502,run,584,τρέχουσαι
6023,100637503,swift,584,συντόνοις
6024,100637504,bounds,584,δραμήμασι
6025,100637506,mother,584,μήτηρ
6026,100637507,Agave,584,Ἀγαύη
6027,100637508,kindred,584,σύγγονοί
6028,100637510,of the same seed,584,ὁμόσποροι
6029,100637511,all,584,πᾶσαί
6030,100637513,bacchantes,584,βάκχαι
6031,100637516,And,585,δὲ
6032,100637515,over,585,διὰ
6033,100637517,torrent,585,χειμάρρου
6034,100637518,ravine,585,νάπης
6035,100637520,and,585,τ’
6036,100637519,crags,585,ἀγμῶν
6037,100637521,leaping,585,ἐπήδων
6038,100637524,inspired,585,ἐμμανεῖς
6039,100637523,breath,585,πνοαῖσιν
6040,100637522,god,585,θεοῦ
6041,100637526,when,586,ὡς
6042,100637527,And,586,δ’
6043,100637528,saw,586,εἶδον
6044,100637529,fir,586,ἐλάτῃ
6045,100637530,master,586,δεσπότην
6046,100637531,sitting,586,ἐφήμενον
6047,100637533,first,586,πρῶτον
6048,100637534,they,586,μὲν
6049,100637535,him,586,αὐτοῦ
6050,100637536,boulders,586,χερμάδας
6051,100637537,strong-throwing,586,κραταιβόλους
6052,100637538,threw,586,ἔρριπτον
6053,100637540,tower,586,ἀντίπυργον
6054,100637541,scaling,586,ἐπιβᾶσαι
6055,100637542,rock,586,πέτραν
6056,100637544,branches,586,ὄζοισί
6057,100637545,and,586,τ’
6058,100637546,fir,586,ἐλατίνοισιν
6059,100637547,hurled,586,ἠκοντίζετο
6060,100637549,Others,587,ἄλλαι
6061,100637550,threw,587,δὲ
6062,100637551,thyrsi,587,θύρσους
6063,100637552,threw,587,ἵεσαν
6064,100637553,through,587,δι’
6065,100637554,air,587,αἰθέρος
6066,100637555,Pentheus,587,Πενθέως
6067,100637557,target,587,στόχον
6068,100637558,wretched,587,δύστηνον
6069,100637560,But,588,ἀλλ’
6070,100637561,not,588,οὐκ
6071,100637562,adorned,588,ἤνυτον
6072,100637564,better,589,κρεῖσσον
6073,100637565,For,589,γὰρ
6074,100637572,wretched,589,τλήμων
6075,100637570,sitting,589,καθῆσθ’
6076,100637566,head,589,ὕψος
6077,100637567,held,589,τῆς
6078,100637568,high,589,προθυμίας
6079,100637574,perplexity,589,ἀπορίᾳ
6080,100637575,seized,589,λελημμένος
6081,100637569,man,589,ἔχων
6082,100637577,Finally,590,τέλος
6083,100637578,",",590,δὲ
6084,100637580,having struck,590,συγκεραυνοῦσαι
6085,100637579,oak,590,δρυΐνους
6086,100637581,branches,590,κλάδους
6087,100637580,down,590,συγκεραυνοῦσαι
6088,100637580,with lightning,590,συγκεραυνοῦσαι
6089,100637583,they tore up,590,ἀνεσπάρασσον
6090,100637582,the roots,590,ῥίζας
6091,100637584,with iron,590,ἀσιδήροις
6092,100637585,bars,590,μοχλοῖς
6093,100637587,since,591,ἐπεὶ
6094,100637588,And,591,δὲ
6095,100637589,labors,591,μόχθων
6096,100637590,end,591,τέρματ’
6097,100637591,no,591,οὐκ
6098,100637592,had,591,ἐξήνυτον
6099,100637594,spoke,591,ἔλεξ’
6100,100637595,Agave,591,Ἀγαύη
6101,100637597,Come,592,φέρε
6102,100637599,encircle,592,περιστᾶσαι
6103,100637600,encircle,592,κύκλῳ
6104,100637601,branch,592,πτόρθου
6105,100637602,seize,592,λάβεσθε
6106,100637602,it,592,λάβεσθε
6107,100637604,Maenads,592,μαινάδες
6108,100637609,so that,592,ὡς
6109,100637610,capture,592,ἕλωμεν
6110,100637612,no,592,μη
6111,100637613,one,592,-δ’
6112,100637614,announce,592,ἀπαγγείλῃ
6113,100637615,god,592,θεοῦ
6114,100637616,choruses,592,χοροὺς
6115,100637617,secret,592,κρυφαίους
6116,100637619,And,593,αἳ
6117,100637620,they,593,δὲ
6118,100637621,myriads,593,μυρίαν
6119,100637622,of hands,593,χέρα
6120,100637623,added,593,προσέθεσαν
6121,100637624,of fir,593,ἐλάτῃ
6122,100637625,and,593,κα-
6123,100637626,dragged,593,κἀξανέσπασαν
6124,100637627,the earth,593,χθονός
6125,100637629,ground-grazer,594,ὑψοῦ
6126,100637630,And,594,δὲ
6127,100637631,more swiftly,594,θάσσων
6128,100637632,from above,594,ὑψόθεν
6129,100637633,ground-grazer,594,χαμαιριφὴς
6130,100637634,falls,594,πίπτει
6131,100637635,to,594,πρὸς
6132,100637636,earth,594,οὖδας
6133,100637637,myriads,594,μυρίοις
6134,100637638,groans,594,οἰμώγμασιν
6135,100637639,Pentheus,594,Πενθεύς
6136,100637642,For,595,γὰρ
6137,100637645,learning,595,ἐμάνθανεν
6138,100637644,was,595,ὢν
6139,100637641,evil,595,κακοῦ
6140,100637643,near,595,ἐγγὺς
6141,100637647,first,596,πρώτη
6142,100637648,was,596,δὲ
6143,100637649,mother,596,μήτηρ
6144,100637650,begin,596,ἦρξεν
6145,100637651,priest,596,ἱερέα
6146,100637652,murder,596,φόνου
6147,100637653,and,596,καὶ
6148,100637654,throws,596,προσπίτνει
6149,100637655,him,596,νιν
6150,100637678,I,598,ἐγώ
6151,100637679,indeed,598,τοι
6152,100637681,mother,598,μῆτερ
6153,100637683,am,598,εἰμί
6154,100637685,son,598,παῖς
6155,100637686,of you,598,σέθεν
6156,100637687,Pentheus,598,Πενθεύς
6157,100637689,whom,598,ὃν
6158,100637690,you bore,598,ἔτεκες
6159,100637691,in,598,ἐν
6160,100637692,house,598,δόμοις
6161,100637693,of Echion,598,Ἐχίονος
6162,100637695,pity,599,οἴκτιρε
6163,100637696,and,599,δ’
6164,100637697,mother,599,ὦ
6165,100637698,mother,599,μῆτέρ
6166,100637699,me,599,με
6167,100637701,not,599,μη
6168,100637702,kill,599,-δὲ
6169,100637703,my,599,ταῖς
6170,100637704,my,599,ἐμαῖς
6171,100637705,errors,599,ἁμαρτίαισι
6172,100637706,son,599,παῖδα
6173,100637707,your,599,σὸν
6174,100637708,kill,599,κατακτάνῃς
6175,100637711,She,600,δ’
6176,100637713,having,600,ἐξιεῖσα
6177,100637712,cast,600,ἀφρὸν
6178,100637715,aside,600,διαστρόφους
6179,100637716,her,600,κόρας
6180,100637722,senses,600,χρὴ
6181,100637717,twisting,600,ἑλίσσουσ’
6182,100637715,the,600,διαστρόφους
6183,100637716,misguided,600,κόρας
6184,100637716,girls,600,κόρας
6185,100637727,holding,600,κατείχετ’
6186,100637729,back,600,οὐ
6187,100637729,those,600,οὐ
6188,100637719,who,600,οὐ
6189,100637719,did,600,οὐ
6190,100637719,not,600,οὐ
6191,100637720,understand,600,φρονοῦσ’
6192,100637721,what,600,ἃ
6193,100637722,they,600,χρὴ
6194,100637723,ought,600,φρονεῖν
6195,100637722,to,600,χρὴ
6196,100637720,understand,600,φρονοῦσ’
6197,100637727,held,600,κατείχετ’
6198,100637732,them,600,νιν
6199,100637725,from,600,ἐκ
6200,100637726,Bacchus,600,Βακχίου
6201,100637710,but,600,ἣ
6202,100637729,did,600,οὐ
6203,100637729,not,600,οὐ
6204,100637731,persuade,600,ἔπειθέ
6205,100637732,her,600,νιν
6206,100637734,Taking,601,λαβοῦσα
6207,100637735,the,601,δ’
6208,100637736,left,601,ὠλένης
6209,100637737,hand,601,ἀριστερὰν
6210,100637738,of,601,χέρα
6211,100637739,the,601,","
6212,100637740,woman,601,πλευραῖσιν
6213,100637741,she,601,ἀντιβᾶσα
6214,100637742,braced,601,τοῦ
6215,100637743,herself,601,δυσδαίμονος
6216,100637744,against,601,ἀπεσπάραξεν
6217,100637745,her,601,ὦμον
6218,100637746,sides,601,","
6219,100637747,and,601,οὐχ
6220,100637748,tore,601,ὑπὸ
6221,100637749,off,601,σθένους
6222,100637750,the,601,","
6223,100637751,shoulder,601,ἀλλ’
6224,100637752,of,601,ὁ
6225,100637753,the,601,θεὸς
6226,100637754,wretched,601,εὐμάρειαν
6227,100637755,one,601,ἐπεδίδου
6228,100637756,not,601,χεροῖν
6229,100637757,by,601,.
6230,100637758,strength,601,
6231,100637759,but,601,
6232,100637760,the,601,
6233,100637761,god,601,
6234,100637762,was,601,
6235,100637763,giving,601,
6236,100637764,ease,601,
6237,100637765,to,601,
6238,100637766,her,601,
6239,100637767,hands,601,
6240,100637758,Ino,602,Ἰνὼ
6241,100637759,was,602,δὲ
6242,100637760,these,602,τα-
6243,100637761,on,602,τἀπὶ
6244,100637762,opposite,602,θάτερ’
6245,100637763,working,602,ἐξειργάζετο
6246,100637765,tearing,602,ῥηγνῦσα
6247,100637766,flesh,602,σάρκας
6248,100637768,Autonoë,602,Αὐτονόη
6249,100637769,and,602,τ’
6250,100637770,crowd,602,ὄχλος
6251,100637771,and,602,τε
6252,100637772,whole,602,πᾶς
6253,100637773,were,602,ἐπεῖχε
6254,100637774,rushing,602,βακχῶν
6255,100637776,There,603,ἦν
6256,100637777,but,603,δὲ
6257,100637778,general,603,πᾶσ’
6258,100637779,outcry,603,ὁμοῦ
6259,100637780,outcry,603,βοή
6260,100637782,some,603,ὃ
6261,100637783,some,603,μὲν
6262,100637784,wailing,603,στενάζων
6263,100637785,as,603,ὅσον
6264,100637786,loudly,603,ἐτύγχαν’
6265,100637787,as,603,ἐμπνέων
6266,100637789,they,603,αἳ
6267,100637790,others,603,δ’
6268,100637791,shrieked,603,ἠλάλαζον
6269,100637793,brought,604,ἔφερε
6270,100637794,and,604,δ’
6271,100637795,She,604,ἣ
6272,100637797,arm,604,ὠλένην
6273,100637799,to,604,ἣ
6274,100637800,her,604,δ’
6275,100637801,footprint,604,ἴχνος
6276,100637802,sandals,604,αὐταῖς
6277,100637805,stripped,605,γυμνοῦντο
6278,100637806,And,605,δὲ
6279,100637807,sides,605,πλευραὶ
6280,100637808,rending,605,σπαραγμοῖς
6281,100637810,every,606,πᾶσα
6282,100637811,And,606,δ’
6283,100637812,stained,606,ᾑματωμένη
6284,100637813,hand,606,χεῖρας
6285,100637814,battering,606,διεσφαίριζε
6286,100637815,flesh,606,σάρκα
6287,100637816,Pentheus,606,Πενθέως
6288,100637818,lies,607,κεῖται
6289,100637819,part,607,δὲ
6290,100637820,apart,607,χωρὶς
6291,100637821,body,607,σῶμα
6292,100637823,part,607,τὸ
6293,100637825,under,607,ὑπὸ
6294,100637826,rugged,607,στύφλοις
6295,100637827,rocks,607,πέτραις
6296,100637829,part,607,τὸ
6297,100637831,fear,607,ὕλης
6298,100637832,of,607,ἐν
6299,100637833,deep-timbered,607,βαθυξύλῳ
6300,100637834,forest,607,φόβῃ
6301,100637836,not,607,οὐ
6302,100637837,easy,607,ῥᾴδιον
6303,100637838,task,607,ζήτημα
6304,100637845,Carrying,608,λαβοῦσα
6305,100637842,wretched,608,ἄθλιον
6306,100637840,head,608,κρᾶτα
6307,100637844,which,608,ὅπερ
6308,100637847,the mother,608,μήτηρ
6309,100637845,taking,608,λαβοῦσα
6310,100637844,it,608,ὅπερ
6311,100637848,her hands,608,χεροῖν
6312,100637850,has fastened,608,πήξασ’
6313,100637851,upon,608,ἐπ’
6314,100637852,the tip,608,ἄκρον
6315,100637853,of the thyrsus,608,θύρσον
6316,100637854,like,608,ὡς
6317,100637856,that,608,φέρει
6318,100637855,of a lioness,608,ὀρεστέρου
6319,100637857,from,608,λέοντος
6320,100637859,the very middle,608,Κιθαιρῶνος
6321,100637860,of Cithaeron,608,μέσου
6322,100637862,leaving,608,λιποῦσ’
6323,100637863,her sisters,608,ἀδελφὰς
6324,100637864,in,608,ἐν
6325,100637865,the dances,608,χοροῖσι
6326,100637866,of the maenads,608,μαινάδων
6327,100637868,goes,609,χωρεῖ
6328,100637869,pursuing,609,δὲ
6329,100637870,hunt,609,θήρᾳ
6330,100637871,wretched,609,δυσπότμῳ
6331,100637872,exulting,609,γαυρουμένη
6332,100637873,walls,609,τειχέων
6333,100637874,inside,609,ἔσω
6334,100637875,these,609,τῶνδ’
6335,100637877,calling,609,ἀνακαλοῦσα
6336,100637878,Bacchus,609,Βάκχιον
6337,100637879,hound-hunter,609,τὸν
6338,100637880,hound-hunter,609,ξυγκύναγον
6339,100637882,partner,609,τὸν
6340,100637883,partner,609,ξυνεργάτην
6341,100637884,chase,609,ἄγρας
6342,100637886,victor,609,τὸν
6343,100637887,beautiful,609,καλλίνικον
6344,100637889,whom,609,ᾧ
6345,100637890,tears,609,δάκρυα
6346,100637891,triumph,609,νικηφορεῖ
6347,100637893,I,610,ἐγὼ
6348,100637894,therefore,610,μὲν
6349,100637895,therefore,610,οὖν
6350,100637896,this,610,τῇδ’
6351,100637897,out,610,ἐκποδὼν
6352,100637898,of,610,τῇ
6353,100637899,misfortune,610,ξυμφορᾷ
6354,100637900,going,610,ἄπειμ’
6355,100637902,Agave,610,Ἀγαύην
6356,100637903,before,610,πρὶν
6357,100637904,go,610,μολεῖν
6358,100637905,to,610,πρὸς
6359,100637906,house,610,δώματα
6360,100637908,the,611,τὸ
6361,100637909,exercise,611,σωφρονεῖν
6362,100637910,and,611,δὲ
6363,100637911,and,611,καὶ
6364,100637912,revere,611,σέβειν
6365,100637913,the,611,τὰ
6366,100637914,things,611,τῶν
6367,100637915,of,611,θεῶν
6368,100637916,most,611,κάλλιστον
6369,100637929,dance,613,ἀναχορεύσωμεν
6370,100637930,Bacchic,613,Βάκχιον
6371,100637932,shout,613,ἀναβοάσωμεν
6372,100637933,calamity,613,ξυμφορὰν
6373,100637934,the,613,τὰν
6374,100637935,of,613,τοῦ
6375,100637936,dragon,613,δράκοντος
6376,100637937,Pentheus,613,Πενθέος
6377,100637938,born,613,ἐκγενέτα
6378,100637940,who,614,ὃς
6379,100637941,the,614,τὰν
6380,100637942,female,614,θηλυγενῆ
6381,100637943,attire,614,στολὰν
6382,100637944,nard,614,νάρθηκά
6383,100637945,and,614,τε
6384,100637947,faithful,614,πιστὸν
6385,100637948,Hades,614,Ἅιδαν
6386,100637950,took,614,ἔλαβεν
6387,100637951,straight,614,εὔθυρσον
6388,100637953,bull,614,ταῦρον
6389,100637954,leader,614,προηγητῆρα
6390,100637955,misfortunes,614,συμφορᾶς
6391,100637956,holding,614,ἔχων
6392,100637958,Bacchants,615,βάκχαι
6393,100637959,Cadmus,615,Καδμεῖαι
6394,100637961,a,615,τὸν
6395,100637962,glorious,615,καλλίνικον
6396,100637963,famous,615,κλεινὸν
6397,100637964,accomplished,615,ἐξεπράξατε
6398,100637965,into,615,ἐς
6399,100637966,groan,615,στόνον
6400,100637968,into,615,ἐς
6401,100637969,tears,615,δάκρυα
